PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
HALLMARK_KRAS_SIGNALING_UP,24,200,19938,24/991,200/19938,0.12,2.414288597376387,4.597248391751472,5.931669597915246e-05,0.00011863339195830492,GPNMB/CXCR4/NR1H4/SPP1/SEMA3B/ARG1/ANO1/HDAC9/MAP3K1/IRF8/ETS1/SPRY2/PEG3/AKT2/CCND2/CBL/GADD45G/ENG/BIRC3/VWA5A/MYCN/KLF4/FBXO4/TSPAN13,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_INTERFERON_ALPHA_RESPONSE,15,97,19938,15/991,97/19938,0.15463917525773196,3.111196646103592,4.76682578595518,8.495194099623146e-05,0.0001614086878928398,TXNIP/CASP8/TRIM25/UBA7/OAS1/CCRL2/IRF1/ISG15/TRIM21/GBP2/NMI/IFI30/IFIT2/LPAR6/CASP1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_ESTROGEN_RESPONSE_EARLY,35,198,19938,35/991,198/19938,0.17676767676767677,3.556401553374308,8.267697874109372,5.210475169065084e-11,2.82854366320676e-10,IL6ST/TIPARP/MPPED2/RARA/CCN5/GJA1/TFF1/FRK/DLC1/KLF10/MYBBP1A/CCND1/FOXC1/LRIG1/TOB1/KRT19/SEMA3B/BCL2/KDM4B/CD44/CLDN7/NHERF1/PLAAT3/AR/WWC1/MUC1/SFN/RETREG1/MYC/CBFA2T3/JAK2/KLF4/MYB/KLK10/STC2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_TNFA_SIGNALING_VIA_NFKB,41,199,19938,41/991,199/19938,0.20603015075376885,4.145135364004685,10.197643154494333,5.361649893062691e-15,6.791423197879409e-14,RHOB/IL6ST/TIPARP/PMEPA1/PLK2/CDKN1A/NFIL3/KLF10/JUN/CCND1/EGR1/ATF3/PER1/SOD2/BCL3/KLF6/CD44/SOCS3/SERPINE1/KLF2/ZFP36/VEGFA/IL6/IRF1/PHLDA1/IFIT2/MYC/SIK1/RELB/SMAD3/DNAJB4/CEBPD/ETS2/ZC3H12A/NR4A1/CCRL2/BIRC3/STAT5A/KLF4/BCL2A1/DUSP4,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_ADIPOGENESIS,17,200,19938,17/991,200/19938,0.085,1.7101210898082744,2.308300472849727,0.022057042861414182,0.025399019052537542,GPX3/LIFR/APOE/CAVIN2/IDH1/PDCD4/ITGA7/FZD4/ADIPOQ/STAT5A/ITIH5/YWHAG/PPARG/SOD1/GPX4/EPHX2/TOB1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_APOPTOSIS,41,161,19938,41/991,161/19938,0.2546583850931677,5.123490294639331,12.014182149135578,1.7610296680768453e-18,6.691912738692012e-17,RHOB/BMF/RARA/CDKN1A/BRCA1/TIMP2/PTK2/IGF2R/GPX4/JUN/CCND1/ERBB2/EBP/ATF3/PDCD4/SOD2/BCL2L11/NEDD9/TGFBR3/CAV1/CD44/SOD1/CASP8/IL6/IRF1/CDK2/APP/CCND2/CASP1/BCL2L1/TIMP3/GPX3/TXNIP/BNIP3L/BIRC3/DCN/CASP3/CYLD/CDKN1B/LEF1/GSN,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_APICAL_JUNCTION,26,198,19938,26/991,198/19938,0.13131313131313133,2.6418982967923434,5.3100887221633775,5.9253254021554e-06,1.5010824352127013e-05,SYK/ITGB1/PTK2/RASA1/PIK3R3/EGFR/CDH1/LAMA3/MAPK14/CLDN7/TGFBI/NF2/CD99/CDH11/AKT2/TMEM8B/TJP1/DMP1/NF1/PKD1/CDH3/PTEN/AKT3/SLIT2/DSC3/CLDN6,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_ANDROGEN_RESPONSE,13,100,19938,13/991,100/19938,0.13,2.61547931382442,3.703812238682333,0.0013451726962199488,0.0019660216329368484,LIFR/HPGD/PMEPA1/NDRG1/SPDEF/TPD52/ADAMTS1/KRT19/INPP4B/IQGAP2/PA2G4/AKT1/CCND1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_HYPOXIA,40,200,19938,40/991,200/19938,0.2,4.023814328960646,9.829129349241173,3.279022636913896e-14,3.1150715050682016e-13,SDC2/TIPARP/NFIL3/CDKN1A/HDLBP/CCN5/NDRG1/CDKN1C/VHL/TES/JUN/CXCR4/NR3C1/GPC3/ATF3/EGFR/FBP1/S100A4/BCL2/CAV1/KLF6/FOXO3/ERRFI1/SERPINE1/TGFBI/ZFP36/KDM3A/VEGFA/MAP3K1/IL6/ETS1/TPD52/CCN2/DDIT4/BNIP3L/NEDD4L/DCN/CDKN1B/HSPA5/STC2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_CHOLESTEROL_HOMEOSTASIS,11,74,19938,11/991,74/19938,0.14864864864864866,2.9906728120653447,3.923547328692327,0.0010224808842784112,0.0015541709441031849,EBP/TP53INP1/CXCL16/ATF3/NFIL3/LGMN/CPEB2/SEMA3B/ALCAM/PPARG/ERRFI1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_ALLOGRAFT_REJECTION,24,200,19938,24/991,200/19938,0.12,2.414288597376387,4.597248391751472,5.931669597915246e-05,0.00011863339195830492,CXCL13/BRCA1/CCR5/LCK/CCL22/SOCS1/CDKN2A/EGFR/NPM1/CFP/BCL3/HDAC9/HIF1A/NME1/AKT1/IL6/ETS1/IRF8/STAT1/TPD52/CCND2/JAK2/GBP2/PTPN6,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_COAGULATION,13,138,19938,13/991,138/19938,0.09420289855072464,1.8952748650901592,2.413569694113704,0.02006621153225064,0.025399019052537542,TFPI2/MST1/THBS1/MMP8/SIRT2/LGMN/TMPRSS6/HTRA1/GSN/RAC1/SPARC/SERPINE1/TIMP3,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_UV_RESPONSE_UP,20,158,19938,20/991,158/19938,0.12658227848101267,2.5467179297219276,4.463988055931828,0.00011443753729623821,0.00020707744844081197,BAK1/IL6ST/RHOB/CDKN1C/PTPRD/ATF3/SOD2/BCL2L11/AGO2/IGFBP2/EPCAM/CDKN2B/IL6/IRF1/CDK2/PRKCD/GPX3/NR4A1/CASP3/HYAL2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_UV_RESPONSE_DN,32,144,19938,32/991,144/19938,0.2222222222222222,4.470904809956273,9.559907066584806,5.990118226210965e-13,4.552489851920334e-12,SDC2/PRDM2/GJA1/DLC1/RUNX1/PIK3R3/NR3C1/ERBB2/IGFBP5/DAB2/CDON/MAPK14/INPP4B/TGFBR3/CAV1/NOTCH2/DYRK1A/SERPINE1/SNAI2/PPARG/MYC/TJP1/AMPH/SMAD3/SPOP/MET/CDKN1B/AKT3/FBLN5/PTEN/CELF2/FZD2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_GLYCOLYSIS,17,200,19938,17/991,200/19938,0.085,1.7101210898082744,2.308300472849727,0.022057042861414182,0.025399019052537542,VEGFA/SDC2/GPC3/EGFR/HDLBP/DDIT4/IDH1/DCN/MET/HSPA5/STC2/CDK1/CD44/TGFBI/STMN1/SOD1/CXCR4,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_SPERMATOGENESIS,12,135,19938,12/991,135/19938,0.08888888888888889,1.7883619239825093,2.101955586644135,0.03671909141759504,0.04103898452554739,COIL/BUB1/EZH2/SIRT1/PEBP1/CDK1/CHFR/GFI1/IFT88/CFTR/NF2/MTOR,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_G2M_CHECKPOINT,30,199,19938,30/991,199/19938,0.1507537688442211,3.033025876100989,6.591790180354289,5.5354033976120975e-08,1.7528777425771642e-07,EZH2/CUL5/STMN1/CCND1/CHEK1/RASAL2/BCL3/MAPK14/CDK1/BARD1/NOTCH2/BRCA2/HIF1A/FOXN3/SRSF1/ARID4A/CTCF/MYC/POLQ/E2F1/SMAD3/MTF2/BUB1/WRN/ABL1/CDKN1B/PDS5B/PML/PLK1/HMGB3,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_IL2_STAT5_SIGNALING,31,198,19938,31/991,198/19938,0.15656565656565657,3.1499556615601016,6.95320491768893,1.3484604219552812e-08,5.693499559366743e-08,RHOB/IRF6/SPRY4/AHNAK/NFIL3/NDRG1/ITIH5/CDKN1C/IGF2R/GPX4/SOCS1/LRIG1/AHR/SPP1/BCL2/ALCAM/KLF6/CD44/IRF8/MUC1/SOCS2/GABARAPL1/CCND2/PHLDA1/SPRED2/MYC/BCL2L1/HOPX/HIPK2/IL1RL1/CASP3,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_COMPLEMENT,22,200,19938,22/991,200/19938,0.11,2.213097880928355,3.9432632720652587,0.0004120875342767893,0.0006524719292715831,GATA3/TFPI2/DYRK2/TIMP2/LCK/L3MBTL4/USP15/LGMN/SERPINE1/IL6/GNG2/TMPRSS6/IRF1/PRKCD/CASP1/MMP8/CASP3/JAK2/CDH13/HSPA5/PIK3CA/ZEB1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_MTORC1_SIGNALING,18,199,19938,18/991,199/19938,0.09045226130653267,1.8198155256605935,2.658132390383332,0.010531065666209672,0.013799327424688534,IGFBP5/EBP/DDIT4/BUB1/NFIL3/CDKN1A/LGMN/PRDX1/CFP/IDH1/HSPA5/IFI30/SDF2L1/PLK1/TES/PIK3R3/NHERF1/CXCR4,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_INFLAMMATORY_RESPONSE,20,200,19938,20/991,200/19938,0.1,2.011907164480323,3.2892781523790457,0.002363275779502065,0.0033260918378177212,ITGA5/CDKN1A/LCK/CCL22/AHR/GPC3/FZD5/CXCL8/EMP3/KLF6/HIF1A/SERPINE1/IL6/IRF1/MYC/CCRL2/CD82/MET/ROS1/NMI,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_PEROXISOME,12,104,19938,12/991,104/19938,0.11538461538461539,2.321431343631142,3.089958332891868,0.005470386379342729,0.007424095800536561,ACSL1/IDH1/CTBP1/ESR2/PRDX1/SOD2/VPS4B/SCGB1A1/SOD1/SIAH1/EPHX2/CADM1,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_PI3K_AKT_MTOR_SIGNALING,21,105,19938,21/991,105/19938,0.2,4.023814328960646,7.104803457658637,4.070325809470686e-08,1.4061125523626005e-07,CDKN1A/LCK/RAC1/ARHGDIA/PIK3R3/CXCR4/EGFR/CDK1/SMAD2/AKT1/ATF1/CDK2/NOD1/SFN/E2F1/MAPK8/MYD88/PIN1/CDKN1B/PPP2R1B/PTEN,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_MITOTIC_SPINDLE,22,199,19938,22/991,199/19938,0.11055276381909548,2.2242189758073923,3.9693516537069846,0.0003843605586694293,0.0006350304882364484,ARHGDIA/RASA1/MAP3K11/RASAL2/BCL2L11/NEDD9/CDK1/APC/NOTCH2/BRCA2/EZR/PCM1/SUN2/CLIP1/NF1/BUB1/LATS1/ABL1/PLK1/GSN/ARHGEF12/DST,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,45,200,19938,45/991,200/19938,0.225,4.526791120080726,11.464092148456706,6.99686611843918e-18,1.3294045625034442e-16,RHOB/TFPI2/ITGB1/TPM1/PMEPA1/ITGA5/GJA1/HTRA1/SPARC/TPM2/COL7A1/PTHLH/JUN/WNT5A/DAB2/SPP1/LAMA3/CXCL8/TGFBR3/EMP3/BASP1/IGFBP2/CD44/FZD8/MXRA5/SERPINE1/NOTCH2/TGFBI/CADM1/VEGFA/FBLN2/SNAI2/IL6/SFRP4/DKK1/CDH11/CCN2/TIMP3/THBS1/DCN/SFRP1/FBLN5/SLIT2/PDLIM4/DST,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_PROTEIN_SECRETION,10,96,19938,10/991,96/19938,0.10416666666666667,2.095736629667003,2.461192471853224,0.02086736244659587,0.025399019052537542,EGFR/SH3GL2/BNIP3/TSG101/ANP32E/TPD52/IGF2R/SOD1/VPS4B/DST,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_INTERFERON_GAMMA_RESPONSE,31,199,19938,31/991,199/19938,0.15577889447236182,3.134126738637689,6.919594996185202,1.522844170793815e-08,5.7868078490164974e-08,ZBP1/CDKN1A/LATS2/PTPN2/SOCS1/SOD2/STAT3/HIF1A/SOCS3/ZNFX1/CASP8/IL6/IRF8/IRF1/STAT1/IFI30/IRF5/NOD1/IFIT2/CASP1/TXNIP/TRIM25/MYD88/PTPN1/CASP3/JAK2/ISG15/TRIM21/NMI/PML/PTPN6,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_E2F_TARGETS,26,200,19938,26/991,200/19938,0.13,2.61547931382442,5.251233511437683,7.125647713580079e-06,1.6923413319752688e-05,CDKN1A/BRCA1/EZH2/NUDT21/PRKDC/STMN1/CHEK1/CDKN2A/CDK1/BARD1/BRCA2/NME1/SRSF1/DNMT1/CTCF/ANP32E/UBR7/MYC/PA2G4/ING3/CDKN1B/PDS5B/PLK1/HMGB3/TP53/CHEK2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_P53_PATHWAY,37,198,19938,37/991,198/19938,0.18686868686868688,3.7596244992814114,8.924944352319592,2.621766844992019e-12,1.6604523351616122e-11,BAK1/SERPINB5/ZBTB16/PLK2/CDKN1A/NDRG1/PTPN14/RB1/JUN/RPS27L/TOB1/SOCS1/CDKN2A/ATF3/NOTCH1/WWP1/S100A4/CEBPA/FOXO3/CLCA2/CDKN2B/TP63/FBXW7/IFI30/SFN/APP/CCND2/CASP1/TXNIP/DDIT4/EI24/CD82/VWA5A/CGRRF1/CDH13/KLF4/TP53,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_ESTROGEN_RESPONSE_LATE,32,198,19938,32/991,198/19938,0.16161616161616163,3.251567134513653,7.281828156794041,3.551038759588362e-09,1.686743410804472e-08,TFPI2/IL6ST/CCN5/TFF1/FRK/DLG5/CCND1/FOXC1/TOB1/KRT19/PDCD4/CDH1/SCUBE2/SEMA3B/GPER1/CAV1/BCL2/METTL3/CD44/TRIM29/NHERF1/ZFP36/PLAAT3/SFN/ASS1/JAK2/KLF4/MYB/KLK10/TSPAN13/PTPN6/CXCL14,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_WNT_BETA_CATENIN_SIGNALING,11,42,19938,11/991,42/19938,0.2619047619047619,5.269280668877036,6.334217475174219,4.4739779901069666e-06,1.2143654544576053e-05,NUMB/TP53/NOTCH1/SKP2/AXIN1/CCND2/LEF1/MYC/FZD8/DKK1/WNT5B,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_MYOGENESIS,23,199,19938,23/991,199/19938,0.11557788944723618,2.325319838344092,4.297156469537898,0.00014844276594061978,0.0002564011411701614,ACSL1/ITGB1/CDKN1A/RYR1/SPARC/DENND2B/TPM2/RB1/NOTCH1/SIRT2/FABP3/FHL1/KLF5/AKT2/APP/GPX3/ITGA7/IGFBP7/SPDEF/CDH13/COX7A1/GSN/STC2,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_TGF_BETA_SIGNALING,14,54,19938,14/991,54/19938,0.25925925925925924,5.216055611615651,7.094925468098057,2.581194569465623e-07,7.545030279976437e-07,THBS1/PMEPA1/CDH1/ENG/RHOA/HIPK2/PPM1A/TRIM33/TJP1/CDKN1C/APC/KLF10/SERPINE1/SMAD3,Tumor_suppressor,h.all.v2023.2.Hs.symbols
HALLMARK_IL6_JAK_STAT3_SIGNALING,15,87,19938,15/991,87/19938,0.1724137931034483,3.4688054560005566,5.277786333897212,2.2966249159991226e-05,5.133632165174509e-05,BAK1/IL6ST/SOCS1/MYD88/IL6/CXCL13/CD44/IRF1/PTPN2/STAT1/PTPN1/STAT3/CBL/SOCS3/JUN,Tumor_suppressor,h.all.v2023.2.Hs.symbols
