Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
MAPK1,230,392,622
GSK3B,71,534,605
MAPK14,113,423,536
PRKCA,68,466,534
SRC,158,376,534
CDK1,39,487,526
MAPK3,188,285,473
CDK2,47,404,451
TP53,246,204,450
PRKACA,35,410,445
AKT1,136,308,444
TNF,120,272,392
MAPK8,137,247,384
EGFR,171,184,355
RPS6KA3,22,310,332
CSNK2A1,8,305,313
PRKCB,24,263,287
ATM,53,233,286
TGFB1,59,198,257
UBE2I,3,253,256
FOXO1,56,173,229
CALM3,14,214,228
ABL1,54,173,227
STAT3,158,66,224
MYC,122,94,216
CTNNB1,168,47,215
PRKDC,23,191,214
RAC1,156,55,211
ESR1,135,75,210
CSNK2A2,1,206,207
AR,134,70,204
FYN,55,148,203
EGF,39,154,193
INSR,65,125,190
IL1B,56,119,175
HOXA9,15,159,174
RHOA,126,47,173
EP300,58,114,172
MAPK9,46,125,171
PRKCD,41,127,168
EPHB2,103,64,167
CDKN1A,137,24,161
LYN,43,117,160
ITGB1,126,33,159
RB1,64,93,157
PTK2,100,56,156
IL6,73,80,153
PLK1,29,124,153
IGF1R,38,115,153
ERBB2,77,73,150
CREB1,74,75,149
PPP2CA,27,120,147
GNAI1,129,17,146
CASP3,59,86,145
HNF1A,7,137,144
HRAS,51,92,143
CSNK1E,19,123,142
FOXO3,44,97,141
SP1,44,96,140
GNAI3,124,13,137
JAK2,80,56,136
JUN,90,46,136
PPARG,83,52,135
PTEN,52,81,133
RAF1,82,50,132
NR3C1,64,66,130
PTGS2,78,52,130
NGF,3,125,128
SMAD3,91,37,128
PRKAA1,17,111,128
VEGFA,66,62,128
IFNG,23,104,127
TP63,19,106,125
HIF1A,79,46,125
LCK,28,96,124
NOTCH1,73,51,124
PRKAB1,21,103,124
E2F1,53,70,123
PAK1,49,74,123
GNAQ,96,24,120
CAMK2A,16,104,120
CREBBP,36,83,119
CDK5,12,106,118
MAPK10,17,101,118
PRKACB,5,112,117
CDC42,81,35,116
BCL2,92,23,115
INS,28,87,115
RNF19A,45,69,114
FGF2,30,84,114
AKT2,34,78,112
RELA,82,28,110
NFE2L2,67,42,109
MDM2,72,36,108
STAT1,72,35,107
CDKN1B,97,10,107
PTPN11,40,67,107
ADRB2,76,30,106
IKBKB,57,48,105
AURKA,28,75,103
PRKG1,7,96,103
MTOR,39,63,102
GNAS,78,24,102
CSNK1A1,4,97,101
CSK,39,60,99
MAP2K1,56,42,98
RPS6KB1,49,48,97
NKX2-1,7,90,97
HNF4A,32,64,96
MET,43,53,96
IRS1,72,24,96
PPP2CB,8,88,96
STAT5A,66,29,95
JAK1,55,39,94
ATR,15,79,94
CASP8,60,34,94
GNAO1,90,3,93
SYK,36,57,93
IGF1,28,65,93
IRF5,12,80,92
PLCG1,69,23,92
CCND1,73,19,92
ITGAV,54,37,91
CXCL8,63,28,91
RPS6KA1,26,65,91
PTPN6,31,60,91
PRKCZ,12,79,91
NFKBIA,77,12,89
MYOD1,72,17,89
SMAD2,71,17,88
SGK1,22,66,88
MAP2K6,22,65,87
GSK3A,27,59,86
FGFR1,54,32,86
CDH1,62,24,86
SHC1,62,24,86
IRF7,12,73,85
PRKD1,28,56,84
RARA,31,52,83
FAS,46,37,83
GNA14,83,0,83
BRCA1,52,31,83
H3-3B,82,0,82
BAD,73,8,81
CXCL12,14,67,81
PDGFRB,37,44,81
MEOX2,3,77,80
AURKB,17,62,79
IL18,20,59,79
CSNK1D,5,74,79
GNAZ,77,2,79
SIRT1,28,50,78
MEF2C,60,18,78
PPP1CA,13,65,78
PTPN1,23,55,78
KDR,44,34,78
F2,20,57,77
MAPKAPK2,11,66,77
CBL,43,33,76
APP,36,40,76
PRKCE,18,58,76
CHUK,34,42,76
IL4,29,46,75
MAPT,72,3,75
PDPK1,27,47,74
SMAD4,57,17,74
CHEK1,21,52,73
FN1,30,42,72
RXRA,48,24,72
SPI1,15,56,71
HGF,18,53,71
ITGB3,61,10,71
ROCK1,23,48,71
CEBPA,41,30,71
CEBPB,40,31,71
IL10,26,44,70
EGR1,22,47,69
NANOG,20,49,69
TGFBR1,32,36,68
GNAI2,20,48,68
HCK,16,52,68
NRG1,8,60,68
MAP3K5,50,18,68
MAP3K7,34,33,67
GRK2,21,46,67
BCL2L1,51,15,66
TRAF6,33,33,66
PLAU,33,33,66
PPARGC1A,30,36,66
PIK3R1,55,11,66
CXCR4,43,22,65
FOS,55,10,65
TLR4,36,28,64
BAX,54,10,64
PIK3CA,40,24,64
PXN,44,19,63
CAPN1,22,41,63
GRB2,33,30,63
PPARA,31,32,63
PTK2B,34,29,63
GNAL,60,2,62
ADRA2A,53,9,62
GRM7,57,4,61
LRP6,58,3,61
PRKAA2,12,49,61
NRF1,12,49,61
CD40,25,36,61
STK4,27,33,60
MTNR1A,52,8,60
HSPA1B,32,28,60
YAP1,34,26,60
CDKN2A,40,20,60
DAPK1,29,30,59
CHEK2,21,38,59
PARP1,31,28,59
MMP2,42,17,59
RET,25,34,59
CD44,48,10,58
MEF2A,38,20,58
CAV1,30,27,57
NFKB1,44,13,57
ITGB2,50,7,57
ITGA5,37,20,57
LRP1,54,2,56
TWIST1,17,39,56
RUNX2,35,20,55
BRAF,32,23,55
BCAR1,34,21,55
HDAC1,23,32,55
FLT3,12,43,55
KIT,35,20,55
IL2,18,36,54
NCOA1,16,38,54
AKT3,28,26,54
MAP3K1,29,25,54
PIM1,10,44,54
ETS1,31,23,54
TFEB,6,47,53
STK11,21,32,53
ERBB3,36,16,52
CASP9,46,6,52
HBA2,38,14,52
CDK4,23,29,52
SMAD7,27,25,52
F2R,19,33,52
PPP1CC,8,43,51
KRAS,20,31,51
CSF2,24,27,51
VAV1,28,23,51
CAMK2G,12,39,51
TBK1,24,27,51
FGFR2,36,15,51
TRIM28,21,30,51
ICAM1,36,15,51
MMP9,33,17,50
BMP2,14,36,50
SRF,37,13,50
FOXM1,13,37,50
IL1A,13,36,49
SMO,19,30,49
HSP90AA1,23,26,49
TP73,38,11,49
SMAD1,38,11,49
FGFR4,30,19,49
NOX1,5,43,48
CDC25A,34,14,48
MAP2K2,29,19,48
ITGA2,39,9,48
SLBP,5,42,47
TYK2,29,18,47
ULK1,18,29,47
TRAF2,29,18,47
ITGA6,26,21,47
F2RL1,15,31,46
GNB2,31,15,46
RIPK1,30,16,46
ATF4,12,34,46
CASP1,14,32,46
THBS1,14,32,46
GLI1,37,9,46
FOXO4,23,22,45
PRKCQ,11,34,45
JAK3,22,23,45
BID,35,10,45
ERBB4,26,19,45
VIM,41,4,45
IRF3,35,10,45
CAMK2B,4,41,45
CAMK2D,6,39,45
MAPK11,11,34,45
DDR1,36,9,45
ATF2,31,14,45
GNA12,40,5,45
TLR2,20,25,45
PPP1CB,8,36,44
WNT5A,11,33,44
CASP7,24,20,44
CCL2,26,18,44
STAT6,21,23,44
IL13,7,37,44
THRA,33,11,44
LRRK2,11,33,44
HIPK2,11,33,44
FGFR3,31,13,44
KAT2B,6,38,44
CST6,1,43,44
ITGB4,28,15,43
RUNX1,22,21,43
FLNA,24,19,43
HSF1,34,9,43
PRKCG,2,41,43
BCL2L11,33,9,42
GATA1,13,29,42
LRP2,40,2,42
CAMK4,17,25,42
NTRK1,21,21,42
DLG4,32,10,42
FADD,28,14,42
BECN1,34,8,42
IKBKE,17,25,42
TSC2,29,12,41
EDN1,14,27,41
AXIN1,27,14,41
DVL2,27,14,41
TGFBR2,24,17,41
HOXD3,1,40,41
GRAP2,15,26,41
CCL5,21,20,41
TP53BP1,37,4,41
SDC4,32,9,41
PDK1,13,28,41
WNT1,9,32,41
LEF1,25,16,41
TSHR,34,7,41
HSPB1,27,13,40
CD40LG,8,32,40
IL6ST,25,15,40
MAPK12,10,30,40
PTPRG,5,35,40
GNA13,32,8,40
TNFSF10,19,21,40
CTTN,33,7,40
RPS6KA5,9,31,40
AGTR1,8,32,40
SOCS3,14,26,40
MECP2,5,34,39
CRK,24,15,39
ELAVL1,13,26,39
NOS2,25,14,39
IKBKG,30,8,38
SNAI1,27,11,38
VCAM1,30,8,38
SREBF1,28,10,38
BTK,15,23,38
HDAC3,16,22,38
IFNA1,9,29,38
JUNB,27,11,38
PRKN,13,25,38
PTH1R,25,13,38
NCOR2,17,21,38
POU5F1,13,24,37
CDK6,18,19,37
C3,17,20,37
POMC,11,26,37
ADAM17,18,19,37
SPP1,21,16,37
ABCB1,37,0,37
NRP1,29,8,37
ZAP70,20,17,37
YY1,18,19,37
KAT5,15,21,36
PCNA,21,15,36
COL1A1,17,19,36
NR4A1,24,12,36
VWF,11,25,36
FOXA2,10,26,36
ERG,15,21,36
MAP2K4,24,12,36
CSNK2B,6,30,36
DYRK1A,7,29,36
NRAS,22,14,36
ITCH,14,22,36
CDC25C,32,4,36
CAMK1,11,25,36
S1PR1,9,27,36
ENG,31,4,35
EPHA2,22,13,35
MAP3K14,20,15,35
H2AX,30,5,35
ITGAM,33,2,35
NFIA,4,31,35
PSEN1,28,7,35
RPS6KA2,9,26,35
FLT1,20,15,35
MMP13,26,9,35
PPP3CA,7,28,35
ROCK2,9,26,35
DUSP1,19,16,35
EDNRA,6,29,35
MEF2D,26,8,34
ADRB3,30,4,34
PGR,29,5,34
IGFBP3,21,13,34
EIF2AK2,22,12,34
MAP3K3,14,20,34
SNAI2,21,13,34
ADAM10,8,26,34
CDK7,9,25,34
FLI1,14,20,34
BMPR1A,24,10,34
ITGA3,30,4,34
HES1,21,13,34
FGF1,7,26,33
NR0B2,8,25,33
FGR,11,22,33
PLAUR,25,8,33
FBXW7,13,20,33
EIF4EBP1,30,3,33
STAT5B,32,1,33
LRP5,31,2,33
PTPN12,14,19,33
SERPINE1,23,10,33
COL1A2,15,18,33
IRAK1,16,17,33
BMPR1B,26,7,33
HNF1B,4,29,33
SUMO1,2,31,33
MYOG,26,7,33
SOCS1,19,14,33
CTNND1,24,9,33
SDC1,33,0,33
EZH2,18,14,32
MARK2,14,18,32
AXL,14,18,32
IFNAR1,26,6,32
APEX1,14,18,32
SOX9,13,19,32
EPHA4,17,15,32
MYB,24,8,32
ACVR2B,23,9,32
SKP2,14,18,32
MAPK7,11,21,32
BCL6,18,14,32
NFATC2,22,10,32
ABL2,9,23,32
YES1,13,19,32
IRF1,14,18,32
HDAC4,22,10,32
DYSF,3,29,32
SHH,16,16,32
TNFRSF1A,18,14,32
PIK3CG,23,8,31
L1CAM,13,18,31
VDR,17,14,31
MCL1,25,6,31
ITGA4,25,6,31
BHLHE40,15,16,31
BIRC5,23,8,31
MYLK,25,6,31
PRKG2,0,31,31
FZD3,22,9,31
GLI2,22,9,31
PPM1A,2,29,31
RXRB,17,14,31
PLAG1,3,28,31
PTPRF,13,18,31
ITGA1,28,3,31
PRKCI,7,24,31
FOXL2,7,24,31
MUC1,19,12,31
CDC25B,27,4,31
IFNB1,8,23,31
DDIT3,16,15,31
CXCL1,14,17,31
ILK,12,19,31
ATF1,22,9,31
NFATC1,23,8,31
NOTCH2,23,8,31
PTPN2,7,24,31
SALL4,2,29,31
CCN2,14,17,31
MAP2K7,19,11,30
GDNF,3,27,30
ARRB1,8,22,30
GATA6,9,21,30
VAV2,21,9,30
MYCN,15,15,30
ITGB5,25,5,30
DNMT1,19,11,30
BMPR2,25,5,30
PPP3CB,3,27,30
HBB,23,7,30
XIAP,21,9,30
GNA15,28,2,30
EDNRB,8,21,29
NCAM1,19,10,29
KRT8,27,2,29
ZBTB16,10,19,29
WWTR1,12,17,29
TERT,27,2,29
SREBF2,17,12,29
RIPK2,15,14,29
CRKL,18,11,29
CYCS,27,2,29
PPP3CC,4,25,29
CCNB1,23,6,29
EZR,22,7,29
TCF3,22,7,29
EPAS1,12,17,29
CRP,15,14,29
WNT3A,6,23,29
CFTR,28,1,29
SOS1,18,11,29
CDK9,15,14,29
IL17A,7,22,29
PTPRJ,7,22,29
PAK4,8,21,29
LDLR,24,5,29
EEF2K,27,2,29
RBPJ,19,10,29
PTPRC,11,18,29
ESR2,12,17,29
VTN,12,17,29
GATA2,20,9,29
SYN1,26,3,29
CFL1,21,7,28
MIF,9,19,28
SNCA,24,4,28
HNRNPK,11,17,28
MMP1,16,12,28
MMP14,13,15,28
CXCL10,12,16,28
BAK1,20,8,28
NCOA3,21,7,28
H3-4,27,1,28
FUS,9,19,28
NTRK2,15,13,28
NF1,8,20,28
GPR84,24,4,28
STMN1,27,1,28
NPPA,11,17,28
CCL11,18,10,28
MITF,16,12,28
PLCB1,24,4,28
PDGFRA,15,13,28
BIRC2,14,14,28
CCR5,23,5,28
ANXA1,15,13,28
PML,17,11,28
BDNF,11,17,28
SDC2,27,1,28
BTRC,7,21,28
NOTCH4,18,10,28
GADD45A,19,9,28
WEE1,23,5,28
NKX2-5,7,21,28
APOE,12,16,28
GRK5,5,22,27
GATA3,16,11,27
PIAS1,9,18,27
ELANE,9,18,27
CIITA,13,14,27
TGFA,13,14,27
PKN1,6,21,27
ALK,8,19,27
VIPR1,27,0,27
NPM1,21,6,27
DAPK3,7,20,27
NR2F2,13,14,27
CD28,10,17,27
APC,17,10,27
LPL,19,8,27
PPM1D,8,19,27
BMP4,12,15,27
EFNB1,11,16,27
IFNAR2,24,3,27
SELE,21,6,27
CBLB,9,18,27
EPOR,22,5,27
OSM,3,24,27
PTPRS,13,14,27
MAP4K1,18,9,27
JAG1,21,6,27
GLI3,20,6,26
ADCYAP1R1,26,0,26
VCAN,9,17,26
OPRM1,17,9,26
MAPK13,7,19,26
PTK6,8,18,26
RPS6KB2,15,11,26
H3C13,24,2,26
NOD2,8,18,26
CCNE1,23,3,26
MAP3K11,17,9,26
NOTCH3,20,6,26
BLVRA,4,22,26
DPP4,26,0,26
APOB,11,15,26
CASP6,14,12,26
PIN1,11,15,26
ARRB2,8,18,26
PINK1,8,18,26
ZBTB17,6,20,26
CD36,26,0,26
ACVR1,19,7,26
GNRHR,7,19,26
ETS2,17,9,26
HBP1,5,21,26
SMURF1,6,20,26
CSF1R,12,14,26
NEDD9,16,10,26
GH1,6,20,26
CCR2,19,6,25
PPP2R5C,7,18,25
ACVR2A,22,3,25
ACVR1B,17,8,25
LATS2,13,12,25
B2M,3,22,25
CCND3,19,6,25
RUNX3,5,20,25
HMGB1,3,22,25
CASP2,16,9,25
CCL3,16,9,25
ACKR1,24,1,25
NEDD4L,10,15,25
POLR2A,25,0,25
STUB1,6,19,25
MAVS,13,12,25
FOXA1,7,18,25
MAP3K8,9,16,25
CALR,10,15,25
PLG,8,17,25
DCC,17,8,25
PTPRA,13,12,25
ITK,8,17,25
THRB,18,7,25
RAMP2,25,0,25
KLF4,14,11,25
TTK,8,17,25
TEK,12,13,25
KMT2A,7,18,25
FLT4,13,12,25
BRD2,8,17,25
IL1R1,12,13,25
S100A6,15,9,24
RAMP3,24,0,24
POU2F1,14,10,24
ACTB,18,6,24
PAX6,13,11,24
GPR20,24,0,24
SP3,7,17,24
TRPC1,17,7,24
PDGFB,5,19,24
IRS2,21,3,24
NCF1,20,4,24
HDAC5,20,4,24
TLR3,8,16,24
CD47,15,9,24
BIRC3,13,11,24
ID1,10,14,24
HOXA5,3,21,24
ENO1,6,18,24
HNRNPA1,13,11,24
ALOX5,20,4,24
GJA1,22,2,24
ARNT,13,11,24
CALCA,5,19,24
EIF2S1,20,4,24
SQSTM1,18,6,24
KDM1A,12,12,24
LIPE,22,1,23
GRIN2B,23,0,23
CARM1,4,19,23
PKM,17,6,23
RPTOR,22,1,23
TRAF3,19,4,23
RBL2,17,6,23
TJP1,9,14,23
PTN,2,21,23
KDM6A,3,20,23
POLD1,16,7,23
BCR,14,9,23
MYD88,15,8,23
EPHB1,8,15,23
CTSL,17,6,23
CD274,19,4,23
PPP1R1B,20,3,23
NOS1,17,6,23
LATS1,14,9,23
CDX2,11,12,23
UBE3A,4,19,23
LEPR,7,16,23
DYRK2,4,19,23
RIN1,15,8,23
EFNB2,7,16,23
DAB2,9,14,23
CD33,18,5,23
DAB2IP,6,17,23
ARNTL,16,7,23
DRD2,13,10,23
WT1,12,11,23
TWIST2,1,22,23
LILRB2,15,8,23
MAP2K3,17,6,23
FGA,10,13,23
TAL1,15,8,23
PPP1R14A,20,3,23
CLIP1,21,2,23
TNFRSF11B,18,5,23
ADRB1,14,9,23
KLK3,19,4,23
DDX58,16,7,23
BMP7,4,19,23
PPARD,10,12,22
STAT2,18,4,22
RYR1,20,2,22
HMGA1,15,7,22
CDH5,20,2,22
BDKRB2,13,9,22
ACP1,3,19,22
ZNF175,1,21,22
LEP,3,19,22
BBC3,15,7,22
H4C6,16,6,22
VASP,17,5,22
PTPN7,17,5,22
HBEGF,11,11,22
MDM4,16,6,22
SMAD5,14,8,22
IL6R,10,12,22
HDAC2,11,11,22
CRH,5,17,22
SOD1,12,10,22
PPP3R1,5,17,22
PIK3R2,21,1,22
GNA11,15,7,22
GAB2,17,5,22
VIP,1,21,22
CNTN1,12,10,22
RAP1A,17,5,22
ROS1,12,10,22
RORA,6,16,22
CCR3,19,3,22
GRIN2A,20,2,22
SMAD6,7,15,22
CAMKK2,11,11,22
NEDD4,11,11,22
DAXX,14,8,22
SFTPA1,2,20,22
TIMP3,10,12,22
RASSF1,12,10,22
ADM,6,16,22
ADORA2A,6,16,22
AFDN,8,13,21
NR4A2,15,6,21
CD81,14,7,21
CGA,9,12,21
RIMS1,11,10,21
MAPKAPK5,11,10,21
MAG,21,0,21
TFE3,0,21,21
DZIP3,1,20,21
LGALS3,13,8,21
APOA1,11,10,21
NUMA1,6,15,21
TNNI3,21,0,21
F3,18,3,21
INHBA,4,17,21
NCOR1,11,10,21
CD14,9,12,21
SIRPA,16,5,21
ITGA2B,18,3,21
HMOX1,13,8,21
PSEN2,20,1,21
CFLAR,15,6,21
TRPV4,17,4,21
PRL,7,14,21
FZD8,16,5,21
NFIX,3,18,21
NPY,4,17,21
DIABLO,15,6,21
GRB10,15,6,21
GRAP,17,4,21
ARHGEF2,18,3,21
DOK1,11,10,21
NR5A1,16,5,21
HTR1A,13,8,21
CSF3,10,11,21
BMX,12,9,21
GCG,4,17,21
USF1,8,13,21
HLA-DRA,6,15,21
EPHA3,12,9,21
TH,21,0,21
YWHAQ,10,11,21
RPA2,17,4,21
FZD5,14,7,21
FZD1,15,6,21
MAX,13,8,21
LIMK1,14,7,21
COPS5,5,16,21
CTSS,19,2,21
GYS1,21,0,21
SIGLEC10,20,0,20
PTPRD,10,10,20
RPS6KA4,11,9,20
TGFB2,2,18,20
DUSP3,4,16,20
RAC2,12,8,20
TCF4,13,7,20
FZR1,10,10,20
HRH1,6,14,20
ETV1,16,4,20
SMARCA4,7,13,20
IGF2,10,10,20
YBX1,9,11,20
CTBP1,10,10,20
RAD51,17,3,20
HLA-A,9,11,20
PTHLH,7,13,20
BCL3,14,6,20
PECAM1,19,1,20
ACKR2,20,0,20
CD93,20,0,20
KRT18,18,2,20
TIAM1,14,6,20
MAP1LC3B,17,3,20
PRKCH,2,18,20
MMP3,9,11,20
HDAC7,15,5,20
GFAP,18,2,20
EFNA1,5,15,20
CCNA2,17,3,20
BLM,16,4,20
AREG,9,11,20
SIRT2,8,12,20
FASN,11,9,20
SELL,14,6,20
MARCKS,15,5,20
F12,13,7,20
IL16,7,13,20
LIFR,13,7,20
IL12A,9,11,20
RARB,13,7,20
RHO,14,5,19
SLC9A1,15,4,19
PLAT,15,4,19
NCOA2,8,11,19
TRPC3,18,1,19
NCL,13,6,19
PRKD2,9,10,19
SMURF2,6,13,19
SOX6,5,14,19
NFKB2,18,1,19
PKD2,13,6,19
KLF9,7,12,19
PAX3,8,11,19
NFIB,4,15,19
PTTG1,14,5,19
MAP3K2,3,16,19
TFAP2A,10,9,19
ITPR1,18,1,19
ARHGEF7,10,9,19
