Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
ITGA9,17,2,19
TXN,9,10,19
OCLN,15,4,19
CXCL9,2,17,19
CXCR3,18,1,19
COP1,7,12,19
EIF4E,15,4,19
SCN2A,19,0,19
MSN,18,1,19
BRCA2,15,4,19
MYF5,18,1,19
CAPN2,7,12,19
CSF1,7,12,19
TOPBP1,12,7,19
MDK,2,17,19
CXCL11,5,14,19
CTCF,7,12,19
PAK5,8,11,19
DVL3,13,6,19
MAP1B,18,1,19
NEK6,2,17,19
RBL1,15,4,19
DNM1,17,2,19
RNF8,3,16,19
GHR,11,8,19
IL4R,7,12,19
ADD1,19,0,19
NFATC3,13,6,19
TEC,7,12,19
PLA2G4A,18,1,19
YWHAH,7,12,19
NEUROD1,16,3,19
TJP2,9,10,19
CDC20,13,6,19
NGFR,15,4,19
FCGR2A,11,7,18
COL2A1,7,11,18
NLK,4,14,18
DDR2,15,3,18
ARHGAP32,10,8,18
CREM,15,3,18
FGF14,5,13,18
GCH1,18,0,18
EIF2AK3,10,8,18
PLEC,18,0,18
PLD2,15,3,18
GIT1,10,8,18
HSP90AB1,11,7,18
FANCD2,13,5,18
TNK2,8,10,18
SPTBN1,18,0,18
DCN,6,12,18
LPAR2,2,16,18
TNFSF13B,4,14,18
PITX2,5,13,18
UBE2N,5,13,18
ITGAL,13,5,18
RTN4,10,8,18
HOXA10,12,6,18
RASA1,14,4,18
HSD11B1,16,2,18
IFNGR1,12,6,18
PER2,13,5,18
PAWR,9,9,18
PBK,8,10,18
MMRN1,18,0,18
POR,2,16,18
CCND2,14,4,18
PTAFR,2,16,18
RAB3A,18,0,18
PTPN13,1,17,18
LCP2,16,2,18
DLGAP1,13,5,18
CUX1,6,12,18
TLX1,3,15,18
TFRC,18,0,18
CXCR2,17,1,18
DNMT3A,7,11,18
DLK1,12,6,18
NFATC4,15,3,18
ACACA,18,0,18
GRK6,2,16,18
VCP,12,6,18
MAPK6,12,6,18
KNG1,1,17,18
YWHAZ,15,3,18
PIM2,3,15,18
APAF1,17,1,18
RACK1,5,13,18
NRP2,14,4,18
E2F4,7,11,18
HTRA2,13,5,18
CCL7,10,8,18
ANXA2,10,7,17
COL4A3,4,13,17
TIMP2,13,4,17
KAT2A,3,14,17
MYL9,15,2,17
IQGAP1,12,5,17
FOSL1,17,0,17
NR1H2,11,6,17
XBP1,14,3,17
FRS2,11,6,17
THBS2,3,14,17
PPM1B,3,14,17
PER1,14,3,17
GPC1,12,5,17
MRE11,14,3,17
JUND,13,4,17
PRMT1,0,17,17
PRLR,11,6,17
SLC2A4,17,0,17
PPP1R12A,17,0,17
FBN1,7,10,17
PMAIP1,11,6,17
ROR2,10,7,17
PBX1,6,11,17
OPRD1,12,5,17
NOLC1,10,7,17
PKD1,8,9,17
RLN3,0,17,17
S100A4,8,9,17
MAML1,3,14,17
CCR1,16,1,17
TOP2A,17,0,17
NME1,6,11,17
LMNA,14,3,17
TNC,4,13,17
IRAK4,8,9,17
KITLG,3,14,17
SCN5A,17,0,17
DLG1,9,8,17
CEACAM1,12,5,17
TSC1,13,4,17
PAK3,5,12,17
ATF3,10,7,17
ATF6,8,9,17
CTSB,9,8,17
FGF8,9,8,17
DAG1,9,8,17
CEBPD,9,8,17
CACNA1C,17,0,17
ACVRL1,10,7,17
DNM1L,17,0,17
EIF4B,16,1,17
CRTC2,9,8,17
CSNK1G2,0,17,17
ID2,12,5,17
PDX1,13,4,17
CTSD,14,3,17
PDGFA,6,11,17
WNK1,8,9,17
CX3CL1,9,8,17
PEA15,11,6,17
ARHGAP35,14,3,17
ANK2,12,5,17
ABCA1,16,1,17
IFI16,12,5,17
FZD2,11,6,17
RXRG,9,8,17
FZD4,13,4,17
AVP,0,17,17
PPP1R1A,16,1,17
RHEB,8,8,16
VAV3,10,6,16
CUL3,7,9,16
TRADD,10,6,16
STXBP1,14,2,16
FASLG,11,5,16
F11R,12,4,16
PPP4C,1,15,16
CALD1,16,0,16
NR1D1,11,5,16
CDC14A,2,14,16
S100A9,6,10,16
TCF7L2,16,0,16
NR4A3,9,7,16
TSHB,5,11,16
EFNA5,4,12,16
CYP19A1,15,1,16
PAX8,7,9,16
CD4,11,5,16
NUMB,10,6,16
GP6,14,2,16
SCN8A,16,0,16
PF4,4,12,16
HNRNPU,5,11,16
LAMA1,0,16,16
DES,16,0,16
FZD7,13,3,16
PTPRZ1,8,8,16
H2AC13,12,4,16
ARHGEF6,9,7,16
IL2RA,14,2,16
GAPDH,12,4,16
BLNK,9,7,16
PTPRO,4,12,16
ADORA2B,4,12,16
CARD11,11,5,16
H2AZ1,16,0,16
EGR2,10,6,16
TRPV1,15,1,16
SIGLEC7,8,8,16
GRM5,15,1,16
NRIP1,7,9,16
IL3,2,14,16
SDC3,15,1,16
SRRM2,16,0,16
KEAP1,10,6,16
TICAM1,11,5,16
AGER,12,4,16
NR2F1,9,7,16
HLA-B,5,11,16
PTCH1,10,6,16
C5AR1,10,6,16
EPO,2,14,16
MAP4K4,8,8,16
ITGB6,12,4,16
ITGB8,12,4,16
PEBP1,7,9,16
COL3A1,8,8,16
POU2F2,2,14,16
DCX,16,0,16
FER,5,11,16
CDKN2B,15,1,16
FURIN,3,13,16
MTA1,5,11,16
ITGB7,13,3,16
LIF,8,8,16
ID3,12,4,16
HLA-DRB1,3,13,16
A2M,6,10,16
SOX2,10,6,16
RCAN1,15,1,16
VHL,4,12,16
BMI1,11,5,16
TIMP1,14,2,16
FSHB,5,11,16
STK38,7,9,16
NCK1,12,4,16
SIGLEC8,9,7,16
PRKAR2A,13,3,16
ZMYND8,7,9,16
CD19,11,5,16
SGK3,2,14,16
SOCS2,5,11,16
SST,4,12,16
WNT7A,1,15,16
CREB5,1,15,16
CD80,11,4,15
PPP5C,3,12,15
ASCL1,12,3,15
NEK2,3,12,15
DAB1,14,1,15
MKNK1,9,6,15
ACTN1,11,4,15
SPOP,1,14,15
TLN1,5,10,15
NR1I2,8,7,15
ERBIN,9,6,15
OGT,7,8,15
TNFRSF1B,9,6,15
TSC22D3,5,10,15
PLCG2,14,1,15
P2RY6,0,15,15
IRF9,6,9,15
PVR,10,5,15
PIAS4,3,12,15
TNFRSF17,3,12,15
AIFM1,13,2,15
TRAF1,14,1,15
NTRK3,6,9,15
RBBP8,10,5,15
CD9,10,5,15
NOXA1,12,3,15
CDH2,12,3,15
IAPP,3,12,15
EHMT2,2,13,15
TRPV6,14,1,15
TRPV5,12,3,15
SLC9A3R1,5,10,15
MEN1,2,13,15
SCN4A,15,0,15
IL2RB,9,6,15
SIGLEC9,4,11,15
PTGER2,2,13,15
DSCAM,8,7,15
IL2RG,10,5,15
GRB7,11,4,15
MAF,8,7,15
STAT4,12,3,15
PHKA1,11,4,15
HDAC6,9,6,15
PKNOX1,3,12,15
FGFRL1,12,3,15
FHIT,2,13,15
ARF1,8,7,15
PCK1,14,1,15
CDT1,13,2,15
CTNND2,10,5,15
PAX5,7,8,15
NR2C2,8,7,15
KIR3DL1,14,1,15
PTH,1,14,15
GAP43,15,0,15
PLCB3,14,1,15
MST1R,9,6,15
NRXN1,13,2,15
BTG2,7,8,15
PLK3,1,14,15
GFI1,8,7,15
ITGA7,12,3,15
ARHGEF12,9,6,15
FST,5,10,15
KLRK1,10,5,15
BACH1,4,11,15
PIK3C3,9,6,15
PIK3CB,13,2,15
GATA4,14,1,15
RNF7,5,10,15
KLF1,10,5,15
ADCYAP1,2,13,15
MECOM,6,9,15
CXCL2,6,9,15
OXT,11,4,15
DPYSL2,13,2,15
WASL,14,1,15
MYOCD,6,9,15
GRK3,1,14,15
NR0B1,4,11,15
DKK1,7,8,15
ANGPT1,6,9,15
MC4R,7,8,15
HSPA8,9,6,15
RIPK3,7,8,15
NFKBIB,11,4,15
FUBP1,6,9,15
WNT4,4,11,15
HIC1,4,11,15
CDC42BPA,3,12,15
USP7,2,12,14
FES,6,8,14
COL4A1,5,9,14
CHFR,3,11,14
RARG,10,4,14
ZEB1,11,3,14
MEIS1,11,3,14
DUSP6,7,7,14
LTF,3,11,14
SSTR2,6,8,14
YWHAB,11,3,14
NDRG1,11,3,14
MYBL2,11,3,14
IL15,3,11,14
IL12B,6,8,14
HSP90B1,5,9,14
MDC1,8,6,14
LHB,3,11,14
SCN10A,14,0,14
TNFAIP3,5,9,14
GLO1,14,0,14
DLL1,10,4,14
CTLA4,9,5,14
LGMN,14,0,14
SUFU,8,6,14
CCL13,3,11,14
FGF7,2,12,14
TDG,6,8,14
ATP2A2,13,1,14
ADORA1,7,7,14
ATG5,13,1,14
SIK1,3,11,14
NTF4,0,14,14
NECTIN3,8,6,14
GGCX,1,13,14
LASP1,12,2,14
DLGAP2,10,4,14
CD79A,13,1,14
EIF2S2,13,1,14
GHRH,0,14,14
ESRRA,7,7,14
FGG,3,11,14
IL7,0,14,14
CTSF,14,0,14
COL18A1,4,10,14
MERTK,6,8,14
IL10RB,9,5,14
SET,11,3,14
SOX10,1,13,14
ERN1,7,7,14
TAP1,10,4,14
VEGFC,5,9,14
CDK13,11,3,14
GAD1,13,1,14
CRYAB,14,0,14
S100A8,2,12,14
FHL2,4,10,14
F7,10,4,14
BDKRB1,1,13,14
GRN,2,12,14
PDHA1,14,0,14
FGF13,0,14,14
RPS6,14,0,14
TPX2,9,5,14
TACR1,5,9,14
TBP,10,4,14
KDM4C,4,10,14
GPC3,1,13,14
HRH2,5,9,14
IER3,12,2,14
MC1R,10,4,14
AKT1S1,10,4,14
BHLHE41,4,10,14
UBTF,14,0,14
WRN,10,4,14
GNRH1,6,8,14
CCL4,7,7,14
IL1RL1,7,7,14
TOP1,11,3,14
NDEL1,13,1,14
CENPE,11,3,14
NR1H3,9,5,14
CDC14B,0,14,14
CANX,14,0,14
SIX1,0,14,14
HSPA5,11,3,14
CDK8,2,12,14
CD247,10,4,14
CAMKK1,5,9,14
CUL1,5,9,14
HTR2C,6,8,14
ARAF,7,7,14
MELK,2,12,14
ZFP36,12,2,14
MUSK,9,5,14
LILRB1,10,4,14
ACLY,14,0,14
HLA-C,4,10,14
IL1RAPL1,8,6,14
RNF168,10,3,13
F2RL3,3,10,13
EPHA5,8,5,13
GDF15,10,3,13
CAD,12,1,13
TPH1,2,11,13
GDF5,3,10,13
NBN,12,1,13
HHEX,2,11,13
EPHA7,11,2,13
PARD3,8,5,13
RYR2,13,0,13
VEGFD,3,10,13
DBP,6,7,13
NRXN3,9,4,13
PTPN5,4,9,13
CLDN7,13,0,13
CAT,9,4,13
DLX5,8,5,13
STK39,6,7,13
TERF1,13,0,13
JUP,13,0,13
IFIH1,8,5,13
SIAH1,7,6,13
SHANK2,8,5,13
UNC13B,12,1,13
RASGRP3,10,3,13
KLF6,4,9,13
PTPRB,3,10,13
TERF2,9,4,13
IGF2R,11,2,13
INCENP,10,3,13
FBXW11,0,13,13
HTR6,5,8,13
KDM5B,6,7,13
ADCY1,12,1,13
HSPD1,6,7,13
NFIL3,9,4,13
PAG1,10,3,13
G6PC,13,0,13
PROC,3,10,13
RELB,9,4,13
HK2,13,0,13
CCKBR,5,8,13
TBXA2R,9,4,13
RHOB,7,6,13
TDGF1,2,11,13
RPA1,9,4,13
RANBP2,8,5,13
TAB1,8,5,13
EFNA2,3,10,13
SATB1,3,10,13
SHANK1,7,6,13
BCAR3,4,9,13
ADM2,0,13,13
MST1,6,7,13
MSTN,8,5,13
CLSPN,10,3,13
GNB1,6,7,13
BGLAP,13,0,13
FGF12,0,13,13
SCN9A,13,0,13
SIK2,4,9,13
DDX5,7,6,13
NKX3-1,9,4,13
RLN2,0,13,13
NFAT5,8,5,13
PLK2,3,10,13
SUZ12,2,11,13
PICK1,4,9,13
BNIP3,9,4,13
MMP7,2,11,13
KHDRBS1,10,3,13
PRKD3,1,12,13
SORT1,9,4,13
SMARCE1,1,12,13
CALCB,0,13,13
FGF11,0,13,13
NAB2,7,6,13
SMARCB1,2,11,13
PTGER4,3,10,13
BUB1,5,8,13
NR3C2,10,3,13
DNM2,10,3,13
F10,4,9,13
ACVR1C,8,5,13
FOXP2,2,11,13
ATG16L1,11,2,13
TNFRSF10A,8,5,13
U2AF1,0,13,13
NFYA,7,6,13
NRXN2,9,4,13
PTPRE,5,7,12
TACR3,4,8,12
ADCY5,11,1,12
CLDN1,11,1,12
HLA-F,8,4,12
NEFH,12,0,12
NRCAM,8,4,12
ING1,3,9,12
TNFSF13,2,10,12
XRCC6,7,5,12
ETV6,6,6,12
ANK3,7,5,12
TESK1,6,6,12
SIN3A,10,2,12
CASK,4,8,12
SIAH2,6,6,12
HMGN1,8,4,12
RAD23B,5,7,12
RB1CC1,3,9,12
SCT,0,12,12
HAPLN1,6,6,12
NR1H4,10,2,12
CRHR1,8,4,12
PLXNA2,11,1,12
GRIA1,12,0,12
MAD1L1,12,0,12
E2F3,5,7,12
TLR9,7,5,12
SPRY4,5,7,12
SKI,5,7,12
CCN1,1,11,12
EPHB3,8,4,12
PRMT5,4,8,12
AHNAK,12,0,12
TGFB3,1,11,12
CADM1,7,5,12
IL10RA,6,6,12
MC3R,3,9,12
PKN2,9,3,12
PROS1,9,3,12
LPAR3,2,10,12
DLL4,6,6,12
PCSK9,4,8,12
LAMB1,2,10,12
FPR1,7,5,12
LRIG1,3,9,12
ELF3,9,3,12
E2F6,3,9,12
KCNH2,11,1,12
EFNA3,1,11,12
MCM2,12,0,12
CDK16,8,4,12
CDK5R1,10,2,12
CDC7,3,9,12
UBR5,7,5,12
NECTIN2,6,6,12
LRP8,12,0,12
ADD2,12,0,12
KDM5A,8,4,12
CD34,7,5,12
SFPQ,7,5,12
SERPINA1,6,6,12
PLOD1,1,11,12
SPAG9,7,5,12
SPARC,6,6,12
MRGPRX2,4,8,12
SNW1,8,4,12
SF1,9,3,12
GP1BA,10,2,12
GHSR,4,8,12
EIF2B5,9,3,12
CSF2RB,11,1,12
THBD,12,0,12
PLK4,2,10,12
ADAM15,7,5,12
POU4F1,2,10,12
MAD2L1,10,2,12
VLDLR,12,0,12
NR2F6,6,6,12
ADAM9,5,7,12
RNF4,3,9,12
SPN,5,7,12
TUBA1A,11,1,12
ERCC6,5,7,12
CYLD,6,6,12
ALB,9,3,12
PIP5K1C,9,3,12
BCL10,9,3,12
UHRF1,9,3,12
LYZ,11,1,12
FOXP3,8,4,12
BAG3,10,2,12
SGK2,3,9,12
DRD1,4,8,12
CD151,12,0,12
BAG1,6,6,12
INSL3,0,12,12
DAPK2,6,6,12
ADIPOQ,6,6,12
TFDP1,4,8,12
TIGIT,9,3,12
THY1,8,4,12
UNC5D,11,1,12
REST,7,5,12
TGM2,5,7,12
SFN,8,4,12
NEFL,12,0,12
MFGE8,1,11,12
TRIM25,3,9,12
REL,7,5,12
ATG7,4,8,12
KDM5C,7,5,12
BRD4,7,5,12
PCYT1A,12,0,12
CBX5,7,5,12
RAPGEF1,7,5,12
PTPN3,4,8,12
AHR,7,5,12
FCAR,6,6,12
SELP,11,1,12
CD86,9,3,12
H2BC11,12,0,12
ATN1,11,0,11
KCND2,11,0,11
MIB1,2,9,11
CTDP1,7,4,11
ACTA2,11,0,11
EREG,3,8,11
IRF8,7,4,11
PDCD1,7,4,11
PIAS3,2,9,11
PYCARD,8,3,11
PPM1G,1,10,11
PLCE1,8,3,11
RAP1GAP,9,2,11
SRRM1,11,0,11
PTH2,0,11,11
EIF4G1,10,1,11
FOXP1,1,10,11
RNF146,4,7,11
OPRK1,6,5,11
OPRL1,4,7,11
RAB5A,7,4,11
TNFRSF10B,8,3,11
CLU,6,5,11
SIRT5,1,10,11
TAB2,7,4,11
CADM3,6,5,11
CSF2RA,9,2,11
EIF4G2,5,6,11
BTC,1,10,11
BTF3,1,10,11
NR5A2,8,3,11
RAD9A,10,1,11
TNKS,3,8,11
PRPF4B,11,0,11
CSF3R,7,4,11
SRSF2,10,1,11
USF2,6,5,11
MAFA,5,6,11
UVRAG,6,5,11
NEO1,5,6,11
CD163,11,0,11
CD69,9,2,11
CDKN2D,9,2,11
KDM2B,5,6,11
CITED2,6,5,11
LAIR1,11,0,11
PCLO,11,0,11
ITSN1,7,4,11
DMTF1,1,10,11
ADAM12,6,5,11
FGB,1,10,11
PHKG1,6,5,11
PHLPP1,3,8,11
VDAC1,11,0,11
GP9,8,3,11
BSG,5,6,11
CBLC,8,3,11
PSIP1,4,7,11
WNT2,1,10,11
FZD6,10,1,11
NOD1,3,8,11
SORL1,10,1,11
PRKAR1A,8,3,11
SMARCC1,10,1,11
SH2B1,5,6,11
APOC3,5,6,11
GZMB,1,10,11
PLAGL1,5,6,11
OXTR,4,7,11
TRPC6,10,1,11
KDM4B,7,4,11
LRP4,10,1,11
WDR62,6,5,11
DAAM1,5,6,11
CD82,10,1,11
RYK,7,4,11
S100A1,4,7,11
IFT57,1,10,11
ADCY6,10,1,11
CFL2,10,1,11
PILRA,5,6,11
NCSTN,5,6,11
ABLIM1,11,0,11
LAMA2,2,9,11
CXCL5,5,6,11
VRK1,4,7,11
CCL8,3,8,11
CBX3,6,5,11
XPA,8,3,11
FEN1,11,0,11
AFP,11,0,11
DHX9,4,7,11
E2F2,2,9,11
TOP2B,6,5,11
SPRY2,6,5,11
ABI1,9,2,11
HTR4,1,10,11
WNK4,5,6,11
LTC4S,2,9,11
LPAR1,3,8,11
EEF2,11,0,11
PCK2,11,0,11
TREM2,9,2,11
S100B,4,7,11
S1PR3,1,10,11
ALPL,8,3,11
ACACB,11,0,11
CDK11A,7,4,11
CDK5RAP2,3,8,11
NFE2,6,5,11
RELN,6,5,11
HSPG2,2,9,11
TRIM27,1,10,11
ACKR4,11,0,11
AMPH,11,0,11
SPHK1,10,1,11
SPIB,9,2,11
ONECUT1,5,6,11
IGFBP1,11,0,11
COL5A2,4,7,11
SLIT2,1,10,11
NPS,0,11,11
BAIAP2,8,3,11
PLXNA1,8,3,11
GNB5,6,5,11
SYT1,6,5,11
TYRO3,5,6,11
SUV39H1,6,5,11
ANAPC1,9,2,11
CHRM1,3,8,11
CTSV,11,0,11
AMBRA1,7,4,11
TGFBR3,9,2,11
CAMP,2,9,11
MC5R,3,8,11
TFF1,9,2,11
PITX1,3,8,11
ICAM4,2,9,11
ARHGAP1,6,5,11
EPHA8,10,1,11
AHCYL1,8,3,11
MYH9,10,1,11
PPP1R15A,9,2,11
LILRA1,9,2,11
TJP3,1,9,10
VCL,6,4,10
GSN,5,5,10
PMCH,4,6,10
SLC2A1,10,0,10
CDC37,9,1,10
ACKR3,8,2,10
CHD8,0,10,10
CHD4,8,2,10
EPHB4,6,4,10
COMP,2,8,10
IRS4,6,4,10
MXRA5,0,10,10
MAP2K5,8,2,10
COL5A1,2,8,10
GSTP1,8,2,10
INSIG1,5,5,10
PA2G4,8,2,10
FANCL,8,2,10
COL4A4,1,9,10
EFNA4,0,10,10
GFRA1,6,4,10
GFPT1,8,2,10
KDM3A,4,6,10
HCLS1,10,0,10
NBR1,4,6,10
NUAK1,3,7,10
LMNB1,10,0,10
XRCC5,5,5,10
XRCC1,8,2,10
XPC,7,3,10
NR1I3,6,4,10
NMBR,0,10,10
SHANK3,5,5,10
STX1A,10,0,10
NECTIN1,5,5,10
PAX2,9,1,10
IGFBP4,7,3,10
KSR2,3,7,10
FBXO5,6,4,10
UTS2R,2,8,10
RALBP1,5,5,10
VPS72,10,0,10
UPF1,10,0,10
ACTR2,6,4,10
BTG1,5,5,10
CDC27,10,0,10
RAP1B,9,1,10
HCRTR1,2,8,10
CCL20,4,6,10
SMARCC2,10,0,10
STMN2,10,0,10
SCN1A,10,0,10
CXCR1,10,0,10
IL7R,6,4,10
G6PD,10,0,10
CHL1,5,5,10
IL24,1,9,10
MMP12,0,10,10
MME,5,5,10
RPS3,10,0,10
MAFG,6,4,10
MAFB,8,2,10
CRMP1,10,0,10
SMC3,6,4,10
FOSL2,8,2,10
KLF11,0,10,10
FGF4,3,7,10
NTN1,0,10,10
CLDN2,9,1,10
GAS6,7,3,10
MAPKAPK3,5,5,10
BMP6,0,10,10
PLXNB2,8,2,10
UNC5B,7,3,10
UNC5A,8,2,10
HMGCR,8,2,10
WNT7B,0,10,10
PIK3CD,9,1,10
RNF111,3,7,10
MED1,6,4,10
RAD21,6,4,10
WAS,10,0,10
NCK2,8,2,10
EEF1A1,9,1,10
CORT,0,10,10
EMSY,7,3,10
GPC6,6,4,10
ELK3,9,1,10
ELF4,7,3,10
ELF1,4,6,10
CCR7,7,3,10
CNTFR,6,4,10
PPP1R8,8,2,10
LPAR4,2,8,10
DOCK1,7,3,10
HSPB2,5,5,10
GEM,7,3,10
SCNN1A,9,1,10
PPP2R2A,4,6,10
CCR4,9,1,10
VIPR2,5,5,10
CISH,3,7,10
SPHK2,7,3,10
RECQL4,7,3,10
CALCR,10,0,10
LRRC4B,5,5,10
NF2,6,4,10
MAP3K20,3,7,10
IL20RA,6,4,10
PIDD1,3,7,10
SAA1,2,8,10
HLA-G,2,8,10
DUSP4,4,6,10
DLGAP4,6,4,10
PLN,9,1,10
PPP1R9B,5,5,10
CD79B,6,4,10
DDB2,7,3,10
LAG3,10,0,10
CHRM2,5,5,10
EWSR1,9,1,10
MAP4K3,3,7,10
FLCN,8,2,10
ADRA1A,1,9,10
CLOCK,2,8,10
TRIO,6,4,10
SOX4,7,3,10
LRPAP1,0,10,10
GPR37,5,5,10
CD300LB,3,7,10
MARK3,3,7,10
PRC1,7,3,10
