Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
PPBP,2,8,10
CACNA1B,10,0,10
SRPK1,6,4,10
SORBS1,6,4,10
NMUR2,2,8,10
AXIN2,7,3,10
SLC12A3,8,2,10
WNT11,2,8,10
TAP2,6,4,10
NODAL,1,9,10
NLGN2,4,6,10
KRT1,8,2,10
SIGLEC6,8,2,10
EFNB3,2,8,10
AGRN,2,8,10
CEACAM5,4,6,10
CDON,6,4,10
CDKN1C,10,0,10
BCL2A1,10,0,10
GABARAP,6,4,10
MAPK4,6,4,10
SERPINA3,8,2,10
PYY,0,10,10
RASGRF1,6,4,10
CD3G,8,2,10
CD3D,9,1,10
TUBA1B,9,1,10
FANCA,10,0,10
ADRA2B,2,8,10
GAL,4,6,10
S1PR2,1,9,10
JAG2,5,5,10
TNFRSF12A,6,4,10
USP9X,4,6,10
MKNK2,7,3,10
PRDX1,9,1,10
PRDM1,5,5,10
TEAD1,3,6,9
RAD18,7,2,9
PLXNB1,5,4,9
CGB5,8,1,9
SPTAN1,7,2,9
PARD6A,6,3,9
GPC4,2,7,9
DLC1,5,4,9
SRPK2,5,4,9
GRPR,0,9,9
SPEN,7,2,9
CIC,9,0,9
PFKFB3,9,0,9
IL1RAP,7,2,9
TIRAP,7,2,9
ADAM23,6,3,9
LBR,9,0,9
TNKS1BP1,9,0,9
UIMC1,7,2,9
WNT8A,2,7,9
KLF5,7,2,9
TF,2,7,9
SNAP25,9,0,9
JAM3,5,4,9
HJV,9,0,9
THRAP3,8,1,9
CD53,8,1,9
CD63,8,1,9
RETN,4,5,9
IL15RA,3,6,9
SH2B2,4,5,9
HTR7,1,8,9
ARHGDIA,7,2,9
KPNA2,4,5,9
SLPI,3,6,9
HSPB8,7,2,9
DNMT3B,2,7,9
BIK,8,1,9
PFKFB2,9,0,9
GRIN1,9,0,9
MPZ,4,5,9
RDX,8,1,9
NTM,5,4,9
ANK1,7,2,9
GABARAPL2,8,1,9
NEUROG3,2,7,9
CD74,4,5,9
GAD2,9,0,9
BCOR,1,8,9
SERPINC1,1,8,9
TARDBP,6,3,9
SRSF1,9,0,9
CD48,6,3,9
APOA4,6,3,9
CR2,7,2,9
IL23A,2,7,9
TNKS2,1,8,9
KLF10,6,3,9
KLF2,3,6,9
LPA,1,8,9
PPP1R2,8,1,9
CXCL13,1,8,9
BMP10,1,8,9
CDC6,9,0,9
ROBO3,4,5,9
KLF7,0,9,9
CNTF,1,8,9
BOC,7,2,9
ATG3,6,3,9
CCL16,0,9,9
CCL19,1,8,9
IHH,1,8,9
SEMA4D,3,6,9
BACE1,8,1,9
MPL,7,2,9
STOML2,1,8,9
LAMC1,1,8,9
LAMC2,2,7,9
CXCL3,3,6,9
SCN11A,9,0,9
PEX5,8,1,9
PTGER3,1,8,9
RIMS2,4,5,9
CD2,6,3,9
DUSP16,2,7,9
IL21,0,9,9
TNFSF14,0,9,9
SEMA5A,4,5,9
HTR1B,2,7,9
GJB1,9,0,9
TAPBP,5,4,9
PRNP,8,1,9
GRM1,4,5,9
GABBR1,7,2,9
GABPA,7,2,9
DRD3,2,7,9
WWP1,3,6,9
PENK,1,8,9
CCKAR,1,8,9
SDCBP,6,3,9
RBX1,2,7,9
DLGAP5,5,4,9
EPS15,8,1,9
KRT19,9,0,9
FFAR4,1,8,9
PHOX2B,2,7,9
P2RY1,1,8,9
FGF21,4,5,9
FGF3,4,5,9
BIRC6,4,5,9
BLK,4,5,9
BCL2L2,6,3,9
HLA-DQA1,2,7,9
RALA,6,3,9
PRKACG,1,8,9
LHX3,2,7,9
PTGIR,4,5,9
ATG4B,4,5,9
NFE2L1,4,5,9
LHCGR,9,0,9
GDF11,1,8,9
CHAT,9,0,9
DTX1,3,6,9
MYH10,9,0,9
NOG,0,9,9
C4A,3,6,9
KHSRP,6,3,9
WNT6,0,9,9
LY96,6,3,9
BRSK2,2,7,9
MUC5AC,9,0,9
FOXO6,6,3,9
STIM1,8,1,9
MAP1LC3A,7,2,9
ESRRG,7,2,9
KIF11,9,0,9
EPHA1,6,3,9
CR1,9,0,9
MCHR2,1,8,9
NOX4,6,3,9
HSPA4,3,6,9
ITGAX,8,1,9
ITGB1BP1,1,8,9
PELI1,5,4,9
SSTR1,4,5,9
SIGLEC1,7,2,9
COL4A5,1,8,9
COL4A6,1,8,9
AMFR,5,4,9
CYBB,7,2,9
WNT10B,1,8,9
LPP,9,0,9
UBE2D2,2,7,9
HEY1,4,5,9
HEY2,4,5,9
PDE3B,5,4,9
PDE4D,8,1,9
XRCC4,8,1,9
SLC2A2,9,0,9
APLP2,9,0,9
MCAM,4,5,9
DHH,1,8,9
F9,7,2,9
PABPC1,6,3,9
INPPL1,6,3,9
SH3GLB1,3,6,9
SH3KBP1,3,6,9
SH3RF1,4,5,9
GALR2,2,7,9
CYP7A1,9,0,9
GBF1,8,1,9
SLC4A1,9,0,9
HHIP,6,3,9
PRKAR2B,4,5,9
SRSF7,8,1,9
FPR2,7,2,9
INHBB,1,8,9
FANCM,4,5,9
FCER2,7,2,9
MYF6,8,1,9
RAP1GDS1,0,9,9
POU2AF1,1,8,9
CASP10,5,4,9
WWC1,8,1,9
AGRP,2,7,9
PIAS2,2,7,9
FCGR1A,3,6,9
F2RL2,1,8,9
DEPTOR,8,1,9
PRLHR,2,6,8
UBE2L3,2,6,8
P2RY2,1,7,8
HBG2,8,0,8
RBBP6,7,1,8
RGS19,5,3,8
ERCC5,6,2,8
TNFRSF14,6,2,8
USP8,3,5,8
EGLN2,5,3,8
CEACAM6,3,5,8
NUP214,5,3,8
WNT9B,0,8,8
BRIP1,5,3,8
TBX5,1,7,8
STX3,6,2,8
SELPLG,1,7,8
USP24,5,3,8
IL19,0,8,8
MSX2,5,3,8
PREX2,4,4,8
WNK3,0,8,8
MBTPS1,1,7,8
MBL2,1,7,8
TRIM63,7,1,8
LNX1,1,7,8
XDH,6,2,8
NTS,1,7,8
CBX1,3,5,8
PTPN18,3,5,8
IRF4,4,4,8
ICAM3,3,5,8
FAP,7,1,8
MCOLN1,6,2,8
POLB,8,0,8
GOLGA2,7,1,8
HDLBP,4,4,8
CENPA,8,0,8
ASXL1,1,7,8
EMB,8,0,8
DHX58,0,8,8
F8,3,5,8
CLASP2,4,4,8
CLASP1,5,3,8
LTBR,5,3,8
HLA-DRB5,1,7,8
ADARB1,7,1,8
NAMPT,4,4,8
HAS2,6,2,8
TCTN1,0,8,8
NLRC4,4,4,8
PPY,1,7,8
PFN1,7,1,8
SHC3,7,1,8
BUB1B,7,1,8
RGMB,4,4,8
SLC18A2,8,0,8
HOXB13,4,4,8
HOXB1,5,3,8
GP5,4,4,8
UBE2D3,3,5,8
OTUB1,2,6,8
SIGLEC15,3,5,8
SIGLEC14,6,2,8
IDH1,8,0,8
G3BP1,5,3,8
AVPR2,6,2,8
WNT3,0,8,8
AQP1,8,0,8
ARHGAP12,7,1,8
F11,3,5,8
PAX7,4,4,8
KLKB1,2,6,8
PROX1,4,4,8
TG,5,3,8
TFPI,4,4,8
PROCR,6,2,8
WASF1,7,1,8
ADRA1B,2,6,8
SSTR3,6,2,8
TTL,1,7,8
NEK9,3,5,8
NPFFR2,4,4,8
EPHA6,8,0,8
GRIA4,8,0,8
TP53INP1,3,5,8
EPHB6,7,1,8
NEGR1,8,0,8
ZFYVE9,5,3,8
GDF2,1,7,8
CLK2,3,5,8
NTF3,2,6,8
MTNR1B,4,4,8
FH,7,1,8
PKP4,8,0,8
USP1,4,4,8
PLA2G2A,1,7,8
HAVCR1,5,3,8
BRSK1,2,6,8
CAMK1D,3,5,8
OPTN,3,5,8
GNG12,4,4,8
MUC2,7,1,8
FAF1,6,2,8
DRD5,0,8,8
TUBA4A,8,0,8
LIMK2,7,1,8
BCLAF1,7,1,8
FKBP5,5,3,8
ANGPT2,7,1,8
LFNG,3,5,8
MEIS2,4,4,8
STK10,5,3,8
YWHAE,3,5,8
ADAM2,3,5,8
OXGR1,0,8,8
KSR1,5,3,8
MXI1,5,3,8
MXD1,7,1,8
IGFBP5,5,3,8
PHKG2,2,6,8
IKZF1,7,1,8
FBXO32,7,1,8
CLTC,8,0,8
ALOX15,6,2,8
CFH,2,6,8
AKAP12,6,2,8
PTH2R,8,0,8
ZEB2,4,4,8
SLK,5,3,8
DOT1L,0,8,8
STK24,3,5,8
MATK,2,6,8
HNRNPH1,6,2,8
TAC1,1,7,8
TAB3,5,3,8
DRAM2,1,7,8
ZNF202,0,8,8
POU3F2,5,3,8
GPR132,0,8,8
HTR2A,2,6,8
SPAG5,5,3,8
SYVN1,2,6,8
SCN3A,8,0,8
TAOK2,2,6,8
CCL21,0,8,8
CXCL6,2,6,8
GPR119,0,8,8
LAMA5,0,8,8
CAST,5,3,8
CASR,7,1,8
MPO,7,1,8
RNF216,1,7,8
FGF10,5,3,8
PDE3A,4,4,8
MSX1,3,5,8
MYBPC3,8,0,8
CNR2,3,5,8
ANLN,8,0,8
MCM4,8,0,8
RRN3,8,0,8
GHRL,1,7,8
ATP1A1,8,0,8
BMP1,1,7,8
ETV5,7,1,8
KCNB1,6,2,8
LGALS9,0,8,8
AGO2,8,0,8
COIL,8,0,8
IL23R,4,4,8
DMTN,8,0,8
NQO1,7,1,8
HLA-DMB,2,6,8
DEAF1,5,3,8
ATRIP,6,2,8
PCM1,2,6,8
UBE4B,3,5,8
CD46,7,1,8
MAPK8IP2,1,7,8
NFYB,2,6,8
TRPC5,6,2,8
CD300LF,4,4,8
FOXH1,1,7,8
RAMP1,8,0,8
SERPING1,4,4,8
SFRP1,2,6,8
ZMYM2,6,2,8
RRAD,8,0,8
CYP2E1,7,1,8
SUMO2,1,7,8
REN,5,3,8
ARHGDIB,4,4,8
ARHGAP5,6,2,8
ATF5,2,6,8
CD55,5,3,8
CYP17A1,8,0,8
S100A10,4,4,8
BAMBI,2,6,8
EPB41,5,3,8
CHRM3,2,6,8
NSF,7,1,8
PTPRT,4,4,8
PTPRR,3,5,8
DEF6,2,6,8
CRY2,7,1,8
CARD9,5,3,8
LTB4R,3,5,8
LTA,2,6,8
PTPRK,4,4,8
CTSG,2,6,8
IL1RAPL2,5,3,8
IL11,4,4,8
TRPM6,4,4,8
FFAR2,1,7,8
FBP1,7,1,8
HMGB2,2,6,8
LILRA6,5,3,8
TRPM7,2,6,8
IDO1,0,8,8
NDN,2,6,8
LPAR6,0,8,8
SKIL,3,5,8
KL,4,4,8
GPHN,6,2,8
PHB2,3,5,8
RAD50,4,4,8
RACGAP1,6,2,8
PREX1,7,1,8
SCARB1,5,3,8
TXK,5,3,8
ACTC1,7,0,7
RPSA,5,2,7
CCAR2,4,3,7
TPR,5,2,7
PCDH1,7,0,7
HLA-DOB,1,6,7
MCM3,7,0,7
HERC2,4,3,7
TRRAP,6,1,7
IL12RB1,5,2,7
CD59,3,4,7
TACR2,3,4,7
THRSP,0,7,7
CACNB2,7,0,7
KREMEN1,6,1,7
EXO1,7,0,7
ITGA11,6,1,7
SHOC2,4,3,7
HLA-DMA,1,6,7
EP400,2,5,7
ROBO1,7,0,7
CRTAM,4,3,7
FNTA,3,4,7
HMGN2,6,1,7
PIK3C2A,3,4,7
PIK3AP1,3,4,7
RNF5,2,5,7
BMP8A,0,7,7
FOXC1,4,3,7
AATF,3,4,7
RRAS,6,1,7
IL1RL2,7,0,7
MAP1S,7,0,7
DCLK1,7,0,7
SPTBN2,6,1,7
RAD17,5,2,7
ELMO1,5,2,7
CIT,5,2,7
CRY1,6,1,7
CHKA,4,3,7
NID1,1,6,7
KIF23,7,0,7
ARHGAP31,4,3,7
PSMD2,7,0,7
ARHGEF1,5,2,7
ECT2,5,2,7
BMP15,0,7,7
BAZ1B,5,2,7
PLXNB3,4,3,7
MFN2,7,0,7
PSMD4,7,0,7
SMARCD3,5,2,7
CNOT4,5,2,7
ATG9A,6,1,7
DSC3,2,5,7
GRB14,6,1,7
GIPC1,0,7,7
MMP10,5,2,7
SMARCA2,4,3,7
SMAD9,6,1,7
TRPM2,7,0,7
LMO7,7,0,7
LRRTM2,2,5,7
ASNS,7,0,7
CCP110,3,4,7
BMF,3,4,7
PCSK1,4,3,7
IFNGR2,4,3,7
EDF1,1,6,7
TRA2B,7,0,7
UHMK1,0,7,7
CD22,5,2,7
WWP2,1,6,7
HTR1D,1,6,7
GNB3,3,4,7
BGN,1,6,7
NFASC,3,4,7
INPP5D,4,3,7
IL22,1,6,7
IL20RB,4,3,7
IL1RN,3,4,7
TXNIP,5,2,7
HLTF,4,3,7
HLA-E,2,5,7
PAFAH1B1,2,5,7
CTHRC1,3,4,7
DNAJC5,5,2,7
MAZ,7,0,7
PPM1F,0,7,7
PHB,6,1,7
STING1,6,1,7
PLCB2,5,2,7
SLC25A4,6,1,7
LHX4,1,6,7
PRKAG1,5,2,7
BCL9,5,2,7
HSD3B2,7,0,7
DUSP5,4,3,7
RCHY1,3,4,7
MSH6,6,1,7
FAM20C,0,7,7
THPO,0,7,7
FGF9,0,7,7
EFEMP2,2,5,7
PYGL,7,0,7
UBA1,7,0,7
TCF12,5,2,7
TNFRSF11A,3,4,7
PPP2R5A,5,2,7
TIMELESS,2,5,7
MN1,5,2,7
KMT2D,5,2,7
MAML2,2,5,7
TRIM13,2,5,7
PRRX1,0,7,7
CDKN2C,4,3,7
CTNNA1,6,1,7
POLH,6,1,7
HUWE1,3,4,7
HOXA7,4,3,7
METTL3,3,4,7
PBRM1,3,4,7
CCDC6,7,0,7
HLA-DPA1,0,7,7
SPAST,7,0,7
MCHR1,1,6,7
ALCAM,4,3,7
CFB,7,0,7
PDIA3,6,1,7
NSMCE2,1,6,7
NECTIN4,6,1,7
SMC1A,7,0,7
ESPL1,5,2,7
CBX4,5,2,7
HGS,4,3,7
ALDOB,7,0,7
PHGDH,7,0,7
CDH3,6,1,7
CAPN3,2,5,7
KCNMA1,7,0,7
SLC11A1,7,0,7
MAPRE1,7,0,7
CD226,5,2,7
HLA-DQB2,0,7,7
HLA-DQA2,0,7,7
IFNLR1,5,2,7
SHB,4,3,7
PCBP2,5,2,7
PCBP1,6,1,7
PTP4A3,0,7,7
ICOSLG,3,4,7
MCPH1,2,5,7
TLR5,2,5,7
KCNJ4,7,0,7
PLA2G1B,7,0,7
GALR3,2,5,7
WNT10A,0,7,7
FRAT1,4,3,7
SND1,4,3,7
GNG2,3,4,7
HABP4,6,1,7
PDP1,4,3,7
GPR35,1,6,7
XPO1,4,3,7
NUP153,4,3,7
AGAP2,7,0,7
NEK7,2,5,7
PRPS1,7,0,7
EIF2S3,7,0,7
SATB2,3,4,7
ICAM2,4,3,7
NKX3-2,2,5,7
PDYN,1,6,7
MYL12B,7,0,7
NOL3,4,3,7
LDHA,7,0,7
AVPR1B,2,5,7
WNT16,1,6,7
FANCI,6,1,7
AMH,2,5,7
DGCR8,6,1,7
CETN2,7,0,7
IFNA2,1,6,7
SGO1,7,0,7
POLA1,7,0,7
PHLPP2,0,7,7
FBXO22,0,7,7
CDCA5,5,2,7
AC018755.2,3,4,7
LGR4,7,0,7
ARIH1,5,2,7
RGMA,1,6,7
MUC4,6,1,7
AVPR1A,4,3,7
CYP11A1,7,0,7
CRTC1,7,0,7
ACAN,7,0,7
GAST,4,3,7
APPL1,4,3,7
SEMA4A,1,6,7
MLXIPL,4,3,7
RANGAP1,7,0,7
STK38L,4,3,7
ALDH2,6,1,7
MASTL,4,3,7
RHOQ,4,3,7
SIRT6,2,5,7
SIRT3,3,4,7
WNT5B,0,7,7
H2BC21,7,0,7
IL5,1,6,7
GTF2F1,6,1,7
FGF23,1,6,7
PTBP2,4,3,7
PSTPIP1,4,3,7
DOK2,6,1,7
HLA-DOA,1,6,7
AREL1,2,5,7
ATP8B1,0,7,7
ARID5B,1,6,7
NFX1,3,4,7
GPI,6,1,7
MGMT,7,0,7
LAMB3,0,7,7
CACNA1S,7,0,7
DST,7,0,7
RNF2,5,2,7
H1-2,5,2,7
CLDN4,6,1,7
MYH2,7,0,7
GTSE1,6,1,7
TNNT2,7,0,7
CEP250,7,0,7
TET2,5,2,7
NLGN3,2,5,7
FOXJ1,1,6,7
TAGLN,7,0,7
SLC5A5,7,0,7
HPGD,7,0,7
MKI67,7,0,7
MRTFA,5,2,7
ANGPTL4,0,7,7
ENPP1,6,1,7
SFTPD,3,4,7
CHRM5,0,7,7
CLDN3,7,0,7
EPHA10,7,0,7
RHOC,3,4,7
ATP1B1,6,1,7
P2RY4,1,6,7
P2RY14,2,5,7
P2RY10,0,7,7
POU1F1,5,2,7
MKRN1,1,6,7
PI4KB,7,0,7
TAF1,1,6,7
RSPO3,0,7,7
C1QBP,3,4,7
C1QA,3,4,7
CASP5,3,4,7
MASP1,4,3,7
ELK4,6,1,7
KISS1,5,2,7
FZD10,7,0,7
WNT9A,0,7,7
MICA,5,2,7
JAM2,5,2,7
KCNIP3,3,4,7
RGS2,2,5,7
TBX1,3,4,7
SEMA3A,0,7,7
USP28,2,5,7
IL1R2,3,4,7
IL18BP,1,6,7
GLRX,1,6,7
CDC34,6,1,7
COL4A2,2,5,7
PDCD1LG2,4,2,6
FCER1A,5,1,6
PJA2,2,4,6
DDX21,4,2,6
DDX3X,3,3,6
FCGR2B,4,2,6
BRD3,5,1,6
AHSG,4,2,6
P2RY13,0,6,6
AIMP1,2,4,6
CNKSR1,3,3,6
TNFRSF25,3,3,6
TNFRSF6B,3,3,6
CD96,3,3,6
PIKFYVE,6,0,6
TTN,4,2,6
ADRA2C,0,6,6
CD72,5,1,6
ANKRD11,1,5,6
NLGN4X,1,5,6
HOXD12,0,6,6
XRN2,6,0,6
HBG1,6,0,6
CD3E,5,1,6
UBQLN2,2,4,6
GABARAPL1,5,1,6
MYL2,4,2,6
OSMR,2,4,6
OSR1,3,3,6
DRD4,1,5,6
LIG1,6,0,6
RIT2,5,1,6
GYS2,6,0,6
CACNG2,6,0,6
LY6G6F,5,1,6
CTNNA2,5,1,6
AMOTL2,4,2,6
PDE1C,6,0,6
RBBP7,2,4,6
HOXC8,5,1,6
LGALS1,3,3,6
CTDSP1,0,6,6
FKBP1A,0,6,6
FKBP8,3,3,6
CFC1,3,3,6
MYOC,1,5,6
DDB1,3,3,6
KIF20A,6,0,6
NEDD1,6,0,6
TXNRD1,5,1,6
DUSP26,0,6,6
CXADR,4,2,6
JAML,5,1,6
QDPR,5,1,6
RAB11A,3,3,6
RSPO1,0,6,6
F5,6,0,6
CDK11B,4,2,6
ETV4,4,2,6
RREB1,4,2,6
CEP43,5,1,6
DLL3,2,4,6
SKP1,4,2,6
LPAR5,0,6,6
KIF3A,5,1,6
CENPJ,4,2,6
DEK,4,2,6
CYP3A4,6,0,6
IREB2,6,0,6
SCTR,6,0,6
CNTN2,1,5,6
ARPC5,3,3,6
HNF4G,1,5,6
SIX3,4,2,6
EIF5B,6,0,6
GMFB,6,0,6
GTF3C1,6,0,6
PDHA2,6,0,6
CGN,2,4,6
TNPO1,1,5,6
PTPN9,0,6,6
PLXND1,5,1,6
RNF31,3,3,6
RNF41,3,3,6
RNF43,5,1,6
DROSHA,6,0,6
CNN1,6,0,6
CYP2B6,6,0,6
UNC5C,2,4,6
DMD,6,0,6
SH2B3,3,3,6
RPS29,0,6,6
H2BC14,6,0,6
BMP3,0,6,6
GABRB2,5,1,6
RNF11,2,4,6
ACD,2,4,6
ACE2,4,2,6
CCDC88A,6,0,6
BNIP3L,4,2,6
GRM4,5,1,6
MAPK15,4,2,6
SERPINB2,5,1,6
KIF2C,6,0,6
RAB7A,2,4,6
SNRNP70,6,0,6
DSCAML1,1,5,6
CD209,4,2,6
TAF2,6,0,6
ATG13,4,2,6
RORC,3,3,6
TRIP12,3,3,6
TCAP,5,1,6
H2AW,6,0,6
PDCD4,6,0,6
RFWD3,3,3,6
SLC20A1,6,0,6
RAN,4,2,6
ADORA3,1,5,6
BORA,4,2,6
WASF2,6,0,6
PDE4B,5,1,6
TFAP2B,2,4,6
PBX2,0,6,6
CTPS1,6,0,6
TBC1D4,5,1,6
TCF7,3,3,6
KLF8,4,2,6
CDH4,2,4,6
KCNJ11,6,0,6
TLR1,4,2,6
TLR6,4,2,6
ERRFI1,4,2,6
DSG1,4,2,6
DTL,4,2,6
AMOT,4,2,6
INSIG2,3,3,6
FBLIM1,3,3,6
UBE2D1,2,4,6
OLR1,3,3,6
CUL5,4,2,6
MYH1,6,0,6
MYLIP,2,4,6
FBXO31,4,2,6
FGF19,1,5,6
TLK2,4,2,6
CETN1,6,0,6
SOST,2,4,6
TUBB,4,2,6
VAPA,6,0,6
LAMA3,2,4,6
LAMA4,2,4,6
PIGR,3,3,6
CAV3,5,1,6
DCLRE1B,2,4,6
EDN3,3,3,6
HOXA11,4,2,6
SMN1,6,0,6
MPG,3,3,6
EPB41L1,5,1,6
AMER1,0,6,6
CEACAM8,2,4,6
NCS1,2,4,6
ABCC1,6,0,6
HRH3,0,6,6
SNAPIN,5,1,6
SNCAIP,5,1,6
SNCB,5,1,6
MBTPS2,1,5,6
PPFIA1,5,1,6
MASP2,3,3,6
RSPO2,0,6,6
MAGI2,1,5,6
NCOA4,1,5,6
EGLN3,1,5,6
CYSLTR1,1,5,6
TYMS,6,0,6
SAT1,6,0,6
ADD3,6,0,6
ATXN7,6,0,6
CD24,4,2,6
CD244,3,3,6
RGS16,6,0,6
KCNJ1,6,0,6
PLSCR1,6,0,6
GABRG2,6,0,6
CTR9,6,0,6
FERMT2,4,2,6
FFAR1,0,6,6
DOCK7,4,2,6
IL13RA1,3,3,6
DLG3,4,2,6
CREB3L1,4,2,6
TFAM,5,1,6
PTCH2,3,3,6
IMPDH2,2,4,6
ING4,1,5,6
CD38,3,3,6
GNG4,3,3,6
VRK2,0,6,6
HECTD3,2,4,6
H2AC8,6,0,6
MLH1,5,1,6
MLNR,1,5,6
GATA5,1,5,6
SLC12A2,6,0,6
IL9,0,6,6
GAS1,5,1,6
PTK7,4,2,6
LEFTY2,3,3,6
GPR183,1,5,6
POU3F1,3,3,6
CCR6,6,0,6
PROKR1,5,1,6
PELP1,4,2,6
SENP1,0,6,6
KTN1,2,4,6
MAD2L2,2,4,6
MADCAM1,2,4,6
TRIB3,2,4,6
ALDH1A1,6,0,6
SEMA6D,0,6,6
PRPS2,6,0,6
ASAP1,3,3,6
NOX5,5,1,6
MINK1,1,5,6
NFKBIE,3,3,6
CRABP2,6,0,6
TGIF1,2,4,6
MALT1,4,2,6
SSTR5,3,3,6
MRAP,1,5,6
MVD,2,4,6
ZFPM1,4,2,6
FABP4,6,0,6
LYL1,3,3,6
KIF1C,4,2,6
ICAM5,1,5,6
IRF2,2,4,6
PTPA,1,5,6
PTPN22,1,5,6
TBXAS1,6,0,6
OSBP2,6,0,6
UNG,6,0,6
KAT7,5,1,6
KMT5A,5,1,6
C5AR2,3,3,6
CAV2,6,0,6
SEPTIN5,6,0,6
CD68,6,0,6
PPP6C,0,6,6
SRSF5,6,0,6
LIPA,6,0,6
PSPN,0,6,6
HEXIM1,4,2,6
ABCC2,6,0,6
UFL1,3,3,6
H1-1,6,0,6
RFC1,6,0,6
HAT1,3,3,6
TAF3,6,0,6
TRIM22,5,1,6
TRIM24,4,2,6
PKIA,4,2,6
LNPEP,6,0,6
USP13,3,3,6
DOK4,2,4,6
TAOK1,3,3,6
TAOK3,3,3,6
TYROBP,5,1,6
SLC10A1,6,0,6
DSG4,6,0,6
MAFF,3,3,6
ENAH,6,0,6
AQP4,6,0,6
ATP2B4,6,0,6
IL21R,3,3,6
IL22RA1,3,3,6
EPX,1,5,6
STAM2,6,0,6
GRIA2,6,0,6
KLK2,1,5,6
BTLA,2,4,6
BTNL8,1,5,6
TNFRSF8,2,4,6
TNFSF11,2,4,6
TNFSF12,0,6,6
PIM3,1,5,6
MAML3,2,4,6
APBB1,6,0,6
WWOX,4,2,6
KLC1,5,1,6
