Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
PIK3R4,4,2,6
CCNA1,3,3,6
DYNLL1,3,3,6
GPER1,0,6,6
PHF2,2,4,6
CCL25,0,6,6
CCL28,1,5,6
CCL3L3,1,5,6
DYRK3,1,5,6
IFNL1,2,4,6
MYH7,6,0,6
LGR5,6,0,6
TRIM33,2,4,6
SUN1,4,2,6
TNS1,5,1,6
CDC42BPB,1,5,6
PALLD,5,1,6
PAM,2,4,6
TBX2,1,4,5
BRD8,2,3,5
CDC42EP4,4,1,5
PALB2,1,4,5
ANP32A,3,2,5
FARP2,1,4,5
MYLK2,4,1,5
AGTR2,4,1,5
AHSP,3,2,5
P2RY12,1,4,5
USP22,2,3,5
FZD9,4,1,5
TPM3,5,0,5
ECE1,4,1,5
KRT14,3,2,5
KRT16,4,1,5
PITPNM1,4,1,5
UBE2A,4,1,5
CDCA8,5,0,5
CEBPE,3,2,5
NPW,0,5,5
NPY1R,4,1,5
C5,0,5,5
DSG2,3,2,5
TNFRSF21,3,2,5
PSMA5,4,1,5
KDM3B,0,5,5
CD70,2,3,5
ANKRD1,4,1,5
CADM4,0,5,5
KHDRBS2,4,1,5
CUL4A,4,1,5
ERCC8,0,5,5
PRKX,1,4,5
MCOLN3,3,2,5
EYA1,2,3,5
SUPT5H,5,0,5
MICB,3,2,5
ATP2B1,5,0,5
SRRT,5,0,5
ZNF217,5,0,5
PIK3R3,3,2,5
IRAK2,5,0,5
EMD,4,1,5
ADCY2,5,0,5
DUSP10,1,4,5
HOXA1,5,0,5
SOX5,1,4,5
MTSS1,2,3,5
C4B,3,2,5
VEGFB,1,4,5
CCNO,2,3,5
GABRA1,5,0,5
FLOT1,5,0,5
MAOB,5,0,5
HBE1,5,0,5
CLDN6,5,0,5
SKAP2,5,0,5
CDC73,2,3,5
SPON2,0,5,5
TLR7,2,3,5
ASF1A,3,2,5
SP7,3,2,5
XRCC3,3,2,5
SETDB1,4,1,5
TLE5,0,5,5
SERPINB5,5,0,5
TK1,5,0,5
CARD8,2,3,5
CHRNA1,5,0,5
NPHS1,5,0,5
SAP30,4,1,5
TOPORS,4,1,5
PSMC3IP,0,5,5
NMS,0,5,5
NMU,0,5,5
SORBS2,4,1,5
SORBS3,3,2,5
SCRIB,5,0,5
CBS,5,0,5
GCK,5,0,5
SLITRK1,1,4,5
CKS1B,2,3,5
PTPRM,3,2,5
ARHGEF25,2,3,5
TSG101,5,0,5
SRGAP3,1,4,5
APOA5,4,1,5
TET1,2,3,5
FYB1,5,0,5
FGF5,1,4,5
GLS,5,0,5
ARPC1B,5,0,5
CLDN19,1,4,5
PNCK,2,3,5
GZMA,0,5,5
LAMC3,0,5,5
LAMTOR3,1,4,5
SNX9,2,3,5
FHL1,4,1,5
NR2E3,3,2,5
TFCP2,4,1,5
KCNN4,5,0,5
RAB8A,5,0,5
BUB3,5,0,5
BIN1,5,0,5
DDC,5,0,5
MATN1,1,4,5
PRKAR1B,3,2,5
PAPOLA,5,0,5
RAB1A,2,3,5
FLNB,5,0,5
FGF6,0,5,5
FGFBP1,3,2,5
CBFA2T3,1,4,5
DCTN1,4,1,5
ALDH1A2,3,2,5
SF3B1,5,0,5
WNT2B,0,5,5
NHS,4,1,5
MCF2,2,3,5
NHLH2,2,3,5
KCNQ1,5,0,5
GRIN2C,4,1,5
PDP2,2,3,5
TRIM5,4,1,5
ARF6,2,3,5
ZC3HC1,5,0,5
CHGA,5,0,5
SFRP2,1,4,5
TFAP2C,2,3,5
MCM7,5,0,5
EFS,5,0,5
NUSAP1,4,1,5
TBL1XR1,2,3,5
NLGN1,1,4,5
AUTS2,2,3,5
SLCO1B3,5,0,5
CD37,5,0,5
KLRD1,5,0,5
LILRB5,5,0,5
RALGDS,2,3,5
UGT2B17,5,0,5
ALDOA,5,0,5
MAFK,5,0,5
COL13A1,5,0,5
AMBP,1,4,5
APBA1,2,3,5
UBA52,4,1,5
UBC,4,1,5
CDC16,5,0,5
CACNA1H,5,0,5
TRIM9,4,1,5
CLK1,0,5,5
ADRA1D,1,4,5
CALCRL,5,0,5
TRIM59,2,3,5
SNCG,4,1,5
FRK,2,3,5
HK1,5,0,5
DCT,5,0,5
PPARGC1B,2,3,5
EEF1A2,5,0,5
CCL14,0,5,5
ASGR1,5,0,5
RBCK1,3,2,5
ITGA10,3,2,5
HIF3A,3,2,5
HOXD11,3,2,5
VAMP2,5,0,5
SEC24B,5,0,5
DAGLA,5,0,5
EPB41L3,5,0,5
EPS15L1,5,0,5
CYP2C18,5,0,5
RNMT,5,0,5
TLE3,5,0,5
RTKN,4,1,5
NCOA6,2,3,5
NCR1,3,2,5
CDR2,0,5,5
CYTH2,3,2,5
PPP2R5D,4,1,5
NASP,5,0,5
SCGB1A1,4,1,5
PARVA,3,2,5
HTR1E,1,4,5
KIF4A,4,1,5
PER3,4,1,5
DECR1,5,0,5
EGLN1,4,1,5
ATG10,3,2,5
SEMA3B,1,4,5
SEMA3C,1,4,5
ODC1,5,0,5
ZDHHC2,0,5,5
TAT,1,4,5
CTCFL,0,5,5
SLC6A4,5,0,5
TDP2,2,3,5
USP10,3,2,5
PAPOLB,5,0,5
CMA1,2,3,5
IL1F10,0,5,5
PRDM2,3,2,5
TERF2IP,5,0,5
FNBP1,5,0,5
C1QB,2,3,5
ZBED1,1,4,5
EIF2AK1,1,4,5
LORICRIN,5,0,5
MAP4K5,3,2,5
C1R,5,0,5
SYN3,4,1,5
GABRB1,5,0,5
CLCF1,0,5,5
CD27,2,3,5
KCND3,5,0,5
SOX11,4,1,5
SOX17,2,3,5
JMJD1C,2,3,5
HMGA2,2,3,5
SRP54,1,4,5
RNF138,3,2,5
RNF139,1,4,5
DSC1,1,4,5
DSC2,1,4,5
PTGER1,0,5,5
TRPM4,4,1,5
MAP1LC3C,3,2,5
PDHX,1,4,5
SAFB2,5,0,5
WIPF1,4,1,5
WIPI1,4,1,5
CABIN1,1,4,5
CABLES1,2,3,5
DKK3,1,4,5
CHRM4,0,5,5
ITGAD,4,1,5
KCNK3,5,0,5
CNTN5,2,3,5
TRPM8,5,0,5
ADCY7,5,0,5
GFRA2,5,0,5
GFRA3,5,0,5
REV3L,5,0,5
PLXNA4,5,0,5
PLXNA3,5,0,5
PDK2,0,5,5
PDK4,3,2,5
UFD1,3,2,5
ESCO1,2,3,5
GABRR1,5,0,5
MIP,5,0,5
RAB4A,4,1,5
NEUROD4,5,0,5
APH1A,1,4,5
MBD1,2,3,5
EIF5,3,2,5
KLRB1,4,1,5
DDIT4,4,1,5
AKAP1,4,1,5
AKAP5,3,2,5
FANCC,2,3,5
IFNL2,1,4,5
NME2,3,2,5
TRPC4,4,1,5
DUSP9,0,5,5
APLN,1,4,5
APLNR,2,3,5
CD320,4,1,5
ZMIZ1,1,4,5
KIF22,5,0,5
PCYT1B,5,0,5
PSMA3,5,0,5
TMPO,5,0,5
FLT3LG,4,1,5
ACE,1,4,5
UCHL5,1,4,5
GPX1,5,0,5
STAG2,2,3,5
ASXL2,3,2,5
NBEAL2,1,4,5
KIR2DL3,5,0,5
TAL2,5,0,5
GORASP1,5,0,5
RPL11,0,5,5
TCL1A,2,3,5
MMP8,2,3,5
GRIN2D,5,0,5
GNGT1,2,3,5
PGK1,3,2,5
ADCY9,5,0,5
GLP1R,5,0,5
CACNA1A,5,0,5
KAT6A,1,4,5
KAT8,1,4,5
MFN1,4,1,5
MFNG,1,4,5
CYBA,5,0,5
PDGFC,2,3,5
H1-4,5,0,5
MLKL,4,1,5
FOSB,4,1,5
FLRT2,2,3,5
STAMBP,5,0,5
PTGES,5,0,5
COL5A3,0,5,5
COL6A1,0,5,5
ABCG2,5,0,5
UCP1,5,0,5
NUP98,5,0,5
IL17RA,5,0,5
COX5B,4,1,5
JARID2,0,5,5
NET1,4,1,5
DUSP2,0,5,5
CP,3,2,5
COLGALT1,0,5,5
GMNN,3,2,5
GTF2B,4,1,5
LGI3,1,4,5
KLF15,3,2,5
KLF16,4,1,5
MYT1,3,2,5
MZF1,3,2,5
LSR,5,0,5
FOXD3,0,5,5
KNL1,3,2,5
NPR1,5,0,5
NPR2,5,0,5
SLURP1,0,5,5
HDGF,3,2,5
BARD1,2,3,5
GTF2A1,5,0,5
PRPF3,5,0,5
IL9R,3,2,5
TPM2,5,0,5
ADCY8,5,0,5
EPN1,3,2,5
HSPH1,3,2,5
PROK1,0,5,5
NRG2,0,5,5
H2BC3,5,0,5
APOC2,1,4,5
SEMA7A,1,4,5
PHKA2,3,2,5
GOPC,1,4,5
IL3RA,3,2,5
TREML2,3,2,5
TRIB2,4,1,5
RRM1,5,0,5
ULK3,1,4,5
ARTN,0,5,5
ELN,5,0,5
DYNC1LI1,5,0,5
TNFAIP8,5,0,5
RLIM,3,2,5
ABCC6,5,0,5
SFTPB,5,0,5
PGF,2,3,5
IGFBP7,3,2,5
FLII,5,0,5
PIP4K2A,5,0,5
ADAMTS1,3,2,5
NPB,0,5,5
NPFFR1,1,4,5
CD2AP,4,1,5
SSTR4,2,3,5
DSG3,5,0,5
UGT1A1,5,0,5
NDE1,5,0,5
AANAT,3,2,5
HNRNPD,4,1,5
LPIN1,4,1,5
TLE1,3,2,5
SCAP,3,2,5
TPO,3,2,5
CLDN5,5,0,5
CHD2,1,4,5
USP6,2,3,5
MYBBP1A,5,0,5
INSL5,0,5,5
FSHR,5,0,5
ATP1A2,5,0,5
PRMT6,0,5,5
ANOS1,3,2,5
RAPGEF5,1,4,5
USP5,1,3,4
ERCC3,4,0,4
AP1B1,1,3,4
NAP1L1,2,2,4
NPPC,1,3,4
INSM1,2,2,4
AMHR2,2,2,4
CEBPG,1,3,4
GSTA4,4,0,4
ITPKA,4,0,4
PPP1R13L,2,2,4
ISL2,4,0,4
CACNA1D,4,0,4
ACOX1,3,1,4
SETD7,0,4,4
CSPG4,4,0,4
MYO1E,3,1,4
RRM2B,3,1,4
OMG,0,4,4
ZFP42,4,0,4
PDE5A,4,0,4
DIDO1,3,1,4
DIO2,3,1,4
SETD2,1,3,4
LRFN4,3,1,4
CCL27,0,4,4
CCL4L2,0,4,4
ARHGEF11,2,2,4
PSMA7,3,1,4
CD8A,3,1,4
SERPINF1,3,1,4
SOAT1,4,0,4
ADAMTS5,3,1,4
AKR1B1,1,3,4
HCST,4,0,4
RNF40,3,1,4
KCNQ3,3,1,4
H2BC17,4,0,4
H2BU1,4,0,4
NPAS2,2,2,4
NPBWR1,2,2,4
SH2D3C,4,0,4
CCRL2,4,0,4
KMT2E,2,2,4
ADAMTS13,3,1,4
VPS18,2,2,4
KDM6B,3,1,4
TOM1L1,3,1,4
ZFHX3,2,2,4
KIF14,3,1,4
EXOC7,3,1,4
DEFB4A,2,2,4
BAZ2A,4,0,4
CCR9,3,1,4
RASGEF1A,1,3,4
RASGRF2,1,3,4
ARID1A,4,0,4
ARID4B,4,0,4
SPSB1,1,3,4
KEL,3,1,4
NELFA,4,0,4
SYNPO,4,0,4
TFF2,1,3,4
TFF3,2,2,4
CACNB4,4,0,4
NRG3,0,4,4
ITGB3BP,2,2,4
KIR3DL2,3,1,4
DEPP1,4,0,4
LIN28B,4,0,4
L3MBTL2,2,2,4
MMP19,2,2,4
PFKM,4,0,4
RNF123,1,3,4
RNF125,1,3,4
ULBP3,2,2,4
FOXC2,4,0,4
VPS39,3,1,4
RRM2,4,0,4
EXT1,1,3,4
GOLGA3,3,1,4
NKD1,1,3,4
NKD2,3,1,4
ICOS,2,2,4
COL6A2,0,4,4
COL6A3,0,4,4
COL7A1,2,2,4
HSPB6,1,3,4
HSPE1,0,4,4
RXFP2,4,0,4
EDIL3,1,3,4
UBE2S,4,0,4
CXCR5,4,0,4
LIN7C,0,4,4
NDC80,4,0,4
PYGB,4,0,4
PYGM,4,0,4
SLN,2,2,4
HEBP1,0,4,4
KCNA1,3,1,4
LGI1,0,4,4
SLC12A1,4,0,4
CCNE2,3,1,4
CCNF,2,2,4
CCNH,3,1,4
IL5RA,2,2,4
IL17F,0,4,4
LEFTY1,1,3,4
GPR17,0,4,4
CYP1A1,4,0,4
TAX1BP1,2,2,4
PPP1R3C,2,2,4
KREMEN2,3,1,4
GCLC,4,0,4
COLGALT2,0,4,4
GMIP,0,4,4
KLF3,2,2,4
SPDEF,1,3,4
KIRREL1,4,0,4
BMP5,1,3,4
PTPN14,0,4,4
PTPN21,0,4,4
PTPN23,0,4,4
ACIN1,4,0,4
ISG15,3,1,4
TSPAN33,2,2,4
EPRS1,3,1,4
DAPP1,4,0,4
GLRA1,4,0,4
RARRES2,0,4,4
HASPIN,3,1,4
UCHL3,1,3,4
GJB2,3,1,4
ANAPC11,4,0,4
MLF1,0,4,4
MLST8,2,2,4
NDRG2,4,0,4
ADH1B,4,0,4
SEMA3F,0,4,4
FLRT1,1,3,4
FLRT3,1,3,4
GALR1,1,3,4
CEP55,4,0,4
TYR,3,1,4
RPL13A,2,2,4
PEX14,0,4,4
GNRH2,0,4,4
MID1,2,2,4
RBM10,1,3,4
STK25,1,3,4
NFYC,2,2,4
NINL,3,1,4
ORC1,4,0,4
NACA,4,0,4
KRT7,4,0,4
PDE6G,3,1,4
PTX3,3,1,4
KMT5B,0,4,4
PFKP,3,1,4
AIMP2,4,0,4
PSME3,1,3,4
NLRP1,2,2,4
NLRX1,0,4,4
DUSP7,0,4,4
EPB41L2,4,0,4
EPN2,4,0,4
ITGA8,3,1,4
COL17A1,4,0,4
NT5E,4,0,4
SF3B2,4,0,4
STAP2,3,1,4
PIP5K1B,4,0,4
NCF4,4,0,4
SCNN1B,3,1,4
UCN3,1,3,4
FOXG1,3,1,4
MYO9B,1,3,4
RPL10,2,2,4
BEST1,4,0,4
APH1B,0,4,4
SLCO4A1,4,0,4
MBD2,2,2,4
PNPT1,2,2,4
MED14,2,2,4
PKMYT1,3,1,4
BCORL1,0,4,4
SIGIRR,4,0,4
TINF2,4,0,4
MSH2,2,2,4
PPP2R1A,0,4,4
PNKP,4,0,4
GNAT1,3,1,4
TRIP10,4,0,4
RBP1,2,2,4
CCK,2,2,4
DLGAP3,0,4,4
DKK2,0,4,4
DKK4,0,4,4
RNF128,1,3,4
TNIP1,1,3,4
PDS5B,4,0,4
CNTN4,0,4,4
CNTNAP2,3,1,4
EIF2AK4,2,2,4
EIF2B1,1,3,4
FOXF1,3,1,4
HACE1,2,2,4
CDC23,4,0,4
ZC3HAV1,3,1,4
EIF2B2,1,3,4
EIF2B3,1,3,4
FERMT3,1,3,4
IL13RA2,2,2,4
RNF144B,2,2,4
EIF2B4,1,3,4
GREB1,2,2,4
RICTOR,3,1,4
ILF3,4,0,4
DOCK6,2,2,4
MGRN1,3,1,4
PDIA6,1,3,4
COMT,4,0,4
CABP1,2,2,4
ACP5,3,1,4
ANAPC7,3,1,4
FIP1L1,3,1,4
FKBP4,2,2,4
EDA,1,3,4
PPP2R5B,0,4,4
SMC4,4,0,4
TRIM21,1,3,4
DIO1,4,0,4
C3AR1,4,0,4
SYMPK,2,2,4
PLIN1,4,0,4
POLD3,4,0,4
OPHN1,1,3,4
MC2R,3,1,4
FSCN1,4,0,4
USP16,3,1,4
STIP1,2,2,4
LIG4,4,0,4
CTDSP2,0,4,4
CTF1,0,4,4
NRTN,0,4,4
RBM15,4,0,4
CDH6,2,2,4
ATG14,2,2,4
TIPIN,1,3,4
PRDX3,3,1,4
LILRA5,3,1,4
CASP8AP2,2,2,4
YWHAG,2,2,4
CD1D,1,3,4
KIF7,1,3,4
KIFC1,3,1,4
RRAGC,3,1,4
SULF1,1,3,4
NSD2,3,1,4
TRIP11,2,2,4
EIF3E,0,4,4
EIF3F,3,1,4
EIF3I,2,2,4
ATAD2,0,4,4
CYSLTR2,0,4,4
TUBB3,4,0,4
TUBG1,4,0,4
ZDHHC5,1,3,4
UBE2V1,1,3,4
CTBP2,2,2,4
CCL22,0,4,4
TALDO1,1,3,4
TANK,1,3,4
TNFRSF10C,2,2,4
KIDINS220,4,0,4
HIF1AN,0,4,4
HIP1,2,2,4
KCNQ2,3,1,4
LSP1,4,0,4
RSPO4,0,4,4
SLITRK3,2,2,4
PTGFR,0,4,4
PPIF,3,1,4
PPM1L,0,4,4
BCL11B,3,1,4
KIF5B,1,3,4
GGT1,1,3,4
PACS1,4,0,4
USP6NL,4,0,4
DOK7,1,3,4
TRIM62,2,2,4
INHBC,0,4,4
INHBE,2,2,4
SNAP91,2,2,4
LRFN1,4,0,4
BCKDHA,4,0,4
RGCC,3,1,4
PSENEN,2,2,4
PSG7,0,4,4
ARPP19,3,1,4
ARSA,1,3,4
CCL17,0,4,4
ADO,0,4,4
PSG9,0,4,4
BCAP31,1,3,4
CHD3,4,0,4
TARBP2,3,1,4
CACNA1E,4,0,4
GC,2,2,4
BAG2,1,3,4
APBA2,1,3,4
NCR3,2,2,4
MCM5,4,0,4
MCM6,4,0,4
DYNC1LI2,4,0,4
INHA,0,4,4
TNFRSF10D,3,1,4
SCD,4,0,4
ARHGEF4,2,2,4
TNFSF15,2,2,4
BEX3,3,1,4
TACC3,4,0,4
SLC6A3,4,0,4
USP20,4,0,4
USP37,2,2,4
POFUT1,0,4,4
DBF4,4,0,4
ENTPD1,1,3,4
HOXA13,2,2,4
STAM,4,0,4
TRIP6,2,2,4
MPHOSPH10,0,4,4
GRM3,3,1,4
ADNP,0,4,4
MPZL1,4,0,4
G3BP2,2,2,4
ANGPTL3,1,3,4
TOB1,4,0,4
FTH1,4,0,4
IFITM5,4,0,4
NDUFV1,4,0,4
SLC9A3,4,0,4
HRG,0,4,4
PRPF19,1,3,4
CRHR2,4,0,4
CCR8,4,0,4
AP2M1,2,2,4
RAP2B,4,0,4
TRIM8,1,3,4
RCOR1,1,3,4
PDZD3,0,4,4
MDFI,0,4,4
ATRX,2,2,4
EIF3B,4,0,4
LCP1,4,0,4
ADIPOR2,1,3,4
SLC5A1,4,0,4
ADA,1,3,4
CXCL16,0,4,4
CSRP3,0,4,4
DCK,3,1,4
DCLRE1C,2,2,4
OS9,1,3,4
NHLRC1,1,3,4
BANF1,4,0,4
NPHP1,4,0,4
COL11A1,1,3,4
SEPTIN7,3,1,4
EDN2,1,3,4
PNOC,0,4,4
SEPTIN9,2,2,4
RNF19B,3,1,4
RNF20,3,1,4
OTUD7B,3,1,4
CCNK,4,0,4
GLS2,4,0,4
PAX4,2,2,4
RAB14,3,1,4
AKR1C4,4,0,4
LCT,4,0,4
BTN3A1,3,1,4
DDX42,4,0,4
DPYSL3,4,0,4
ARHGEF15,2,2,4
ARHGEF17,3,1,4
SRGN,3,1,4
LTB,1,3,4
ATXN1,3,1,4
ADAP1,3,1,4
ARAP2,1,3,4
ARHGAP17,1,3,4
ARHGAP22,1,3,4
SPRY1,2,2,4
LIG3,4,0,4
FGF20,0,4,4
IDH2,4,0,4
ADAM11,3,1,4
COL10A1,3,1,4
WNT8B,1,3,4
ADGRA2,4,0,4
NEIL1,4,0,4
SYNJ1,3,1,4
UBR1,3,1,4
TP53BP2,1,3,4
IL36G,0,4,4
IL36RN,3,1,4
NMUR1,2,2,4
MYL12A,4,0,4
RAC3,2,2,4
CBLL1,3,1,4
NTSR1,1,3,4
RAB2A,2,2,4
PAXIP1,1,3,4
F13A1,1,3,4
TELO2,2,2,4
TLR8,1,3,4
SCNN1G,3,1,4
SLC6A2,4,0,4
NRGN,4,0,4
KCNA5,4,0,4
DMAP1,4,0,4
GUCY2C,4,0,4
CLCN3,4,0,4
FGF16,0,4,4
FGF17,0,4,4
FGF18,0,4,4
TLK1,2,2,4
ERO1A,3,1,4
SLAMF1,4,0,4
S100A11,2,2,4
MOB1B,2,2,4
PCSK2,1,3,4
CCNT1,2,2,4
CCNT2,3,1,4
NLGN4Y,0,4,4
HAVCR2,4,0,4
ADAM22,4,0,4
PMP22,2,2,4
POT1,0,4,4
LAMTOR5,2,2,4
P4HB,3,1,4
RAD52,3,1,4
PLEKHG6,2,2,4
PLIN3,2,2,4
SLC4A4,4,0,4
RUFY1,4,0,4
KIF1B,4,0,4
CADM2,2,2,4
CCNC,2,2,4
FSTL3,2,2,4
IL32,2,2,4
WTAP,4,0,4
FEZ1,4,0,4
SSB,4,0,4
DBN1,4,0,4
FLNC,4,0,4
ATP2B2,4,0,4
DTNBP1,2,2,4
DUOX1,2,2,4
C4BPA,1,3,4
POLK,4,0,4
OGG1,4,0,4
GAK,1,3,4
MXD4,4,0,4
TBC1D1,4,0,4
FCRL4,3,1,4
BRCC3,0,4,4
GRK4,0,4,4
CDH17,3,1,4
HMMR,4,0,4
NPR3,4,0,4
CUL2,2,2,4
CUL9,2,2,4
CRLF1,2,2,4
EPCAM,2,2,4
CLDN8,4,0,4
RXFP1,4,0,4
NMT1,4,0,4
PPP1R13B,2,2,4
PJA1,2,2,4
TBR1,1,3,4
TBX3,1,3,4
RAPGEF2,3,1,4
RAPGEF3,1,3,4
ITSN2,4,0,4
BRMS1,2,2,4
SLC9A5,4,0,4
CLTB,4,0,4
RAPGEF6,2,2,4
CERT1,3,1,4
KRT20,4,0,4
LGR6,4,0,4
ECSIT,2,2,4
TRIM38,2,2,4
ST14,3,1,4
MEF2B,4,0,4
MRC1,3,1,4
SLA,2,2,4
PARK7,3,1,4
DLX2,2,2,4
EBAG9,4,0,4
HNRNPA2B1,3,1,4
RAD23A,3,1,4
H2AC20,4,0,4
ARHGAP33,3,1,4
PRG4,1,3,4
PRICKLE1,3,1,4
PLVAP,4,0,4
MAP4K2,1,3,4
DFFA,3,1,4
ILDR2,3,0,3
RPLP2,3,0,3
CASQ2,3,0,3
HNRNPC,3,0,3
UBE2J1,2,1,3
UBE2M,1,2,3
PPP1R12B,2,1,3
TXLNA,0,3,3
PUF60,1,2,3
ADAR,3,0,3
DDX20,2,1,3
ISL1,3,0,3
FCN2,0,3,3
USP2,2,1,3
TACSTD2,2,1,3
TNFRSF13C,1,2,3
CD300E,3,0,3
EDAR,3,0,3
LINGO1,3,0,3
ECM1,2,1,3
CPE,0,3,3
CPM,0,3,3
DACT2,0,3,3
COMMD5,1,2,3
MDGA1,3,0,3
MCOLN2,1,2,3
RSF1,2,1,3
UBE2E3,2,1,3
OFD1,1,2,3
FXYD1,3,0,3
DIAPH1,1,2,3
ASH1L,1,2,3
ASH2L,1,2,3
NPTN,1,2,3
SETBP1,0,3,3
SETD1B,0,3,3
NCR2,3,0,3
CEP164,3,0,3
ONECUT2,0,3,3
OPCML,1,2,3
PGAM1,3,0,3
DTX3L,1,2,3
DTX4,1,2,3
MXD3,3,0,3
IL27RA,3,0,3
CDH15,1,2,3
LZTR1,2,1,3
ERP44,2,1,3
DSPP,1,2,3
CADPS,0,3,3
GJA5,3,0,3
CRLF2,2,1,3
FBXO2,0,3,3
TLE4,2,1,3
HMGCS1,3,0,3
ST6GALNAC2,3,0,3
PHEX,3,0,3
RANBP9,3,0,3
CYP1A2,3,0,3
ASGR2,3,0,3
SLC4A2,3,0,3
NUAK2,1,2,3
NUDC,2,1,3
CDCA2,2,1,3
UNC80,0,3,3
KCNAB2,3,0,3
KCNC4,3,0,3
EYA3,1,2,3
CDC5L,2,1,3
LDHB,3,0,3
KIF2A,3,0,3
NTN4,0,3,3
TYRP1,3,0,3
ATXN3,3,0,3
SOS2,1,2,3
ESAM,3,0,3
SH3GL2,3,0,3
RABGGTB,0,3,3
SETDB2,0,3,3
STX4,3,0,3
NTSR2,1,2,3
SLIT3,0,3,3
KDM2A,2,1,3
FBXO11,0,3,3
FOXK2,3,0,3
SMG1,1,2,3
OTULIN,1,2,3
CCNG1,3,0,3
SESN1,3,0,3
GPKOW,2,1,3
SNX5,0,3,3
NR2C1,1,2,3
ARHGAP20,0,3,3
ARHGAP24,2,1,3
RAB9A,0,3,3
RABEP1,1,2,3
RABEPK,1,2,3
RABGGTA,1,2,3
HNRNPA3,3,0,3
FGF22,0,3,3
CYP1B1,3,0,3
MPRIP,2,1,3
RECK,2,1,3
EN2,1,2,3
