Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
SETD1A,0,1,1
NPTX2,0,1,1
NR2C2AP,0,1,1
KLHL13,0,1,1
KLHL12,0,1,1
ADAMTS2,1,0,1
CNIH1,1,0,1
SIL1,0,1,1
IST1,0,1,1
SEC16B,1,0,1
MUC6,1,0,1
ARHGAP18,1,0,1
SLC22A18,1,0,1
SLC25A1,1,0,1
GGH,1,0,1
SLC47A1,1,0,1
GCNT1,1,0,1
MGST1,1,0,1
MYH3,1,0,1
KIF21B,1,0,1
VASN,1,0,1
ACTL6A,0,1,1
HPD,1,0,1
PORCN,0,1,1
RPL22,0,1,1
HOXD1,0,1,1
HTR5A,1,0,1
PGM2,1,0,1
RBM3,1,0,1
ARFGAP3,1,0,1
SDS,1,0,1
AOC3,1,0,1
FADS2,1,0,1
LMO1,0,1,1
RPS19BP1,0,1,1
UGCG,1,0,1
DPT,1,0,1
MMP28,0,1,1
MMP27,0,1,1
MT1A,1,0,1
GCA,1,0,1
MYL6B,1,0,1
IFT88,1,0,1
SYNE3,1,0,1
HSD17B1,1,0,1
PLRG1,0,1,1
PLPPR1,0,1,1
TMF1,0,1,1
TAF11,1,0,1
CHMP2A,1,0,1
GGA3,1,0,1
TTF2,0,1,1
MTCH2,0,1,1
VANGL2,1,0,1
CITED1,1,0,1
RSL1D1,0,1,1
MUC7,0,1,1
JAZF1,0,1,1
FOXN4,0,1,1
FOXN3,0,1,1
LYVE1,1,0,1
SQLE,1,0,1
UNC79,1,0,1
NALCN,1,0,1
CHI3L1,1,0,1
CLEC7A,1,0,1
MMP17,0,1,1
SF3B4,0,1,1
LACRT,0,1,1
ZNF197,0,1,1
GRM6,0,1,1
ITM2B,0,1,1
MUC12,0,1,1
RAB3GAP1,0,1,1
RAB39B,0,1,1
ERO1B,0,1,1
RPS5,1,0,1
IMP4,1,0,1
IMP3,1,0,1
UCKL1,1,0,1
SRPK3,1,0,1
ASF1B,1,0,1
GNAT2,1,0,1
EVC,1,0,1
RASA3,1,0,1
HACD4,0,1,1
HACD3,0,1,1
HACD2,0,1,1
HACD1,0,1,1
PTTG1IP,1,0,1
RASA2,0,1,1
PGLS,1,0,1
NDUFS3,1,0,1
ECI1,1,0,1
CAPG,1,0,1
ERLIN2,1,0,1
CALB2,1,0,1
ADI1,1,0,1
AASDHPPT,1,0,1
GYPC,1,0,1
UTP3,1,0,1
GUCY1B1,1,0,1
CAMTA1,0,1,1
LIPC,0,1,1
LIN7A,0,1,1
RAB34,1,0,1
DPYSL5,1,0,1
GGNBP2,0,1,1
STT3A,0,1,1
SCGB3A2,0,1,1
WBP2,1,0,1
HINT1,1,0,1
PDCD6IP,1,0,1
FRAT2,0,1,1
SSH2,0,1,1
SSBP1,0,1,1
SS18L1,0,1,1
GLRB,1,0,1
MFAP5,0,1,1
CA12,0,1,1
NOP10,0,1,1
PIGA,0,1,1
FXN,1,0,1
CELF2,1,0,1
TTF1,1,0,1
HELZ,1,0,1
BCL2L12,1,0,1
PKIB,0,1,1
PRSS2,0,1,1
TNFSF18,0,1,1
PRSS3,0,1,1
PRSS21,0,1,1
PLEKHG2,1,0,1
ARHGAP44,0,1,1
HUS1,0,1,1
HUNK,0,1,1
EMX1,0,1,1
HCFC1,0,1,1
SLC29A4,1,0,1
UBE2H,1,0,1
RGS6,0,1,1
RGS4,0,1,1
SECTM1,0,1,1
TLE2,0,1,1
KCNIP4,0,1,1
SERPINE2,0,1,1
TPST1,0,1,1
TPSG1,0,1,1
DGKA,1,0,1
ARHGEF26,0,1,1
PIGU,0,1,1
WFS1,0,1,1
WDR48,0,1,1
WDR45B,0,1,1
TMEM67,1,0,1
PEG3,0,1,1
PSG6,0,1,1
RFX3,0,1,1
RFNG,0,1,1
SEC23IP,0,1,1
KHK,0,1,1
KDM7A,0,1,1
VPS4A,0,1,1
ARHGAP9,0,1,1
ARHGAP6,0,1,1
CC2D2A,1,0,1
B9D1,1,0,1
CLCN5,1,0,1
POLR2L,1,0,1
BTG3,0,1,1
COL14A1,0,1,1
KLK1,0,1,1
KLHL9,0,1,1
IL18RAP,1,0,1
MYCL,1,0,1
PRB4,1,0,1
RHOT1,1,0,1
LETM1,1,0,1
MAN2A1,0,1,1
ARHGEF3,0,1,1
ARHGEF28,0,1,1
POU4F2,0,1,1
GPR26,0,1,1
ZFP91,0,1,1
HOXB3,1,0,1
KCNJ10,1,0,1
TMEM219,1,0,1
C1QC,1,0,1
SIGLEC12,1,0,1
TMEFF2,1,0,1
PTPMT1,0,1,1
PSMG1,0,1,1
SRGAP1,0,1,1
SRA1,0,1,1
TMEM216,1,0,1
TCTN3,1,0,1
MKS1,1,0,1
AOX1,1,0,1
CLDN18,1,0,1
ALDH3B1,1,0,1
LEAP2,0,1,1
SEMA4F,0,1,1
ABCC4,1,0,1
ABCA8,1,0,1
FAM189A2,1,0,1
GSTM1,1,0,1
NRN1,1,0,1
GFRAL,1,0,1
EDC4,1,0,1
DNMT3L,1,0,1
CD300LG,1,0,1
HSD17B4,1,0,1
VPS35,1,0,1
PAPSS2,1,0,1
NAPSA,1,0,1
STAB2,1,0,1
SCARA5,1,0,1
USP25,1,0,1
EOMES,1,0,1
IL27,0,1,1
IL25,0,1,1
NID2,0,1,1
NHP2,0,1,1
ST3GAL6,1,0,1
MLPH,1,0,1
IMPA2,1,0,1
MALL,1,0,1
LSS,1,0,1
ARL4C,1,0,1
ECH1,1,0,1
ATP5PD,1,0,1
COQ9,1,0,1
COQ8A,1,0,1
ALDH4A1,1,0,1
ATP5MG,1,0,1
ERMN,1,0,1
WWC3,1,0,1
TST,1,0,1
SPTSSA,1,0,1
LPCAT1,1,0,1
TM7SF2,1,0,1
TMEM97,1,0,1
LAMP3,1,0,1
RAB27A,1,0,1
GPX3,1,0,1
EAF1,0,1,1
HDAC11,0,1,1
HDAC10,0,1,1
FOXQ1,0,1,1
NYX,0,1,1
SERPINH1,1,0,1
SLCO1A2,1,0,1
SLC25A11,1,0,1
PDHB,1,0,1
NNT,1,0,1
PPA2,1,0,1
MMUT,1,0,1
NDUFS1,1,0,1
NDUFB11,1,0,1
MPST,1,0,1
HADH,1,0,1
PRCP,0,1,1
PRCC,0,1,1
TRO,1,0,1
DAD1,1,0,1
CECR2,1,0,1
ABCA3,1,0,1
ADGRL2,1,0,1
UQCRQ,1,0,1
UQCRH,1,0,1
UQCRFS1,1,0,1
NDUFAB1,1,0,1
NDUFA6,1,0,1
SPINK1,0,1,1
NDUFA3,1,0,1
NDUFA10,1,0,1
SLC25A12,1,0,1
BCHE,1,0,1
FUT4,1,0,1
LMAN2,0,1,1
LMAN1,0,1,1
NSMCE3,0,1,1
CELSR2,1,0,1
GPR25,1,0,1
DOK6,1,0,1
ITGBL1,1,0,1
ARL3,1,0,1
ARL2,1,0,1
DHRS9,1,0,1
CSTA,1,0,1
ALOX5AP,1,0,1
ACSM3,1,0,1
TGM1,1,0,1
MFAP2,0,1,1
KLHL25,0,1,1
ST8SIA4,0,1,1
IFRD1,0,1,1
SLC27A6,1,0,1
OSBPL9,1,0,1
OSBPL8,1,0,1
RPS3A,1,0,1
HBZ,1,0,1
RAB31,1,0,1
SNRPE,1,0,1
GNG10,1,0,1
POMK,1,0,1
NDUFB3,1,0,1
BCL7A,1,0,1
MAN2A2,1,0,1
CYP7B1,1,0,1
SNRPN,1,0,1
TSKU,1,0,1
FAM102A,1,0,1
RPL37A,1,0,1
RPL27A,1,0,1
SCOC,1,0,1
SYDE2,0,1,1
PNP,0,1,1
PRAG1,0,1,1
SCG3,1,0,1
RPP40,1,0,1
SBNO1,1,0,1
HCN1,1,0,1
CARTPT,1,0,1
DNPEP,1,0,1
OGFR,1,0,1
HHAT,0,1,1
JCHAIN,1,0,1
BPI,1,0,1
LAT2,1,0,1
ASPSCR1,0,1,1
HAGH,1,0,1
IZUMO1R,1,0,1
PC,1,0,1
UBE2C,1,0,1
SMS,1,0,1
STEAP4,1,0,1
NAT1,1,0,1
MT2A,1,0,1
CCN5,1,0,1
ANO7,1,0,1
MUC20,1,0,1
GALNT8,0,1,1
GLDN,0,1,1
C1QTNF1,0,1,1
ARHGAP10,0,1,1
COL8A2,0,1,1
COL6A6,0,1,1
COL6A5,0,1,1
GPR65,0,1,1
LYPD3,0,1,1
SLC24A1,1,0,1
GSTM4,1,0,1
GLDC,1,0,1
SOHLH1,0,1,1
SNTB1,0,1,1
REEP5,0,1,1
HAL,1,0,1
HACL1,1,0,1
C1S,1,0,1
ITIH4,1,0,1
AP3M1,1,0,1
GBE1,1,0,1
COQ7,1,0,1
APCS,1,0,1
CPQ,1,0,1
CPB2,1,0,1
AADAC,1,0,1
SLCO2A1,1,0,1
TPI1,1,0,1
MDH1,1,0,1
ONECUT3,1,0,1
SLC6A1,1,0,1
CRAT,1,0,1
ACOT1,1,0,1
THSD7A,1,0,1
AMIGO2,1,0,1
PIGK,1,0,1
ERAP1,1,0,1
SEL1L,1,0,1
SPO11,1,0,1
SLC37A4,1,0,1
TARS1,1,0,1
NAPA,1,0,1
SLC35A2,1,0,1
MCCC1,1,0,1
MT1X,1,0,1
HGFAC,1,0,1
GCNT3,1,0,1
PABPC4,0,1,1
SH3BP1,0,1,1
NUCB2,0,1,1
SOAT2,1,0,1
CLTRN,1,0,1
ACAT2,1,0,1
ZNF155,1,0,1
UROD,1,0,1
SLC22A11,1,0,1
PLA1A,1,0,1
TMOD2,1,0,1
HNMT,1,0,1
PAFAH2,1,0,1
HSD17B2,1,0,1
ELOVL7,1,0,1
CIDEC,1,0,1
SUPT20H,0,1,1
TLX3,0,1,1
TLR10,0,1,1
RWDD3,0,1,1
RUVBL2,0,1,1
CDC42EP2,1,0,1
DLG5,1,0,1
AEBP1,1,0,1
DENND4C,1,0,1
AKAP4,1,0,1
TNFAIP8L2,1,0,1
ATAT1,1,0,1
PSMB10,1,0,1
PSME2,1,0,1
SLC22A6,1,0,1
PACSIN3,0,1,1
TXN2,1,0,1
CAPN10,1,0,1
IGSF1,0,1,1
IGFBPL1,0,1,1
ZBTB7A,0,1,1
TREML4,0,1,1
PI16,0,1,1
PHYHIP,0,1,1
PHIP,0,1,1
IGSF10,0,1,1
DEFB103A,1,0,1
TCP1,1,0,1
CKMT2,1,0,1
SNX2,1,0,1
HAS3,1,0,1
GLE1,1,0,1
OSGIN1,1,0,1
MTHFD2,1,0,1
ZIC3,0,1,1
ZNF143,0,1,1
SNF8,0,1,1
MSMB,0,1,1
MSL1,0,1,1
CBR3,1,0,1
USP47,1,0,1
GTF3C4,1,0,1
EXOC8,1,0,1
YTHDF2,1,0,1
PHLDB1,1,0,1
RAI14,1,0,1
RBPMS,1,0,1
PFAS,1,0,1
SLC34A3,1,0,1
SLC34A1,1,0,1
IL17RD,0,1,1
IL17B,0,1,1
GTF2H2,0,1,1
GTF2H1,0,1,1
GAS7,0,1,1
APPBP2,0,1,1
COLEC11,0,1,1
COX6B1,1,0,1
COX6A1,1,0,1
COX5A,1,0,1
ATP5MC3,1,0,1
ATP5MC2,1,0,1
ATP5MC1,1,0,1
RGN,1,0,1
TNFRSF9,1,0,1
CCDC88C,1,0,1
PDE6A,1,0,1
CORIN,0,1,1
GNL3,0,1,1
APIP,0,1,1
TSFM,1,0,1
UROS,1,0,1
VDAC3,1,0,1
TOMM20,1,0,1
TFB1M,1,0,1
SLC46A1,1,0,1
COX8A,1,0,1
COX7B,1,0,1
KCNAB1,0,1,1
COX6C,1,0,1
PGA5,1,0,1
BYSL,1,0,1
CHGB,1,0,1
LRP12,1,0,1
DEFA6,1,0,1
DEFA5,1,0,1
DMBT1,1,0,1
UQCRB,1,0,1
DISP3,0,1,1
DISP2,0,1,1
DNMBP,0,1,1
DNER,0,1,1
TSC22D1,0,1,1
FEV,0,1,1
FBXL7,0,1,1
FBXL3,0,1,1
SNAPC1,1,0,1
FBXL15,0,1,1
FBXL12,0,1,1
CHRNG,1,0,1
CNP,1,0,1
ATG101,0,1,1
CDO1,0,1,1
EIF1AX,1,0,1
TEX101,1,0,1
LRRTM3,1,0,1
SORCS3,1,0,1
VGF,1,0,1
P2RX3,1,0,1
NSG1,1,0,1
PRSS8,1,0,1
RAB40A,1,0,1
SIRPB1,1,0,1
VPS33B,1,0,1
CLEC12A,1,0,1
SV2B,1,0,1
GCC1,0,1,1
ALS2,0,1,1
BBS1,0,1,1
KRT6B,1,0,1
KRT2,1,0,1
SIX2,1,0,1
NUP160,1,0,1
PNMT,1,0,1
TNFAIP2,1,0,1
RRP1B,1,0,1
SLC39A14,1,0,1
KCNK1,1,0,1
DNALI1,1,0,1
MIXL1,1,0,1
QRFPR,1,0,1
TACC2,1,0,1
RMI2,1,0,1
CEP83,1,0,1
MUCL1,1,0,1
CYP4B1,1,0,1
CYP2R1,1,0,1
CYP2C8,1,0,1
CYP2C19,1,0,1
CYP21A2,1,0,1
CYP4F8,1,0,1
RPL22L1,1,0,1
QSOX1,1,0,1
PLOD2,1,0,1
GCHFR,0,1,1
DYDC1,0,1,1
CXCL17,0,1,1
FGD5,0,1,1
FGD4,0,1,1
FGD3,0,1,1
FGD1,0,1,1
COL24A1,1,0,1
ATP5F1E,1,0,1
CTSZ,1,0,1
FBXO30,1,0,1
PTF1A,1,0,1
SLC27A2,1,0,1
CH25H,1,0,1
TEKT2,1,0,1
SPAG6,1,0,1
HMX3,1,0,1
FBXO45,0,1,1
FBXO44,0,1,1
FBXO21,0,1,1
DUSP12,0,1,1
DUOX2,0,1,1
FBXW10,0,1,1
FBXO9,0,1,1
GINS2,1,0,1
PSAT1,1,0,1
SYT13,1,0,1
ABI3BP,1,0,1
DNAJC8,1,0,1
SGPP2,0,1,1
KPNA5,0,1,1
CSRP2,0,1,1
CPNE3,0,1,1
TRPM3,1,0,1
LPCAT4,1,0,1
SEC22B,1,0,1
PIP4K2B,1,0,1
IDH3G,1,0,1
AGPS,1,0,1
BRWD1,1,0,1
SLCO3A1,1,0,1
GALT,1,0,1
DEDD,1,0,1
FXYD3,1,0,1
STAMBPL1,1,0,1
SLC16A3,1,0,1
SQOR,1,0,1
TMEM37,1,0,1
CDH19,0,1,1
CDH18,0,1,1
CDH12,0,1,1
SYT4,1,0,1
DCP1A,1,0,1
EPS8L2,1,0,1
SULT4A1,1,0,1
SHARPIN,1,0,1
MAGEA11,1,0,1
GRHL1,1,0,1
THOC1,1,0,1
LAD1,1,0,1
RBSN,1,0,1
MYL4,1,0,1
SLC8A1,1,0,1
DEFB106A,0,1,1
TAF15,1,0,1
EYA2,0,1,1
EXTL1,0,1,1
POMGNT1,1,0,1
LPCAT2,1,0,1
PDE4A,1,0,1
HSPA1L,1,0,1
DAZL,1,0,1
PWP1,1,0,1
SNX14,0,1,1
HTATIP2,0,1,1
EIF3G,1,0,1
FAM107A,0,1,1
CYFIP1,0,1,1
CDH24,0,1,1
CDH20,0,1,1
BST2,0,1,1
BST1,0,1,1
FHL5,0,1,1
DCTPP1,0,1,1
DCTN2,0,1,1
CREB3L2,1,0,1
TPD52,1,0,1
RETREG1,1,0,1
HOMER3,1,0,1
LRRC7,1,0,1
FBXO43,1,0,1
SCARF1,1,0,1
TBC1D3,1,0,1
PHACTR2,1,0,1
ALPG,1,0,1
SNRPB,1,0,1
RAB10,1,0,1
TAF4,0,1,1
RPS11,1,0,1
CYB5R3,1,0,1
VTA1,1,0,1
RNASE3,1,0,1
CA1,1,0,1
EID3,1,0,1
PYGO1,1,0,1
LITAF,1,0,1
IYD,1,0,1
MGA,1,0,1
URI1,1,0,1
ARHGAP21,0,1,1
ARHGAP15,0,1,1
ETFBKMT,0,1,1
CSH1,0,1,1
SASH1,1,0,1
POLDIP3,1,0,1
VGLL1,1,0,1
CDK10,0,1,1
CDH7,0,1,1
PHKB,1,0,1
RBM7,1,0,1
PSMC4,1,0,1
ITM2A,1,0,1
HBD,1,0,1
MYOF,1,0,1
SLC5A3,1,0,1
ADCY4,1,0,1
ADCY10,1,0,1
ARF3,1,0,1
ABI2,1,0,1
AGL,1,0,1
TBC1D10A,1,0,1
PIP4K2C,1,0,1
ISCU,1,0,1
DAP,1,0,1
SEMG2,1,0,1
PIK3C2G,1,0,1
DEPDC5,1,0,1
BDP1,1,0,1
MSLN,1,0,1
MED20,1,0,1
MT1G,1,0,1
ISYNA1,1,0,1
PNN,1,0,1
CNKSR2,0,1,1
CNKSR3,0,1,1
DEFB1,0,1,1
CTSE,0,1,1
APOD,0,1,1
APOC1,0,1,1
JPH3,1,0,1
MOCOS,1,0,1
SLC17A3,1,0,1
HSPB7,1,0,1
HIP1R,1,0,1
RPL7,1,0,1
PLA2R1,1,0,1
TNNI1,1,0,1
ADSS1,1,0,1
ELL,1,0,1
E2F8,1,0,1
CRISP2,0,1,1
CREBRF,0,1,1
ELF5,0,1,1
CERK,0,1,1
SP110,1,0,1
IFI44,1,0,1
DDX18,1,0,1
ISG20,1,0,1
GLIPR2,1,0,1
GINS1,1,0,1
MYL5,1,0,1
LY86,0,1,1
VCPKMT,1,0,1
MCFD2,1,0,1
TSNAX,1,0,1
SMC6,1,0,1
ATP1B2,1,0,1
CNTROB,1,0,1
RAB6B,1,0,1
RAB6A,1,0,1
TBC1D15,1,0,1
RMDN3,1,0,1
ARFGAP2,1,0,1
TIMM17A,1,0,1
SNX3,1,0,1
DNAJA1,1,0,1
OSTN,0,1,1
ARF4,1,0,1
ATP5F1A,1,0,1
CFP,0,1,1
ADAMTS3,0,1,1
CRISP3,0,1,1
ZNF268,1,0,1
SPTA1,1,0,1
RUNX1T1,1,0,1
AGGF1,1,0,1
IL17RE,1,0,1
LRTM2,1,0,1
BTNL9,1,0,1
MGAT5,1,0,1
C8G,1,0,1
DBH,1,0,1
TREML1,1,0,1
ADGRF5,1,0,1
ISLR,1,0,1
ASPA,1,0,1
USP3,0,1,1
DNAJC12,1,0,1
FOXN2,1,0,1
DYNC1I1,1,0,1
DMC1,0,1,1
DLX4,0,1,1
BICDL1,0,1,1
DOCK10,0,1,1
DOC2A,0,1,1
CEP72,0,1,1
HMG20B,1,0,1
SCG2,1,0,1
PANX2,1,0,1
CCM2,1,0,1
SUV39H2,1,0,1
LRP10,1,0,1
POLR2E,1,0,1
SULT2A1,1,0,1
LARS2,1,0,1
IARS1,1,0,1
CARS2,1,0,1
CARS1,1,0,1
DARS2,1,0,1
AARS2,1,0,1
AARS1,1,0,1
YTHDC2,1,0,1
ST3GAL5,1,0,1
ARNT2,1,0,1
RBM8A,1,0,1
SRPRB,1,0,1
SRPRA,1,0,1
PGRMC2,1,0,1
MYO1C,1,0,1
EXOC2,1,0,1
KCNN1,1,0,1
SCAMP3,1,0,1
MPHOSPH6,1,0,1
EIF1B,1,0,1
MPP5,1,0,1
PPFIBP1,1,0,1
CAVIN2,1,0,1
ATP1A3,1,0,1
NUCB1,1,0,1
YARS2,1,0,1
YARS1,1,0,1
WARS2,1,0,1
SARS2,1,0,1
TARS2,1,0,1
NARS2,1,0,1
NARS1,1,0,1
PPIE,1,0,1
CLP1,1,0,1
CLDN14,0,1,1
ARHGAP28,0,1,1
ARHGAP27,0,1,1
AP1S1,1,0,1
ENPP2,1,0,1
CCNB2,1,0,1
MLLT6,1,0,1
TECTB,1,0,1
BTN2A2,1,0,1
MEP1A,1,0,1
FUT2,1,0,1
ZBTB33,1,0,1
AFF3,1,0,1
PLEKHA6,1,0,1
NAALAD2,1,0,1
FANCF,1,0,1
TDRD1,1,0,1
PSMD9,1,0,1
CPSF3,1,0,1
DTD1,1,0,1
RHBDF2,1,0,1
TSPAN14,1,0,1
GPNMB,1,0,1
CXCR6,1,0,1
GYPA,1,0,1
SLC1A2,1,0,1
ADGRL4,1,0,1
SH3GL3,1,0,1
LDB3,1,0,1
NCALD,1,0,1
CIDEA,0,1,1
DPH5,0,1,1
CXCL14,0,1,1
CD177,0,1,1
CPAMD8,0,1,1
DLK2,0,1,1
FKBP6,0,1,1
LILRA4,1,0,1
SLC16A7,1,0,1
ACO2,1,0,1
SYNCRIP,1,0,1
NIPBL,1,0,1
KLRG1,1,0,1
LBP,1,0,1
ADH1C,1,0,1
TRHDE,1,0,1
ASB4,0,1,1
ASB11,0,1,1
DNAJB9,0,1,1
CLEC3A,0,1,1
CLEC2A,0,1,1
CTPS2,1,0,1
COMMD1,1,0,1
USH2A,1,0,1
FECH,1,0,1
GPR182,1,0,1
ETFB,1,0,1
RRAS2,1,0,1
RHOD,0,1,1
RHOBTB1,0,1,1
NANOS1,0,1,1
PRND,0,1,1
RIOK1,1,0,1
SERINC3,1,0,1
SEPTIN2,1,0,1
GGA1,1,0,1
IP6K2,1,0,1
EXOSC9,1,0,1
ANP32B,1,0,1
PGRMC1,1,0,1
ANXA9,1,0,1
LEMD3,1,0,1
JADE1,1,0,1
CASQ1,1,0,1
ABCE1,0,1,1
CAB39,0,1,1
ACAA2,0,1,1
ASB9,0,1,1
STARD10,1,0,1
CLMP,0,1,1
CUBN,0,1,1
FABP5,0,1,1
FAAP100,0,1,1
CARD16,0,1,1
CAPNS1,0,1,1
ANGPTL7,0,1,1
ABAT,0,1,1
CSAG2,0,1,1
ZC3H8,1,0,1
NCAPH,1,0,1
PDCL,1,0,1
SUB1,1,0,1
PSMD3,1,0,1
SHOX,1,0,1
KIF20B,1,0,1
ANKLE2,0,1,1
ADRM1,0,1,1
AGTRAP,0,1,1
NDUFS2,1,0,1
NDUFB6,1,0,1
EIF4A3,1,0,1
COASY,1,0,1
CCDC106,1,0,1
RPLP1,1,0,1
RPLP0,1,0,1
TMX1,1,0,1
NOP56,1,0,1
COTL1,1,0,1
DDX46,1,0,1
CHD1,1,0,1
PRLH,0,1,1
PPID,0,1,1
PURA,0,1,1
SRSF9,1,0,1
TFPT,1,0,1
NCAPD3,1,0,1
RBBP5,1,0,1
VGLL4,1,0,1
NDUFA12,1,0,1
POM121,1,0,1
RCC1,1,0,1
RAB11FIP3,1,0,1
TEX14,1,0,1
OSBPL11,1,0,1
NUP210,1,0,1
NDUFV3,1,0,1
SPTLC1,1,0,1
SHE,1,0,1
MSH5,1,0,1
PRDX5,1,0,1
SGCG,1,0,1
HLF,1,0,1
SPRR2A,1,0,1
A1BG,1,0,1
FBL,1,0,1
ASPN,1,0,1
MLLT1,1,0,1
DTYMK,1,0,1
DNTTIP2,1,0,1
EPHX1,1,0,1
SLC7A1,1,0,1
MTURN,1,0,1
SLC40A1,1,0,1
SUDS3,1,0,1
EFHD2,1,0,1
CORO1A,1,0,1
ZHX3,1,0,1
SRSF6,1,0,1
TSPYL2,1,0,1
NUP133,1,0,1
HIRA,1,0,1
POLM,1,0,1
RPL12,1,0,1
MLF2,1,0,1
ING5,1,0,1
ARID4A,1,0,1
CUL4B,1,0,1
WASF3,1,0,1
TTYH1,1,0,1
FA2H,1,0,1
ANO9,0,1,1
CCAR1,0,1,1
CC2D1B,0,1,1
CBX7,0,1,1
ANXA7,0,1,1
ANXA6,0,1,1
CDC42EP3,0,1,1
ALYREF,1,0,1
CLEC10A,1,0,1
PI4K2B,1,0,1
KIFAP3,1,0,1
FAN1,1,0,1
GLRA2,1,0,1
IRF6,1,0,1
GPS1,1,0,1
C2CD5,1,0,1
PYGO2,1,0,1
MED13L,1,0,1
TAF1C,1,0,1
CLDN12,1,0,1
SLC52A2,1,0,1
ADGRE2,1,0,1
PCSK4,1,0,1
IGSF6,1,0,1
RAB13,1,0,1
DCTN4,1,0,1
MTX2,1,0,1
TBC1D25,1,0,1
NSUN2,1,0,1
SKA1,1,0,1
NIBAN1,1,0,1
FSTL1,1,0,1
CASTOR1,1,0,1
BEX1,1,0,1
ARFIP2,1,0,1
SOX7,1,0,1
CLTA,1,0,1
TM4SF1,1,0,1
DENND2B,1,0,1
ATP2A3,1,0,1
EDA2R,1,0,1
RYR3,1,0,1
NAXE,1,0,1
XRCC2,1,0,1
TREX1,1,0,1
POLN,1,0,1
