Gene Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Regulation,Project ID
A1CF,15.3210009610634,2.79941713885918,0.415460323154316,6.73810947241618,1.6046065973103198e-11,9.300421948381869e-11,Upregulated,Project_TCGA-PRAD
ABCG2,815.589268695218,-2.84247191184884,0.152321853756662,-18.6609592894645,1.0286786138596598e-77,8.35715650543151e-75,Downregulated,Project_TCGA-PRAD
AC000093.1,22.4324678652162,2.78530097534676,0.225223556372292,12.3668279651116,3.95119169045566e-35,3.81387799903487e-33,Upregulated,Project_TCGA-PRAD
AC005041.1,5.94853674015469,-2.52771621544955,0.182310098668125,-13.8649270332028,1.03331125217496e-43,1.83159116317341e-41,Downregulated,Project_TCGA-PRAD
AC005726.1,7.22970040229451,4.84040752998905,0.592426182095221,8.17048212297115,3.07159461208798e-16,3.18225035847457e-15,Upregulated,Project_TCGA-PRAD
AC010255.2,63.1042455388531,3.3382942405485,0.359881165546765,9.27610155834817,1.75793030234504e-20,3.17077937420199e-19,Upregulated,Project_TCGA-PRAD
AC010980.1,5.70347411817492,-3.04190168078494,0.260081468694534,-11.6959570247493,1.3367172137669402e-31,8.658907718946089e-30,Downregulated,Project_TCGA-PRAD
AC013470.2,13.542230027334,2.50661576001813,0.265393825763922,9.44489101358322,3.55774368890665e-21,7.028255972269691e-20,Upregulated,Project_TCGA-PRAD
AC090517.4,1.07592470005037,2.18574926657508,0.442768884444901,4.93654668013845,7.9518011158942e-07,2.54379357108622e-06,Upregulated,Project_TCGA-PRAD
AC113554.1,6.80970254995813,2.40137013517455,0.329514076423856,7.28761017203299,3.1550128423309e-13,2.25087597511042e-12,Upregulated,Project_TCGA-PRAD
ACSL6,160.959076644158,-4.95265696880307,0.195566545925667,-25.3246635070475,1.70929997762329e-141,1.1109310321233e-137,Downregulated,Project_TCGA-PRAD
ACSM1,5016.99253808227,2.83797780551546,0.246511468434829,11.5125589228549,1.14043387145091e-30,6.905645846444049e-29,Upregulated,Project_TCGA-PRAD
ACTC1,1262.71417473519,-2.67795002024881,0.306188773786798,-8.74607513243935,2.20902053854762e-18,3.00149703558199e-17,Downregulated,Project_TCGA-PRAD
ADAM18,1.97602647757929,3.36755487849422,0.54793185567639,6.14593738912508,7.94926379793811e-10,3.7258352291393604e-09,Upregulated,Project_TCGA-PRAD
ADAM2,196.315952736599,3.67609375340174,0.331555613801083,11.0874121878305,1.44404875088601e-28,7.275468357823079e-27,Upregulated,Project_TCGA-PRAD
ADAMTS18,14.6170878468339,-2.515129612447,0.312922998568267,-8.03753518902285,9.16635795955839e-16,8.954190756286051e-15,Downregulated,Project_TCGA-PRAD
ADCY8,7.44088336348051,-4.80262472527297,0.393128636153836,-12.2164204883657,2.5402542469217997e-34,2.2310755543459997e-32,Downregulated,Project_TCGA-PRAD
ADGRD2,22.5530833559787,-3.03095124784568,0.287789115485801,-10.5318480955379,6.16127830079608e-26,2.27523871797201e-24,Downregulated,Project_TCGA-PRAD
ADGRG4,1.35522470315797,-2.35217673164349,0.415569276793155,-5.66013144618064,1.51257094799967e-08,6.03233960811979e-08,Downregulated,Project_TCGA-PRAD
ADRA1A,257.060130803388,-2.03276658485108,0.210441831854747,-9.65951762981305,4.47968263404461e-22,1.0086010623395101e-20,Downregulated,Project_TCGA-PRAD
ADRB3,5.88045783321379,-2.36937161184556,0.346269044889823,-6.84257413942229,7.77826256957728e-12,4.682326754603819e-11,Downregulated,Project_TCGA-PRAD
ADTRP,133.567025227624,-3.15595739397024,0.239745503269177,-13.1637813887456,1.41807166790219e-39,1.89380557402444e-37,Downregulated,Project_TCGA-PRAD
AFP,10.6001494913687,2.32413655682446,0.377190412717812,6.16170633839313,7.196521792593701e-10,3.3884999254284403e-09,Upregulated,Project_TCGA-PRAD
AGXT2,0.94153539917158,-2.64828199836617,0.481112274764433,-5.50449892317307,3.7021972482976e-08,1.40411285639577e-07,Downregulated,Project_TCGA-PRAD
AHSG,4.380233680365,3.03477301387004,0.611132122730546,4.96582146641325,6.84108689200317e-07,2.20949995395524e-06,Upregulated,Project_TCGA-PRAD
AKAP14,6.00423298653302,2.01724215582431,0.394378935602577,5.11498453319302,3.13766665164909e-07,1.05298148664121e-06,Upregulated,Project_TCGA-PRAD
AKR1B1,2743.02432491188,-3.90590256096241,0.162805531042012,-23.9912153841659,3.43456408888166e-127,1.3393426121002899e-123,Downregulated,Project_TCGA-PRAD
AKR1C4,1.12353762763143,2.4070335331636,0.607480065385628,3.96232513676909,7.42233662126091e-05,0.0001804497748645,Upregulated,Project_TCGA-PRAD
AKR1D1,6.57333644606121,2.23137135516932,0.372287183298237,5.99368298258545,2.0514109730669103e-09,9.121644504642771e-09,Upregulated,Project_TCGA-PRAD
AL354761.1,1.01925789011827,-2.56140348467193,0.529782434476963,-4.83482146251361,1.33265187255818e-06,4.13429533987898e-06,Downregulated,Project_TCGA-PRAD
ALB,214.785350737698,3.61017074668651,0.320714616275769,11.2566455143481,2.14779474194202e-29,1.17633994040409e-27,Upregulated,Project_TCGA-PRAD
AMACR,1700.02796905609,3.52053067606196,0.221257413070657,15.9114699354172,5.27600610092165e-57,1.63288201517096e-54,Upregulated,Project_TCGA-PRAD
AMELX,2.40169764663523,-2.43895222801366,0.255279346935476,-9.55405228543668,1.2472016363212901e-21,2.6289662167559502e-20,Downregulated,Project_TCGA-PRAD
AMH,98.2053853332544,3.21487391126701,0.285049977312129,11.2782815897113,1.67995468682481e-29,9.30561263741764e-28,Upregulated,Project_TCGA-PRAD
ANGPT1,776.529728471688,-2.07849604483138,0.169286434434568,-12.2779834767845,1.18925612447876e-34,1.0835568184619999e-32,Downregulated,Project_TCGA-PRAD
ANGPTL3,65.3550673680754,3.13399879878095,0.311642615089252,10.0563871788953,8.61001859326087e-24,2.38463270641194e-22,Upregulated,Project_TCGA-PRAD
ANKRD30A,34.2656219826997,5.1142228394049,0.570180766451804,8.96947624387677,2.97927713127e-19,4.53827699261738e-18,Upregulated,Project_TCGA-PRAD
ANKRD34B,422.690976592952,4.13638240803832,0.395029221068076,10.4710795744538,1.17297565072755e-25,4.14323899237061e-24,Upregulated,Project_TCGA-PRAD
ANKRD66,22.6770336731871,2.82033758546041,0.247193367094877,11.4094387669307,3.75141931312706e-30,2.18343802290601e-28,Upregulated,Project_TCGA-PRAD
ANO1,1872.63552942863,-2.86566227152398,0.15008316100116,-19.0938293970356,2.84155397886795e-81,2.91603260420881e-78,Downregulated,Project_TCGA-PRAD
ANXA10,10.2963626908287,2.58158541968255,0.299311954963366,8.62506617885852,6.405560213378269e-18,8.18450937355501e-17,Upregulated,Project_TCGA-PRAD
ANXA13,99.0685567726315,-5.54983777397878,0.292476217288412,-18.9753472109018,2.72703875929308e-80,2.53199055850936e-77,Downregulated,Project_TCGA-PRAD
AOX1,1467.81126407415,-2.43204703888231,0.179639368870294,-13.5384969017473,9.266565382972999e-42,1.45709267610651e-39,Downregulated,Project_TCGA-PRAD
APCS,1.9178538913224,3.59917899002281,1.08256070775983,3.32469021295876,0.0008851682937429,0.0018248056028125,Upregulated,Project_TCGA-PRAD
APOA2,10.2022651445428,5.2315961578701,0.899485485406668,5.81620964734615,6.01969614468103e-09,2.52847986706141e-08,Upregulated,Project_TCGA-PRAD
APOBEC3C,1573.51101351148,-2.06999348585189,0.156203778858564,-13.2518784179107,4.40049382938309e-40,6.12863062037939e-38,Downregulated,Project_TCGA-PRAD
APOBEC4,6.80663782868642,2.33679263984372,0.418939280548091,5.57787905871832,2.43468825418794e-08,9.47725126375654e-08,Upregulated,Project_TCGA-PRAD
APOC1,444.619728542839,2.41628551695071,0.200380083721238,12.0585113653918,1.74915881080686e-33,1.4035019956013302e-31,Upregulated,Project_TCGA-PRAD
APOC3,4.44593926972227,4.36335094273869,1.07270371239926,4.06761987704826,4.7495776208035e-05,0.0001189102008865,Upregulated,Project_TCGA-PRAD
APOF,448.187246419554,2.39928855309622,0.214328318259446,11.1944542493534,4.3406681859550097e-29,2.27511688950943e-27,Upregulated,Project_TCGA-PRAD
APOH,25.4918010523061,3.1925300022688,0.636724053506769,5.01399308646483,5.33119028887511e-07,1.74334562314014e-06,Upregulated,Project_TCGA-PRAD
AQP2,914.068850418406,-9.3436978082688,0.553020658403688,-16.8957482261869,4.83540868724606e-64,2.0951288574205303e-61,Downregulated,Project_TCGA-PRAD
AQP5,41.9218275452157,-2.22367347734678,0.233465292795408,-9.52464261698825,1.65610767331524e-21,3.4134024750846303e-20,Downregulated,Project_TCGA-PRAD
ARC,125.911015820688,-2.82459037574568,0.22515348804966,-12.5451770710418,4.22468940871737e-36,4.40497294605194e-34,Downregulated,Project_TCGA-PRAD
ARHGAP19-SLIT1,6.02889175070758,3.44414941998179,0.336580572356193,10.2327635723934,1.41424913171131e-24,4.2951759454995604e-23,Upregulated,Project_TCGA-PRAD
ARHGDIG,122.991296545326,2.77069354727978,0.259362023074645,10.6827264625491,1.22616587762154e-26,4.88911703105619e-25,Upregulated,Project_TCGA-PRAD
ARMC3,57.1322940370959,2.13586239553219,0.271814219048975,7.85780229969263,3.909316747924071e-15,3.51262018207481e-14,Upregulated,Project_TCGA-PRAD
ARSF,5.18875228015565,-2.19048926880514,0.27314792742776,-8.01942482021749,1.06241470057241e-15,1.0305951160079999e-14,Downregulated,Project_TCGA-PRAD
ASPA,144.893464708279,-2.10986800343929,0.188795373142614,-11.1754221955722,5.37939570648669e-29,2.80447747286304e-27,Downregulated,Project_TCGA-PRAD
ASTL,9.01905717885196,-2.32314961894751,0.241768318102392,-9.60899110843642,7.32632980406931e-22,1.59965037536107e-20,Downregulated,Project_TCGA-PRAD
ASTN1,61.02774813642,-2.02901714447622,0.255947787791994,-7.92746505832346,2.2366441910925002e-15,2.07272283450197e-14,Downregulated,Project_TCGA-PRAD
ATOH1,70.9096482951464,3.89183151992526,0.444798806273313,8.74964470460801,2.1402552157502198e-18,2.91619120871403e-17,Upregulated,Project_TCGA-PRAD
ATP10B,11.1181055113231,-2.9262242483961,0.275301071644584,-10.6291785604594,2.18024303620131e-26,8.468202932241651e-25,Downregulated,Project_TCGA-PRAD
ATP13A4,49.2237470712026,-4.58068356728632,0.265035288112789,-17.283296876818,6.28504963113372e-67,3.2248920449433e-64,Downregulated,Project_TCGA-PRAD
ATP1A4,26.349803090106,-2.69850077190049,0.216492623824132,-12.4646314698122,1.16408685207976e-35,1.15802884907404e-33,Downregulated,Project_TCGA-PRAD
ATP2B3,3.47911031925474,-2.52231258930447,0.328737353502647,-7.67272888958195,1.6837512843929402e-14,1.39227237248065e-13,Downregulated,Project_TCGA-PRAD
ATP6V0A4,44.2713649535786,-2.49504777935772,0.313395278782994,-7.96134450093415,1.7017983816733101e-15,1.60375373832122e-14,Downregulated,Project_TCGA-PRAD
ATP6V0D2,30.9388151949865,-2.08858697277266,0.230184224949039,-9.07354521464299,1.15206165582491e-19,1.8549048856543398e-18,Downregulated,Project_TCGA-PRAD
ATP6V1G3,5.17549420071425,-3.49036221334985,0.411208566631322,-8.48805812082997,2.10118484904325e-17,2.53991954039958e-16,Downregulated,Project_TCGA-PRAD
ATP8A2,777.904263702803,3.52250533013843,0.295205541445735,11.9323821391948,8.02438428701346e-33,5.9264941222798605e-31,Upregulated,Project_TCGA-PRAD
B3GNT6,589.662361063166,4.15755906580097,0.411147419115077,10.1120884444548,4.88320471700206e-24,1.3919989118729e-22,Upregulated,Project_TCGA-PRAD
BAIAP2L2,317.376940669744,2.20911483113052,0.243211868432661,9.08308811312048,1.05537118436057e-19,1.7034459729025199e-18,Upregulated,Project_TCGA-PRAD
BARHL2,2.98055886678374,2.81051538460268,0.78413173191671,3.58423880861541,0.0003380626727154,0.0007437989158887,Upregulated,Project_TCGA-PRAD
BARX1,14.2720505951446,2.41754370231522,0.314152950599868,7.69543528939957,1.4101328398502701e-14,1.17961052253696e-13,Upregulated,Project_TCGA-PRAD
BMP5,332.250785915834,-2.22411721864497,0.419390080406446,-5.30321846546656,1.13778620872045e-07,4.05345432078044e-07,Downregulated,Project_TCGA-PRAD
BRINP2,5.86550522862679,-2.04449851794863,0.268050959580861,-7.62727550442466,2.39766834049665e-14,1.94466461326971e-13,Downregulated,Project_TCGA-PRAD
BRSK2,334.023908435563,2.31270355511017,0.254446108999465,9.08916848524115,9.9799362870229e-20,1.61887518905468e-18,Upregulated,Project_TCGA-PRAD
BTN1A1,3.82875976613695,-2.09794745546434,0.249646917075605,-8.40365857523881,4.32779746134623e-17,5.007916611354819e-16,Downregulated,Project_TCGA-PRAD
C10orf82,22.8520723453952,-2.09809495126286,0.295714602672293,-7.09499947687039,1.29351974829833e-12,8.581506652712099e-12,Downregulated,Project_TCGA-PRAD
C10orf95,0.949358708032434,2.00785047724467,0.356007210697016,5.63991519529494,1.70133935945814e-08,6.74242171355992e-08,Upregulated,Project_TCGA-PRAD
C10orf99,9.11463883827131,-3.63942960486106,0.390381971984695,-9.32273994712989,1.13373982501709e-20,2.11943040346915e-19,Downregulated,Project_TCGA-PRAD
C11orf87,4.06807171935668,-2.18369746711117,0.364097411160007,-5.99756383917685,2.00299633182545e-09,8.92468520976524e-09,Downregulated,Project_TCGA-PRAD
C15orf48,865.988837716096,2.00218593437676,0.277384657424578,7.21808463729168,5.27248992572568e-13,3.66760644209059e-12,Upregulated,Project_TCGA-PRAD
C19orf81,85.5579957538481,2.24478156891343,0.290257588664684,7.73375669259998,1.04418511259578e-14,8.859669854391861e-14,Upregulated,Project_TCGA-PRAD
C1QTNF9B,22.6752038517726,2.29096019990552,0.305091293850781,7.50909726393575,5.95364802550398e-14,4.63410096611883e-13,Upregulated,Project_TCGA-PRAD
C20orf202,6.1796329467234,-2.00528401718644,0.171305889864991,-11.7058673158689,1.18936826665616e-31,7.8081826475629e-30,Downregulated,Project_TCGA-PRAD
C21orf62,49.8230309563664,-2.52641239687396,0.245846069268529,-10.2763993924769,9.00282878151949e-25,2.8085944893130704e-23,Downregulated,Project_TCGA-PRAD
C2CD4C,123.818190701877,2.33879865547301,0.193730466171451,12.0724360070613,1.47696431395035e-33,1.18999380964479e-31,Upregulated,Project_TCGA-PRAD
C2orf72,3551.01420252595,2.32221970309849,0.189134875332252,12.2781147528665,1.1873282767653299e-34,1.0835568184619999e-32,Upregulated,Project_TCGA-PRAD
C2orf88,277.940423737953,-2.36687689273546,0.184074473938073,-12.8582569983698,7.730008750161999e-38,9.0795006391963e-36,Downregulated,Project_TCGA-PRAD
C8B,1.08363350511164,2.757554730292,0.887735388282616,3.10628005449538,0.0018945719146007,0.003719702264715,Upregulated,Project_TCGA-PRAD
CA14,151.957173976774,-2.65960285192607,0.197021883047293,-13.4990225998787,1.58464461576294e-41,2.47179205745166e-39,Downregulated,Project_TCGA-PRAD
CA2,356.686487113382,-4.48544647567557,0.238314566812543,-18.8215371627023,5.03037929981503e-79,4.2644493733823204e-76,Downregulated,Project_TCGA-PRAD
CA5A,0.686469893166852,-2.16086091167115,0.336936802837386,-6.41325285179381,1.42446964451955e-10,7.31287760106429e-10,Downregulated,Project_TCGA-PRAD
CABS1,2.88800984928621,-3.10499663178224,0.440220380265773,-7.05327779215417,1.7475148016480599e-12,1.13804420850146e-11,Downregulated,Project_TCGA-PRAD
CACNA1D,3073.64094968108,2.19870320300668,0.205475803241808,10.7005456035093,1.01180683269894e-26,4.0760763685876e-25,Upregulated,Project_TCGA-PRAD
CAMKV,7.25973041295492,2.34705613076262,0.377337922742721,6.2200377680112,4.97035225804293e-10,2.38405727742487e-09,Upregulated,Project_TCGA-PRAD
CAPN6,439.230791909658,-2.20363351069031,0.235284785596369,-9.3658138799958,7.54663992181588e-21,1.4425920117212402e-19,Downregulated,Project_TCGA-PRAD
CAPZA3,0.864036286099606,-3.22557328527368,0.486406042877832,-6.63144163709297,3.3242398010888296e-11,1.85084071274275e-10,Downregulated,Project_TCGA-PRAD
CARD18,1.55102361109622,2.15849951567373,0.901803408387292,2.39353665732292,0.016686813776317,0.0278799910034815,Upregulated,Project_TCGA-PRAD
CASP14,16.9859686537419,-2.10077865161563,0.32418927543753,-6.48009916053019,9.166235686259559e-11,4.7993847242731e-10,Downregulated,Project_TCGA-PRAD
CBLIF,1.50700472824205,2.13450534105323,0.632927853900339,3.37243072476524,0.0007450782732282,0.0015552442106202,Upregulated,Project_TCGA-PRAD
CBLN4,9.88613005890864,-2.35050835694849,0.279305956811504,-8.41553249984847,3.91114143284068e-17,4.55552184334095e-16,Downregulated,Project_TCGA-PRAD
CCDC198,2.60842770448346,-3.4764167633878,0.539990558935287,-6.43792137818546,1.21120706359919e-10,6.26422157189841e-10,Downregulated,Project_TCGA-PRAD
CCDC27,10.3371979394979,-2.26875713895426,0.167058656677408,-13.580602071614,5.21956129550228e-42,8.410826953694509e-40,Downregulated,Project_TCGA-PRAD
CCDC78,254.697327095466,2.62149690526765,0.223544258318011,11.7269704218408,9.27181115667803e-32,6.1911566415379495e-30,Upregulated,Project_TCGA-PRAD
CCDC83,18.6586255926343,2.90224023576642,0.262567182382327,11.0533243699147,2.11244570940577e-28,1.04539254928918e-26,Upregulated,Project_TCGA-PRAD
CCER2,38.8758242756187,2.01196978075222,0.208845726775923,9.63376082341835,5.7582541436531e-22,1.2802102541955301e-20,Upregulated,Project_TCGA-PRAD
CCNI2,23.3779284663071,-2.38872430569372,0.233182035508155,-10.2440323092993,1.25878171005625e-24,3.8590763809240104e-23,Downregulated,Project_TCGA-PRAD
CDC20B,45.8784116513128,2.8965987501695,0.393786114458601,7.35576660480247,1.8983445699127299e-13,1.38525158773048e-12,Upregulated,Project_TCGA-PRAD
CDH16,7.38081676577106,-3.76151346145009,0.531816214665735,-7.07295745733202,1.5166599619812e-12,9.94708615151053e-12,Downregulated,Project_TCGA-PRAD
CDH8,24.5390273981892,-2.33128434374175,0.241460896101457,-9.65491465235923,4.68549269518782e-22,1.05129731381786e-20,Downregulated,Project_TCGA-PRAD
CDHR4,25.9913817562413,2.08913424576114,0.361643047858723,5.77678530841623,7.614133942035571e-09,3.14801491946161e-08,Upregulated,Project_TCGA-PRAD
CDO1,812.397397687486,-2.29594290680705,0.244418348298162,-9.39349653081797,5.8040788373905504e-21,1.12047454625189e-19,Downregulated,Project_TCGA-PRAD
CDX4,0.947292160494396,-5.02756005795194,0.616429423621617,-8.15593783374949,3.46480643027416e-16,3.5725434044148905e-15,Downregulated,Project_TCGA-PRAD
CELA3B,1.25820939394909,2.19352452767074,0.611168033544873,3.58906946580296,0.0003318604109036,0.0007311428578305,Upregulated,Project_TCGA-PRAD
CENPVL3,41.2967180735614,2.0887142442879,0.294104881250568,7.10193668124936,1.23020596026791e-12,8.19212971765839e-12,Upregulated,Project_TCGA-PRAD
CERS1,117.880229650315,2.59246959168716,0.218444211557069,11.8678795524407,1.73817450645542e-32,1.2368951287178e-30,Upregulated,Project_TCGA-PRAD
CES5A,9.02832703222292,-5.50831737687092,0.592645389153042,-9.29445749125449,1.47958804894206e-20,2.69971255583745e-19,Downregulated,Project_TCGA-PRAD
CFAP65,192.35183935553,2.1625546472935,0.166478454529037,12.989997134532,1.3943228083667301e-38,1.7653575400996398e-36,Upregulated,Project_TCGA-PRAD
CHEK1,376.140631656835,-2.3693203596125,0.13908530810263,-17.0350153580865,4.51623106766781e-65,2.1477432526192e-62,Downregulated,Project_TCGA-PRAD
CHIT1,598.859271860268,2.11652653853299,0.283530059252173,7.46491057814276,8.33562016168573e-14,6.36864897776443e-13,Upregulated,Project_TCGA-PRAD
CHP2,96.7857623575397,-2.15380392944052,0.280297997289516,-7.68397901614645,1.54221937003801e-14,1.28012742771397e-13,Downregulated,Project_TCGA-PRAD
CHRM2,28.9446588442677,-2.66209178373111,0.466808585949685,-5.70274811530148,1.17891127584467e-08,4.76007704626616e-08,Downregulated,Project_TCGA-PRAD
CHRNA4,8.95592530584765,-2.03059769067815,0.274337518865949,-7.40182275859385,1.34327718100048e-13,1.00042851318363e-12,Downregulated,Project_TCGA-PRAD
CIDEC,17.0790796365027,-2.26043647980973,0.28089361914736,-8.0473044801487,8.46374311740066e-16,8.29693631488577e-15,Downregulated,Project_TCGA-PRAD
CLC,1.84538257643447,-2.17899207321392,0.403702553055367,-5.39751868479038,6.75688389723958e-08,2.48108704761539e-07,Downregulated,Project_TCGA-PRAD
CLCA2,164.278340763788,-3.01470787571204,0.317025539220413,-9.50935335722608,1.91851373270568e-21,3.9210881300099904e-20,Downregulated,Project_TCGA-PRAD
CLCA4,146.764674233397,-2.50243452307103,0.350544962876096,-7.13869770810412,9.42192801215134e-13,6.3633097464817e-12,Downregulated,Project_TCGA-PRAD
CLDN19,6.55798242420302,-2.60592958379768,0.238056776866883,-10.9466725463349,6.89335534498035e-28,3.25439812388443e-26,Downregulated,Project_TCGA-PRAD
CLDN2,485.255967856248,-7.95763579816104,0.343637022651725,-23.1570968016042,1.23309344397985e-118,3.0053569963399e-115,Downregulated,Project_TCGA-PRAD
CLEC18B,22.5908497953546,2.17548140419287,0.19814151497225,10.979432576245,4.79928801074014e-28,2.29917733743025e-26,Upregulated,Project_TCGA-PRAD
CLPSL1,3.79234164771695,-4.06069922048988,0.565831243367329,-7.17651997497377,7.15082083750569e-13,4.89388222849021e-12,Downregulated,Project_TCGA-PRAD
CLPSL2,2.88999507860615,-3.12174690014234,0.377285516366938,-8.27422936931989,1.29289067869872e-16,1.4004879140704201e-15,Downregulated,Project_TCGA-PRAD
CLU,28081.8000195844,-2.60401821120024,0.164434258153763,-15.8362268327639,1.75012126483063e-56,5.331853815885561e-54,Downregulated,Project_TCGA-PRAD
COL10A1,436.433303681563,2.24726541782154,0.276310629713717,8.13311243273523,4.18406228489721e-16,4.26232217507449e-15,Upregulated,Project_TCGA-PRAD
COL2A1,3599.7176582711,4.99431116308031,0.412529852623906,12.1065448507881,9.75160005761626e-34,8.05663974251702e-32,Upregulated,Project_TCGA-PRAD
COL9A2,13473.951638558,2.23647019554145,0.250249724580929,8.93695367412161,4.0004598440153503e-19,6.00469330551279e-18,Upregulated,Project_TCGA-PRAD
COLEC10,13.5392562548649,-2.56961189751349,0.330825769369045,-7.76726644485491,8.01980287381358e-15,6.90680726296896e-14,Downregulated,Project_TCGA-PRAD
COMP,3002.07095006217,2.14806299273303,0.260696086258549,8.23972090859336,1.72612825451111e-16,1.84214825979516e-15,Upregulated,Project_TCGA-PRAD
COX7B2,5.85569669167405,4.76351086251493,1.20541070474489,3.95177414947801,7.7573935994207e-05,0.0001878694080257,Upregulated,Project_TCGA-PRAD
CPN1,1.68705216482944,3.23166819842517,0.719218718144679,4.49330379882449,7.01266308016376e-06,1.96540038431843e-05,Upregulated,Project_TCGA-PRAD
CPNE6,176.535478900404,-2.20475481916734,0.275582096908351,-8.00035577021016,1.2406023308159601e-15,1.19217665087479e-14,Downregulated,Project_TCGA-PRAD
CR589904.2,11.392766431184,3.92764019705377,0.605147174640589,6.49038839086788,8.561537109645529e-11,4.50804349348821e-10,Upregulated,Project_TCGA-PRAD
CRABP2,1178.53633126597,-2.00369602629416,0.198229794170962,-10.1079458548299,5.09411249607615e-24,1.45000007954004e-22,Downregulated,Project_TCGA-PRAD
CRISP1,158.619009702568,-8.84017939888523,0.522823664464392,-16.9085295860538,3.89300883514728e-64,1.7652531690163202e-61,Downregulated,Project_TCGA-PRAD
CRNN,1.06662611256343,-2.32777924899096,0.638280350464143,-3.64695426907354,0.0002653671300433,0.0005928194662677,Downregulated,Project_TCGA-PRAD
CRP,5.36769686673204,2.04574432953673,0.425342237354333,4.8096430353624,1.51200068443979e-06,4.65660864716584e-06,Upregulated,Project_TCGA-PRAD
CRTAC1,295.683113839141,-4.33688972556037,0.211593093110363,-20.4963671630734,2.31978571578372e-93,3.01541212575673e-90,Downregulated,Project_TCGA-PRAD
CRYBA4,18.6887792377656,2.80106580272384,0.482009285070509,5.81122789432178,6.201627103857711e-09,2.60097494667708e-08,Upregulated,Project_TCGA-PRAD
CRYGD,2.55148964958686,-2.23184115916816,0.49359637363786,-4.52159148317733,6.13764236194568e-06,1.73437319961184e-05,Downregulated,Project_TCGA-PRAD
CST1,719.704266390292,2.20328430754516,0.368394890155488,5.98076782936706,2.22088232833429e-09,9.83706579687914e-09,Upregulated,Project_TCGA-PRAD
CST2,388.338392388382,3.74913205003156,0.307177479670933,12.2051006279753,2.9194734667992897e-34,2.52995082914012e-32,Upregulated,Project_TCGA-PRAD
CST4,48.3177967306439,-2.35214491927294,0.35630266565866,-6.60153612638506,4.0691907532862596e-11,2.23748114234561e-10,Downregulated,Project_TCGA-PRAD
CTAG2,4.07891415208351,3.2115494304005,0.990381826381566,3.24273865377168,0.0011838675177711,0.00239898657883,Upregulated,Project_TCGA-PRAD
CXCR2,42.0110501043905,-2.64979543218479,0.222675362472221,-11.8998141633893,1.18610988375969e-32,8.6293919826666e-31,Downregulated,Project_TCGA-PRAD
CYP19A1,13.0800153487682,-4.62377615596063,0.231265088534677,-19.9934031775286,6.28589379089987e-89,7.20955041970387e-86,Downregulated,Project_TCGA-PRAD
CYP1A2,4.81744151036369,-2.05693397914834,0.346273751720558,-5.94019607009739,2.8468138454727503e-09,1.24316184454709e-08,Downregulated,Project_TCGA-PRAD
CYP4B1,737.644109233274,-2.18909283743003,0.225400175216871,-9.7120281087793,2.67951571614572e-22,6.21227080064318e-21,Downregulated,Project_TCGA-PRAD
CYP4F22,130.73927037507,-2.53389785684222,0.279535165664956,-9.06468368949074,1.24966303821469e-19,1.9988457685898297e-18,Downregulated,Project_TCGA-PRAD
CYP4F8,3326.34158909277,-4.28565058095872,0.368864658057826,-11.6184906505379,3.3194882150204303e-31,2.08785100698285e-29,Downregulated,Project_TCGA-PRAD
CYSLTR2,104.663942186377,-3.75897677108809,0.190490410170461,-19.7331549012066,1.1196022273925699e-86,1.21277801276113e-83,Downregulated,Project_TCGA-PRAD
