Gene Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Regulation,Project ID
DCAF12L1,10.3936446566366,-3.10086903592142,0.258529717745951,-11.9942460114722,3.80869543814884e-33,2.93525468984293e-31,Downregulated,Project_TCGA-PRAD
DCC,21.9652389589298,-2.53045248753072,0.259065704279455,-9.76760893368236,1.55068501178559e-22,3.67378570592897e-21,Downregulated,Project_TCGA-PRAD
DCHS2,79.4958302216188,-2.14283530224935,0.199486992505027,-10.7417294498304,6.48186203654233e-27,2.69474085263331e-25,Downregulated,Project_TCGA-PRAD
DDX53,1.13446901294564,2.23586017996046,0.866431431956121,2.5805390911461,0.0098646187220489,0.0171426324280312,Upregulated,Project_TCGA-PRAD
DEFA5,17.4794541543086,4.75322784248905,1.14861357554137,4.13823059704716,3.49994515465586e-05,8.93569865463926e-05,Upregulated,Project_TCGA-PRAD
DEFA6,6.19257621593187,4.17966387522093,1.02593063089376,4.07402191664725,4.62081301910008e-05,0.0001158649848847,Upregulated,Project_TCGA-PRAD
DEFB129,2.62945282284342,-5.24130467017884,0.503050684014851,-10.4190389492127,2.0299398132709502e-25,6.89542970020157e-24,Downregulated,Project_TCGA-PRAD
DEFB131A,5.92074784046163,-8.97543407295102,1.08143415061281,-8.29956596790009,1.04492435249348e-16,1.14847435315208e-15,Downregulated,Project_TCGA-PRAD
DEFB132,209.36588205093,-2.36391405729771,0.200598479011946,-11.7843069844859,4.70272255931987e-32,3.21732226181119e-30,Downregulated,Project_TCGA-PRAD
DEFB134,1.30631286758009,-2.69323754966114,0.380278966942076,-7.08226797637055,1.41814080369424e-12,9.347839550517339e-12,Downregulated,Project_TCGA-PRAD
DIO1,69.0588314049025,2.5649920259794,0.295830394625512,8.67048171039488,4.30296069541508e-18,5.61032235679084e-17,Upregulated,Project_TCGA-PRAD
DLL3,29.5360920641613,2.02971296863437,0.238280296776509,8.51817374786175,1.620889090039e-17,1.98767896085411e-16,Upregulated,Project_TCGA-PRAD
DLX1,1942.2100677511,2.94672245414552,0.268779223962255,10.9633565076419,5.73327170743551e-28,2.72652028662384e-26,Upregulated,Project_TCGA-PRAD
DLX2,171.260241252411,3.21010691647762,0.263112634182592,12.2005046487046,3.08903531021795e-34,2.6650447114437903e-32,Upregulated,Project_TCGA-PRAD
DMBT1,54.3028173972804,-2.26976914740497,0.310192687260276,-7.31728773960572,2.53032917982427e-13,1.82659601437296e-12,Downregulated,Project_TCGA-PRAD
DMBX1,6.51746910093505,2.07897942566429,0.302223168782906,6.87895449589992,6.02934141106117e-12,3.6737530885272095e-11,Upregulated,Project_TCGA-PRAD
DMRT2,8.87857300440979,-3.03198688329205,0.299825681110838,-10.1124989429148,4.86278243387389e-24,1.38820690916066e-22,Downregulated,Project_TCGA-PRAD
DMRTC2,4.81181424182655,2.01847861103744,0.468479334874689,4.30857555665151,1.64309345903169e-05,4.38623169006023e-05,Upregulated,Project_TCGA-PRAD
DNAH5,2357.45153665901,2.2927699787335,0.182440677541329,12.5672081995755,3.1981919426280696e-36,3.40755991788864e-34,Upregulated,Project_TCGA-PRAD
DNAH8,1506.38689664489,2.21357654325258,0.276041552955475,8.01899757320094,1.0661161277728502e-15,1.0336714201549e-14,Upregulated,Project_TCGA-PRAD
DPP6,54.6201437710182,-2.23454052705733,0.27500550977691,-8.12543911891087,4.45745685323273e-16,4.5261468484812205e-15,Downregulated,Project_TCGA-PRAD
DSG4,8.2009150909605,-2.52034972754221,0.395125715923499,-6.3786021156623,1.7871166612471e-10,9.09321520380897e-10,Downregulated,Project_TCGA-PRAD
DUOX1,880.450665987159,-2.16844636161942,0.184888283194099,-11.7284141761593,9.11503688071266e-32,6.107387941585409e-30,Downregulated,Project_TCGA-PRAD
DUOX2,321.013643599216,-2.61521737531317,0.26788642495258,-9.76241097612955,1.6322779710605598e-22,3.85577941357994e-21,Downregulated,Project_TCGA-PRAD
DUOXA1,241.66420995032,-2.18663606707513,0.221309747199365,-9.88043271815461,5.0613871782621403e-23,1.27667434931119e-21,Downregulated,Project_TCGA-PRAD
DUOXA2,29.8710533141909,-2.75194264430422,0.295284151195213,-9.31964222653081,1.1673325578173201e-20,2.1759703835872e-19,Downregulated,Project_TCGA-PRAD
DUSP2,986.091518171604,-2.41125046543857,0.196765919934943,-12.25441105978,1.59100982781398e-34,1.43618100105171e-32,Downregulated,Project_TCGA-PRAD
DYTN,31.5223346366892,4.37189543320096,0.503391399847568,8.68488304433651,3.7913226473230395e-18,4.96462115362691e-17,Upregulated,Project_TCGA-PRAD
EBF2,195.14620869265,2.23115016402416,0.215178900453646,10.3688147830498,3.43761856933175e-25,1.13604554008187e-23,Upregulated,Project_TCGA-PRAD
EDDM3A,98.3558554380945,-10.1663222903154,1.21819396881212,-8.34540520688076,7.097012571728821e-17,7.98946600020604e-16,Downregulated,Project_TCGA-PRAD
EDDM3B,19.8337608650523,-9.68011607233172,1.16525608033182,-8.30728647180728,9.791536149054841e-17,1.07800887540526e-15,Downregulated,Project_TCGA-PRAD
EFNA2,37.4801352887136,3.05383056051775,0.275934297549299,11.0672380622497,1.8088998026159498e-28,9.04357137215532e-27,Upregulated,Project_TCGA-PRAD
ELAVL2,200.186018916851,2.25901465563657,0.238395513305942,9.47591095281013,2.64443132935076e-21,5.28832021124934e-20,Upregulated,Project_TCGA-PRAD
ELSPBP1,1.41447094624635,-2.98015424814811,0.535025186097951,-5.57011954873188,2.54564604808804e-08,9.87761326281007e-08,Downregulated,Project_TCGA-PRAD
EMX2,239.768501623757,-6.80782257492621,0.28987371513566,-23.4854773629274,5.7406899044657e-122,1.8655328626212002e-118,Downregulated,Project_TCGA-PRAD
ENPP3,504.286907672481,-2.023847832813,0.239057169330844,-8.46595748823617,2.5405682824632302e-17,3.01680879241584e-16,Downregulated,Project_TCGA-PRAD
EPGN,14.5536050876823,-2.1102590679287,0.250972882572499,-8.40831505897497,4.1594261751135e-17,4.82453846296033e-16,Downregulated,Project_TCGA-PRAD
EPHA10,574.611137928934,2.14221450173326,0.118932448512184,18.0120272350552,1.5678012639107599e-72,9.86096420765547e-70,Upregulated,Project_TCGA-PRAD
EPHA8,34.7645331288155,3.03943152794363,0.26985453586801,11.2632219360962,1.9933494325962e-29,1.09482611934537e-27,Upregulated,Project_TCGA-PRAD
EPHB1,123.100016240834,-2.10627464772557,0.198923644734841,-10.5883574098653,3.37461356611685e-26,1.28512139281536e-24,Downregulated,Project_TCGA-PRAD
EPPIN,1.63541476253701,-2.74429473054837,0.437935020007407,-6.26644274874833,3.69389106187944e-10,1.8005871981131301e-09,Downregulated,Project_TCGA-PRAD
ERG,6509.99583606389,2.45626376429492,0.29188123657822,8.41528490522437,3.91941148768553e-17,4.56242896638164e-16,Upregulated,Project_TCGA-PRAD
ERVH48-1,556.987992074028,3.78852496529681,0.309677262932372,12.2337847132295,2.0515236669312e-34,1.81820947535566e-32,Upregulated,Project_TCGA-PRAD
EVA1A,51.7227046065834,-2.64017875836822,0.161236955692061,-16.3745262184841,2.90762759287194e-60,1.04986894084846e-57,Downregulated,Project_TCGA-PRAD
EVX2,55.6502685514325,-2.23113701234477,0.244080910628973,-9.14097299373122,6.18929247279791e-20,1.02705382667756e-18,Downregulated,Project_TCGA-PRAD
F12,129.401655033354,2.00176519223067,0.187319034758929,10.6863949774611,1.1786362834113399e-26,4.70923160941685e-25,Upregulated,Project_TCGA-PRAD
F2RL2,82.8716805172289,2.07273873549747,0.206788240678975,10.0234845496619,1.2018918243202e-23,3.28674429040607e-22,Upregulated,Project_TCGA-PRAD
FABP5,1183.29507508938,3.23120129980453,0.287577789658455,11.2359209090594,2.71646428787215e-29,1.4631386929539e-27,Upregulated,Project_TCGA-PRAD
FAM110C,450.2385881364,-2.2227774229899,0.197842690291487,-11.2350747946008,2.7426149224238697e-29,1.4731544285790799e-27,Downregulated,Project_TCGA-PRAD
FAM163A,10.315755430469,-2.13570818943764,0.274273409255601,-7.78678543878575,6.87355302452634e-15,5.97239469127516e-14,Downregulated,Project_TCGA-PRAD
FAM163B,12.6347737720519,-2.86436294661329,0.281221161912674,-10.1854459569538,2.30301500649867e-24,6.855601007131451e-23,Downregulated,Project_TCGA-PRAD
FAM167A,237.78372825151,-2.95546471164224,0.208066241757782,-14.2044412715582,8.598571222214541e-46,1.72634987384278e-43,Downregulated,Project_TCGA-PRAD
FAM83A,48.6941363083497,-5.17124937724999,0.314470356533485,-16.4443142884895,9.21210975673378e-61,3.4541868468614405e-58,Downregulated,Project_TCGA-PRAD
FAM83B,99.3653665026092,-2.03283667004635,0.232041153871331,-8.76067299326386,1.94088088782587e-18,2.65753479991775e-17,Downregulated,Project_TCGA-PRAD
FAM83C,12.3757317456781,-2.88279939620093,0.346182444863795,-8.32739914739224,8.263775033210891e-17,9.22307301645941e-16,Downregulated,Project_TCGA-PRAD
FBP2,17.4338615185678,-2.06276920862444,0.236710977519033,-8.71429466535232,2.92574478466272e-18,3.89925986407066e-17,Downregulated,Project_TCGA-PRAD
FEZF1,6.70549611983936,3.09517122947066,0.382443763978149,8.09314079872802,5.81455866665443e-16,5.8169453505607e-15,Upregulated,Project_TCGA-PRAD
FEZF2,3.02339417934637,3.6989842905108,0.651488318842246,5.67774460957984,1.36482279018996e-08,5.46209252116662e-08,Upregulated,Project_TCGA-PRAD
FGA,8.61177304976077,2.25635095957814,0.919549958262203,2.45375570876243,0.0141372986105114,0.0239195633727656,Upregulated,Project_TCGA-PRAD
FGB,18.4257746675768,3.50826058673434,0.693918662131253,5.05572306696481,4.28763136720561e-07,1.416233040789e-06,Upregulated,Project_TCGA-PRAD
FGL1,111.300451687011,2.87211990038039,0.316072773306458,9.08689435769792,1.0190832685770601e-19,1.64896975690585e-18,Upregulated,Project_TCGA-PRAD
FNDC10,465.056217757089,2.15914244544044,0.167072665262644,12.9233734438018,3.32248693725455e-38,4.0743302077100094e-36,Upregulated,Project_TCGA-PRAD
FOLR1,69.4631210320183,-2.30606360214593,0.243318043017617,-9.47756924865189,2.60275243869732e-21,5.2156697892826703e-20,Downregulated,Project_TCGA-PRAD
FOXB1,2.83261117455233,2.50707597926805,0.439692283671509,5.70188759814823,1.18487952830697e-08,4.78021540304766e-08,Upregulated,Project_TCGA-PRAD
FOXB2,38.1135164654805,4.12352435745006,0.43456455197146,9.48886497700548,2.33563468803407e-21,4.73883508296445e-20,Upregulated,Project_TCGA-PRAD
FOXD1,90.47257455966,3.35640432129986,0.286798647270055,11.7029991363223,1.23027080389381e-31,8.02268231917104e-30,Upregulated,Project_TCGA-PRAD
FOXG1,3.00108177431031,3.5080685655531,0.764770987176452,4.58708374712926,4.49480410504317e-06,1.29644512485402e-05,Upregulated,Project_TCGA-PRAD
FOXI1,109.144452708308,-2.15996999758109,0.391838743536043,-5.51239517075067,3.53983030704488e-08,1.34724987949953e-07,Downregulated,Project_TCGA-PRAD
FOXI2,9.62857457449077,-2.36489701599094,0.237560392693224,-9.95492973041544,2.3999236139704602e-23,6.3578411175538e-22,Downregulated,Project_TCGA-PRAD
FOXL2,106.551920372885,2.35446419884936,0.272750713328912,8.63229345988948,6.0133863123891895e-18,7.718828592426891e-17,Upregulated,Project_TCGA-PRAD
FOXN4,27.3416910951733,2.80363184956428,0.26722137395542,10.4917949042205,9.42212395680607e-26,3.36469913754221e-24,Upregulated,Project_TCGA-PRAD
FOXQ1,445.891532949706,-2.02733803280259,0.197825776744249,-10.2480984337221,1.20694570287508e-24,3.7235802713066804e-23,Downregulated,Project_TCGA-PRAD
FRMD3,265.121370275102,-2.26670870679702,0.134957125736321,-16.7957689853717,2.62085500562672e-63,1.0872644872278701e-60,Downregulated,Project_TCGA-PRAD
FUT3,65.9923370011526,-4.14407727661013,0.252927738282752,-16.3844317936272,2.47066908769339e-60,9.089265258838831e-58,Downregulated,Project_TCGA-PRAD
FUT6,39.3929238642685,-2.31919298341537,0.43341917570525,-5.35092380174836,8.7506364840442e-08,3.16784088685284e-07,Downregulated,Project_TCGA-PRAD
G0S2,345.058153114473,-2.3083731163378,0.158913368007318,-14.5259844737007,8.29420606779991e-48,1.8588555162064702e-45,Downregulated,Project_TCGA-PRAD
GAL,177.67942119016,2.37566210192813,0.2104761015185,11.28708715521,1.51990489112786e-29,8.49143425994585e-28,Upregulated,Project_TCGA-PRAD
GAS2L2,22.6740599859112,-2.46972090257477,0.334737957184816,-7.3780724580666,1.6059756576751299e-13,1.1834207624092899e-12,Downregulated,Project_TCGA-PRAD
GATA3,713.47224076101,-2.23481638826197,0.19905413313826,-11.2271790242592,2.99901083250743e-29,1.59766975989699e-27,Downregulated,Project_TCGA-PRAD
GC,30.47423841467,3.90326970989648,0.689771113358577,5.65878975547554,1.52444167093785e-08,6.07471156753447e-08,Upregulated,Project_TCGA-PRAD
GCNT4,132.940440129891,-2.45090466422797,0.150127920843745,-16.3254419994193,6.50677366462025e-60,2.3067104165957398e-57,Downregulated,Project_TCGA-PRAD
GJA3,85.353223308987,2.00856961154239,0.267241794411827,7.51592622689521,5.6509413914119605e-14,4.41081085867696e-13,Upregulated,Project_TCGA-PRAD
GJB4,22.707009739012,-2.09203689357757,0.244562807953935,-8.5541906845117,1.18698553911085e-17,1.47624407178994e-16,Downregulated,Project_TCGA-PRAD
GKN1,0.618312522759564,-2.57073669284494,0.740549033099211,-3.47139295029036,0.0005177657256844,0.0011071941346124,Downregulated,Project_TCGA-PRAD
GLIS3,441.269161417423,-2.12633644116158,0.145278610929333,-14.6362663268847,1.6487704743634e-48,3.82711032251638e-46,Downregulated,Project_TCGA-PRAD
GLYATL1B,26.047406613695,2.23588542967998,0.236240764537121,9.46443529363302,2.95151519151836e-21,5.866324485649841e-20,Upregulated,Project_TCGA-PRAD
GLYATL3,15.3806697479621,6.46091500822599,0.822436182889853,7.85582534261055,3.97148174274982e-15,3.55863745496948e-14,Upregulated,Project_TCGA-PRAD
GMNC,174.325393804731,2.21089436761478,0.298440969464004,7.40814631310679,1.28076958821138e-13,9.5679867551515e-13,Upregulated,Project_TCGA-PRAD
GNAO1,648.188101515117,-2.50888511292947,0.163518439780262,-15.3431326540355,3.93726800526678e-53,1.06623404953739e-50,Downregulated,Project_TCGA-PRAD
GNG13,38.3145607240079,2.72029872127981,0.272366686303014,9.9876337969373,1.7265384389164302e-23,4.64973017707078e-22,Upregulated,Project_TCGA-PRAD
GPD1,42.2766507273861,-2.44111092169576,0.220769003765497,-11.057308227421,2.02070990514407e-28,1.00509698292089e-26,Downregulated,Project_TCGA-PRAD
GPR149,11.1696921939578,-3.71118465752716,0.683326928258512,-5.43105284462486,5.6022540334002e-08,2.08022755938368e-07,Downregulated,Project_TCGA-PRAD
GPRC6A,6.20853532954251,-2.52963937883432,0.377967824390507,-6.69273735909531,2.1903405795252e-11,1.24510963905488e-10,Downregulated,Project_TCGA-PRAD
GPX2,282.598441294431,-2.54149640535943,0.238656669171612,-10.6491740380903,1.7591897829740099e-26,6.8876872265918e-25,Downregulated,Project_TCGA-PRAD
GPX6,0.809656953679112,-4.29562679567001,0.653882144332111,-6.56942054910776,5.05114374349189e-11,2.7441404488884e-10,Downregulated,Project_TCGA-PRAD
GRIN3A,1267.10635070866,2.57701738043789,0.310832624088579,8.29069145490826,1.12592004167876e-16,1.23263273288335e-15,Upregulated,Project_TCGA-PRAD
GRPR,130.440978937392,2.0709943873839,0.27599494358173,7.50374032403467,6.20221130740008e-14,4.81057114149497e-13,Upregulated,Project_TCGA-PRAD
GRXCR1,17.5254696704974,-7.41709404255498,0.837296436592553,-8.85838481857089,8.118205759122881e-19,1.1742490793128901e-17,Downregulated,Project_TCGA-PRAD
GSTA2,26.7106483462608,-2.00160068813661,0.372161492194348,-5.37831218467745,7.51873609920032e-08,2.74944329449002e-07,Downregulated,Project_TCGA-PRAD
GSTA3,10.689501246872,2.02528059438115,0.355769915198387,5.69266963804907,1.25068234911775e-08,5.03007517390635e-08,Upregulated,Project_TCGA-PRAD
GSTM1,419.834584911816,-3.23088044235215,0.489724505375068,-6.59734280578363,4.18592128607623e-11,2.29777852578588e-10,Downregulated,Project_TCGA-PRAD
GSTM3,1999.33805805164,-2.30767882272498,0.138809867556988,-16.6247462326666,4.613156919439259e-62,1.8356598696985001e-59,Downregulated,Project_TCGA-PRAD
GSTP1,6295.05498097729,-2.07797066924197,0.167559630636029,-12.4013801018439,2.56861073359347e-35,2.50413860418028e-33,Downregulated,Project_TCGA-PRAD
H1-4,114.879732392648,2.19010847561073,0.222798835478769,9.8299817003282,8.363397091757961e-23,2.04604161223459e-21,Upregulated,Project_TCGA-PRAD
H1-5,3.25680111259816,2.53820172633005,0.358697488269738,7.07616253064292,1.48201036248206e-12,9.73921066655718e-12,Upregulated,Project_TCGA-PRAD
H2AC12,2.12181058233217,2.06003569171517,0.349185162437518,5.89955105003576,3.6449198905454102e-09,1.56988398555013e-08,Upregulated,Project_TCGA-PRAD
H2AC14,1.59684202562689,2.5240912779948,0.404637235286156,6.23791153626726,4.43451298257161e-10,2.1396717182425503e-09,Upregulated,Project_TCGA-PRAD
H2AC4,3.15136725486609,2.50759740592026,0.348772494636545,7.18977971165247,6.4895941104324e-13,4.46087673848322e-12,Upregulated,Project_TCGA-PRAD
H2BC14,4.61052516600644,3.27113384883728,0.449056459647776,7.2844600685692,3.22961114860385e-13,2.29904922144863e-12,Upregulated,Project_TCGA-PRAD
H3C11,1.14047205831251,2.24965143507289,0.586880231524393,3.83323771057943,0.0001264676362989,0.0002961289747276,Upregulated,Project_TCGA-PRAD
H3C2,4.08791669508207,2.38605030408438,0.36535371567275,6.53079523138497,6.542139204963989e-11,3.5005112573652e-10,Upregulated,Project_TCGA-PRAD
H4C2,9.1113537021097,2.71972239159194,0.317692568984624,8.56086247243501,1.12026275407095e-17,1.40108294925435e-16,Upregulated,Project_TCGA-PRAD
H4C4,31.5745419604499,2.0344246289587,0.215497485630307,9.44059566638668,3.70666154813118e-21,7.307632645648311e-20,Upregulated,Project_TCGA-PRAD
H4C5,279.687509714312,2.26591634513015,0.246915497923237,9.17688992464376,4.4372149307714004e-20,7.54287852835055e-19,Upregulated,Project_TCGA-PRAD
HABP2,33.6720944276378,2.39197647030028,0.314731952229939,7.60004331734562,2.96031642471292e-14,2.3723900390075e-13,Upregulated,Project_TCGA-PRAD
HAO1,37.4357829160545,3.37585458095504,0.394272881920883,8.56222868919617,1.10706330730913e-17,1.38724423945458e-16,Upregulated,Project_TCGA-PRAD
HBQ1,6.78966743942919,2.88390705249191,0.349826275244666,8.2438263120028,1.66789217857428e-16,1.78586280603192e-15,Upregulated,Project_TCGA-PRAD
HCAR2,113.726989848366,-2.04775726524125,0.179595297269124,-11.4020650672867,4.08317043081093e-30,2.3624230581588e-28,Downregulated,Project_TCGA-PRAD
HCAR3,17.6681389751646,-2.2694491859748,0.237724957035164,-9.54653316285638,1.34109051956316e-21,2.7966398877478503e-20,Downregulated,Project_TCGA-PRAD
HELT,3.08926444375944,3.04801491858683,0.522054957540849,5.83849434730888,5.2674669679633305e-09,2.2283591004849e-08,Upregulated,Project_TCGA-PRAD
HJURP,230.558779133854,2.02917584736649,0.189556521130236,10.7048590851292,9.65774882035434e-27,3.9067798028894e-25,Upregulated,Project_TCGA-PRAD
HMX1,5.65254615609267,3.17055922119409,0.527912142810438,6.00584635980342,1.90336368629367e-09,8.506024560016941e-09,Upregulated,Project_TCGA-PRAD
HNF1A,48.4393348674152,2.86875231461893,0.404098994488381,7.09913252382866,1.25542383965495e-12,8.345807714146689e-12,Upregulated,Project_TCGA-PRAD
HOXB4,69.4789640990238,-2.01545333224659,0.193869626522923,-10.3959210547522,2.5877459451067403e-25,8.68431504951655e-24,Downregulated,Project_TCGA-PRAD
HOXB5,40.7201352836406,-3.52518139142397,0.29862086005423,-11.804873212085,3.68345767584027e-32,2.55587394176276e-30,Downregulated,Project_TCGA-PRAD
HOXB6,46.6731953091137,-4.33166360419209,0.271106403754053,-15.977725144854,1.8269236043381598e-57,5.7453800705460395e-55,Downregulated,Project_TCGA-PRAD
HOXB7,141.425901016122,-2.57896933007809,0.190189662917672,-13.5599868600348,6.914847572855939e-42,1.1051286719307e-39,Downregulated,Project_TCGA-PRAD
HOXB8,109.720382692058,-6.29963282260024,0.270316503989933,-23.3046548383699,3.9767514258606705e-120,1.10769570430616e-116,Downregulated,Project_TCGA-PRAD
HOXB9,116.479557532143,-3.77846756847669,0.243942773806217,-15.4891555487445,4.10648787078194e-54,1.17747500741921e-51,Downregulated,Project_TCGA-PRAD
HOXC12,21.6671940693609,4.5275881524948,0.503965348370182,8.98392750044613,2.6126992804300503e-19,4.01121343069488e-18,Upregulated,Project_TCGA-PRAD
HOXC13,10.1280804712655,3.18125284048343,0.393054629189215,8.09366587806293,5.78953614805029e-16,5.7948858221090604e-15,Upregulated,Project_TCGA-PRAD
HOXC4,307.721826203579,2.27978149396238,0.194800253367054,11.7031751989905,1.22772025955869e-31,8.02268231917104e-30,Upregulated,Project_TCGA-PRAD
HOXC5,3.77117283702946,2.31708205338384,0.302223814205055,7.66677523238365,1.76374456974298e-14,1.4547162276162699e-13,Upregulated,Project_TCGA-PRAD
HOXC6,612.285813149895,2.91050348010223,0.189181234971199,15.3847366550141,2.07217856572151e-53,5.6906109400617e-51,Upregulated,Project_TCGA-PRAD
HOXD3,60.9201797467345,-2.24967383914229,0.182531905305768,-12.3248252702658,6.65876579344488e-35,6.27210702611538e-33,Downregulated,Project_TCGA-PRAD
HPCAL4,17.8775638789821,-2.0284491189168,0.233687125718511,-8.68019199893871,3.95101274950831e-18,5.16679051575539e-17,Downregulated,Project_TCGA-PRAD
HPN,12251.9756637353,2.49572581781152,0.148175560462536,16.8430327512919,1.18029195272678e-63,5.0028983683188505e-61,Upregulated,Project_TCGA-PRAD
HRG,2.27755908998716,3.04449670928527,0.66598199565266,4.57143996257988,4.84384075884998e-06,1.39115049515477e-05,Upregulated,Project_TCGA-PRAD
HS3ST5,17.9208236973155,-4.9857376037592,0.322146037663019,-15.4766379866963,4.98871379304718e-54,1.40970929763527e-51,Downregulated,Project_TCGA-PRAD
HSD17B13,300.690913205823,-2.60690201498378,0.301986922129411,-8.63249970098585,6.002550076784559e-18,7.70999482194633e-17,Downregulated,Project_TCGA-PRAD
HSPA6,463.007315428607,-3.58515857603909,0.301704855083346,-11.8829992810314,1.45067107761019e-32,1.0437337517064e-30,Downregulated,Project_TCGA-PRAD
HTR1A,1.007101306735,-3.11143529013803,0.516178982153401,-6.027822514504,1.6618339957463102e-09,7.479787453615331e-09,Downregulated,Project_TCGA-PRAD
HTR1E,2.79013601876637,-2.31495949389361,0.377203502162871,-6.13716331004278,8.40080147754444e-10,3.925205540598171e-09,Downregulated,Project_TCGA-PRAD
IAPP,13.3793740204506,3.43015353639378,0.498739969691108,6.87763914032843,6.08525774677308e-12,3.70550766853784e-11,Upregulated,Project_TCGA-PRAD
IBSP,4.84226978956891,2.12174580250042,0.532634000372688,3.98349673700105,6.79086044177688e-05,0.0001661332457889,Upregulated,Project_TCGA-PRAD
IGFBP1,2.14374651286468,2.1764516869564,0.539705513668907,4.03266528103619,5.51478022192971e-05,0.0001369947569973,Upregulated,Project_TCGA-PRAD
IGSF1,129.921773849831,-2.23696657479433,0.237340640778672,-9.42513076334184,4.29569977289895e-21,8.426313296980241e-20,Downregulated,Project_TCGA-PRAD
IL1A,3.67979825179482,-2.03582782992841,0.275396423327788,-7.39235392140617,1.4425194158261199e-13,1.0698457044419099e-12,Downregulated,Project_TCGA-PRAD
IL1F10,1.51407896922438,2.44853532708173,0.421749620718688,5.80566100547827,6.41125617381573e-09,2.68542798876604e-08,Upregulated,Project_TCGA-PRAD
IL1RL1,76.0813486013556,-2.18765002864592,0.233942738429499,-9.35122006065253,8.66424346532517e-21,1.64654404568139e-19,Downregulated,Project_TCGA-PRAD
IL20,6.86693611370978,-2.78614048905967,0.331105754507169,-8.4146543849915,3.9405498453044e-17,4.58429838208503e-16,Downregulated,Project_TCGA-PRAD
IL36RN,15.9331786399037,3.0375717650778,0.37161581540662,8.173957186817,2.98435756924544e-16,3.1017592689311103e-15,Upregulated,Project_TCGA-PRAD
INSM2,3.8872976469836,2.54472774238972,0.410078874635584,6.20545924159367,5.45374051036714e-10,2.6056611730247103e-09,Upregulated,Project_TCGA-PRAD
INSYN2B,40.8913468544022,-2.09729675673349,0.278883886551483,-7.52032246347196,5.46413052849048e-14,4.26841414441136e-13,Downregulated,Project_TCGA-PRAD
ISG15,3164.14051246085,2.05588744688062,0.244579248669177,8.40581307722246,4.24907439994544e-17,4.91974184383231e-16,Upregulated,Project_TCGA-PRAD
ITLN1,25.0952259017131,-2.72887019618331,0.294931044203626,-9.25257021875001,2.1915813735767e-20,3.909556598536e-19,Downregulated,Project_TCGA-PRAD
IVL,10.4464916300541,-2.22222903543719,0.398146009706867,-5.58144243885124,2.38531998628382e-08,9.29807458867692e-08,Downregulated,Project_TCGA-PRAD
JPH4,765.683096687133,-2.07235959608442,0.20000092431333,-10.3617500929034,3.70126962188763e-25,1.21904316026292e-23,Downregulated,Project_TCGA-PRAD
KCNA4,6.1663972319809,-2.40980653858788,0.311333428232206,-7.74027560185583,9.920154155516041e-15,8.43537574026392e-14,Downregulated,Project_TCGA-PRAD
KCNF1,16.4069045038707,-2.07012228873111,0.210781254766341,-9.82118780451286,9.12618008708497e-23,2.21321218082068e-21,Downregulated,Project_TCGA-PRAD
KCNG3,205.411512316279,3.03601975902356,0.264846682908166,11.463310492268,2.0165656172805596e-30,1.20241579222436e-28,Upregulated,Project_TCGA-PRAD
KCNH5,8.86043215511789,-3.22771177491329,0.348253842053675,-9.26827326837017,1.89183680948756e-20,3.3965961428534503e-19,Downregulated,Project_TCGA-PRAD
KCNJ1,5.17677145225973,-2.82051870980304,0.261973763806856,-10.766416715998,4.9592852099214996e-27,2.1020900657184603e-25,Downregulated,Project_TCGA-PRAD
KCNJ13,7.29948931987519,-2.46517208988311,0.33092629829654,-7.44930850939533,9.38307223945909e-14,7.12149250778409e-13,Downregulated,Project_TCGA-PRAD
