Gene Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Regulation,Project ID
KCNJ15,199.312043032692,-3.30222680135312,0.219169594501603,-15.0669932517896,2.66990147306217e-51,6.7607453145151e-49,Downregulated,Project_TCGA-PRAD
KCNJ16,130.466568576982,-5.36288900646274,0.390041937749832,-13.7495189296861,5.12692967024373e-43,8.768848658808099e-41,Downregulated,Project_TCGA-PRAD
KCNJ5,415.067127749205,-3.14726222352377,0.169136676442612,-18.6078045857289,2.7776810961203296e-77,2.1663690404861702e-74,Downregulated,Project_TCGA-PRAD
KCNK10,5.90254461880248,-2.05164655143778,0.276174435690475,-7.42880689267409,1.09581586516255e-13,8.26546140771351e-13,Downregulated,Project_TCGA-PRAD
KCNS1,92.8550040931577,-2.69957237043874,0.244276319776469,-11.0513060492685,2.16048608767951e-28,1.06645968955886e-26,Downregulated,Project_TCGA-PRAD
KCP,90.2284680100079,-3.01021880202476,0.164732343309688,-18.2733927141782,1.3480325696573401e-74,8.76131301439292e-72,Downregulated,Project_TCGA-PRAD
KIRREL3,26.8657954870723,-3.04321592636918,0.175033539571236,-17.3864730943788,1.0446823692496e-67,5.8197762387510706e-65,Downregulated,Project_TCGA-PRAD
KISS1R,6.16976618470083,3.31261461182171,0.36701721279121,9.02577453146917,1.7842864250909902e-19,2.8079109537065497e-18,Upregulated,Project_TCGA-PRAD
KLHL14,142.305998408778,-4.27178045150012,0.193270029155629,-22.1026533196221,2.9802957731936e-108,5.81098069857289e-105,Downregulated,Project_TCGA-PRAD
KLHL4,25.4114289157373,-2.09050756539357,0.177696963990897,-11.7644529115346,5.95108600742693e-32,4.05714248156679e-30,Downregulated,Project_TCGA-PRAD
KLK12,394.268480590516,2.46617916532692,0.309992838206507,7.95560045707906,1.78264810031739e-15,1.67670393921796e-14,Upregulated,Project_TCGA-PRAD
KLK14,224.160361843378,2.13734349014013,0.281182421228975,7.60126995421109,2.93238676965534e-14,2.35194065136733e-13,Upregulated,Project_TCGA-PRAD
KLK15,405.844549212724,2.01563715124304,0.216258899554113,9.32048186409401,1.15813121149643e-20,2.1608844365318e-19,Upregulated,Project_TCGA-PRAD
KNG1,5.70236627355219,2.18191303304462,0.452937413039166,4.81725061836734,1.45549829087162e-06,4.49395180925017e-06,Upregulated,Project_TCGA-PRAD
KRT13,1568.87126288688,-3.00440825214639,0.378679331443097,-7.93391136689978,2.12349671116223e-15,1.97255544898719e-14,Downregulated,Project_TCGA-PRAD
KRT16,215.760114338945,-2.43209020308659,0.27033151053362,-8.9966951994822,2.32614243449092e-19,3.60247221506782e-18,Downregulated,Project_TCGA-PRAD
KRT20,22.8033551826852,3.03410052111533,0.342922563970885,8.84777159595989,8.928414817658851e-19,1.2819310170450101e-17,Upregulated,Project_TCGA-PRAD
KRT222,15.0057454818418,-2.39569928519342,0.248929226604895,-9.62401770924199,6.33088998067475e-22,1.39954300275733e-20,Downregulated,Project_TCGA-PRAD
KRT24,10.7405993622342,-5.09387766887386,0.388011494745666,-13.1281617628694,2.2710257893490402e-39,2.97957383202423e-37,Downregulated,Project_TCGA-PRAD
KRT27,1.4092311003086,-2.47150687830593,0.32566927404125,-7.58900846750708,3.22362698064035e-14,2.57406062493137e-13,Downregulated,Project_TCGA-PRAD
KRT3,0.507465244834369,-2.29911956045338,0.463531616506537,-4.96000591670742,7.04910325750916e-07,2.27329499363072e-06,Downregulated,Project_TCGA-PRAD
KRT4,360.854759987487,-2.15399691231528,0.3144906555011,-6.84916029979704,7.42847214093783e-12,4.48283348201813e-11,Downregulated,Project_TCGA-PRAD
KRT72,7.20971092368642,3.30450349661663,0.445240243491296,7.42184370106523,1.15501069903531e-13,8.69849308991522e-13,Upregulated,Project_TCGA-PRAD
KRT73,2.33169034627055,2.95812706960228,0.481761193646946,6.14023526305467,8.239935262736381e-10,3.8537360938554604e-09,Upregulated,Project_TCGA-PRAD
KRTAP13-2,44.8335033077608,2.48465700702506,0.416477699151732,5.96588247602627,2.4331537363219304e-09,1.07194373761408e-08,Upregulated,Project_TCGA-PRAD
KRTAP20-4,4.51813189734545,3.6105557644581,0.551830627471708,6.54286946884479,6.03495026104282e-11,3.24426413536843e-10,Upregulated,Project_TCGA-PRAD
KRTAP5-1,20.9675179375813,2.04841060305691,0.229346964943604,8.93149208911751,4.2030111399861204e-19,6.2941867286827496e-18,Upregulated,Project_TCGA-PRAD
KY,99.4452590338071,-2.24362334160431,0.233830315107985,-9.59509181077817,8.38424230892835e-22,1.81237202371935e-20,Downregulated,Project_TCGA-PRAD
LBX1,1.81575335419669,2.35774348791423,0.565652577703846,4.1681830523694,3.07037319923846e-05,7.88958047426877e-05,Upregulated,Project_TCGA-PRAD
LCE1C,0.327366660152161,-3.11169295506046,0.872758271656535,-3.56535487100492,0.000363364191204,0.0007958745225899,Downregulated,Project_TCGA-PRAD
LCN1,2.58643332425231,-5.88594906780951,0.889760476616541,-6.6152062521273,3.7103406166772195e-11,2.0505731673461602e-10,Downregulated,Project_TCGA-PRAD
LCN15,25.2234091049818,-3.37271785798511,0.310071396623413,-10.877229872581,1.47992172145648e-27,6.72622697551479e-26,Downregulated,Project_TCGA-PRAD
LCN8,3.37285604465813,-3.34950533803239,0.490137449154139,-6.83380823851115,8.26895435435398e-12,4.9562887181430694e-11,Downregulated,Project_TCGA-PRAD
LECT2,0.974141926531154,-2.04636003631054,0.447767584769472,-4.57013885309291,4.87401172436225e-06,1.39919729978821e-05,Downregulated,Project_TCGA-PRAD
LGR6,275.693723625085,-2.09953687101901,0.2359171855433,-8.89946557383656,5.6116230489863305e-19,8.270251414144779e-18,Downregulated,Project_TCGA-PRAD
LHX1,6.24305936208031,-6.31462903304377,0.598780120876882,-10.5458227701286,5.31059737212828e-26,1.98744774590705e-24,Downregulated,Project_TCGA-PRAD
LHX2,6.58389024671282,2.13472827973467,0.300683868796905,7.09957700183964,1.2513930735786e-12,8.324688552929199e-12,Upregulated,Project_TCGA-PRAD
LINC00634,11.5292080584293,2.03211449673183,0.206058533000874,9.86183133082487,6.09278286316067e-23,1.5191442489246401e-21,Upregulated,Project_TCGA-PRAD
LINGO2,14.8276566181613,-2.41037440524183,0.28467553722652,-8.46709355052122,2.51592017820107e-17,2.99118363625393e-16,Downregulated,Project_TCGA-PRAD
LIPF,19.4910546217887,5.07681225215846,0.853506411840559,5.9481829096169,2.7113551831833604e-09,1.18773316921386e-08,Upregulated,Project_TCGA-PRAD
LIPG,291.219910026358,-2.84229672419834,0.213347958028271,-13.3223526040109,1.71613146208378e-40,2.49709934684399e-38,Downregulated,Project_TCGA-PRAD
LMO3,495.463886901011,-2.20484048922178,0.178797801835935,-12.3314742495825,6.13145500389753e-35,5.80345192553369e-33,Downregulated,Project_TCGA-PRAD
LMX1B,115.493312469237,2.86066415751385,0.213671576720148,13.3881361359567,7.09386709371743e-41,1.04785015600987e-38,Upregulated,Project_TCGA-PRAD
LPL,776.306451572784,-3.73072293058163,0.241136637938094,-15.4714064294925,5.41117722982409e-54,1.5072447661015702e-51,Downregulated,Project_TCGA-PRAD
LRCOL1,9.34194588534321,-2.43440310292178,0.235806156580125,-10.3237470057088,5.50326173942283e-25,1.76484535189583e-23,Downregulated,Project_TCGA-PRAD
LRRC3B,4.79059104842973,-2.17228546736223,0.22654122579034,-9.58891901367497,8.90126839767956e-22,1.91563941741673e-20,Downregulated,Project_TCGA-PRAD
LRRTM3,22.6773869452448,-2.1551304774776,0.39600209407468,-5.44221990167349,5.2620660526371e-08,1.960255328512e-07,Downregulated,Project_TCGA-PRAD
LVRN,5.79030335397105,-2.08090407864482,0.197783591965557,-10.5211158214136,6.90509323501829e-26,2.52599451963202e-24,Downregulated,Project_TCGA-PRAD
LY6D,52.4193263452161,-3.2363437141983,0.361746239982108,-8.94644741672607,3.6710671984777203e-19,5.53584441113059e-18,Downregulated,Project_TCGA-PRAD
LYVE1,148.637982812995,-2.28618023350973,0.189100469405164,-12.0897649841968,1.19628432174631e-33,9.71881321058729e-32,Downregulated,Project_TCGA-PRAD
LYZL1,0.374509452722963,-3.27982893133727,0.794258893247574,-4.12942046884319,3.63678775557439e-05,9.26202816852004e-05,Downregulated,Project_TCGA-PRAD
MAGEA1,4.10854417853749,3.28104202827506,0.9728411869974,3.37263889741526,0.0007445152413759,0.0015544017749595,Upregulated,Project_TCGA-PRAD
MAGEA11,0.343574431328852,-2.67347886882112,0.932387068404914,-2.86734872180798,0.0041392664026666,0.0076915483006951,Downregulated,Project_TCGA-PRAD
MAGEA12,3.02588916790267,2.278612754944,0.600353340461829,3.79545277984319,0.000147374244434,0.0003421651605115,Upregulated,Project_TCGA-PRAD
MAGEA3,3.87586124508635,3.49458402957218,1.00443356851695,3.47915894003018,0.0005029901692082,0.0010793861236212,Upregulated,Project_TCGA-PRAD
MAGEA6,3.79748394246536,4.36041955208212,1.14581638759344,3.80551334340777,0.000141510384645,0.0003296104981256,Upregulated,Project_TCGA-PRAD
MAGEC1,2.46231881982268,3.79366304433199,1.02573862998526,3.69846950620014,0.0002169034020822,0.0004913654622748,Upregulated,Project_TCGA-PRAD
MAGEC2,6.20746238266686,4.90458619917614,1.03113599472774,4.75648820742713,1.96989740718245e-06,5.96877383764467e-06,Upregulated,Project_TCGA-PRAD
MARCHF11,30.2716352192635,3.25414713553037,0.373958741257142,8.70188814036237,3.26407243151166e-18,4.3147718148891e-17,Upregulated,Project_TCGA-PRAD
MATK,537.878385104471,2.56206824575847,0.20930386781908,12.2409025330248,1.8793114051434899e-34,1.6731878437209e-32,Upregulated,Project_TCGA-PRAD
MATN4,16.4837215509405,-2.27159523781956,0.274991533630237,-8.26060063679644,1.44941261214976e-16,1.5613617188782302e-15,Downregulated,Project_TCGA-PRAD
MCF2,98.1088531113784,-5.29876616292947,0.218914229932075,-24.2047589349197,1.98230278442576e-129,9.662734922683359e-126,Downregulated,Project_TCGA-PRAD
MEI4,2.73852233938201,-2.25838927441259,0.228338732030424,-9.89052209553166,4.57634912766584e-23,1.16792742527786e-21,Downregulated,Project_TCGA-PRAD
MFSD2A,572.433044950629,-6.0039006023363,0.220982607432649,-27.1691092438855,1.50578500436553e-162,2.93597960151192e-158,Downregulated,Project_TCGA-PRAD
MGAM,59.97363809949,-4.7397072728806,0.256628934526711,-18.4691070849896,3.66089467998087e-76,2.54929015965239e-73,Downregulated,Project_TCGA-PRAD
MGAT4C,15.1215728761848,-2.16815700219206,0.22696792848266,-9.55270207860098,1.2635683964783401e-21,2.6548552364800403e-20,Downregulated,Project_TCGA-PRAD
MIOX,26.9586170891455,2.00718161090493,0.216472751735279,9.27221368423995,1.82321951078777e-20,3.28246851535919e-19,Upregulated,Project_TCGA-PRAD
MMP26,126.497695527653,3.05840975285366,0.248988555735951,12.2833346448945,1.1131368172653699e-34,1.02377083316227e-32,Upregulated,Project_TCGA-PRAD
MNX1,164.234203686318,2.19638048496568,0.260467731201766,8.4324475620525,3.38509493019372e-17,3.97845575340067e-16,Upregulated,Project_TCGA-PRAD
MOV10L1,152.742679561875,2.25354390625646,0.214715697641657,10.4954781183136,9.061777880297959e-26,3.26592504824491e-24,Upregulated,Project_TCGA-PRAD
MRO,42.0863203109153,-3.15260157416073,0.1719708474731,-18.3321860680711,4.58117504920762e-75,3.08012934860173e-72,Downregulated,Project_TCGA-PRAD
MSLN,254.079439608835,-2.7132484676971,0.297482387582611,-9.12070287503536,7.463866632006811e-20,1.23122226388214e-18,Downregulated,Project_TCGA-PRAD
MUC15,94.9603256931697,-2.66449874902379,0.24357279729173,-10.9392295800277,7.4833100811698195e-28,3.52438598943597e-26,Downregulated,Project_TCGA-PRAD
MUC21,7.27278364707028,-3.15794442707885,0.48066632867892,-6.56993061227786,5.033871413276819e-11,2.73602198654277e-10,Downregulated,Project_TCGA-PRAD
MUC6,7063.06710921743,-5.00048315238096,0.49244177422727,-10.1544657949209,3.16538920205568e-24,9.25318720564942e-23,Downregulated,Project_TCGA-PRAD
MYBL2,374.197649895939,2.34011798806834,0.199027469932071,11.7577638346457,6.441783790040421e-32,4.3611770950766694e-30,Upregulated,Project_TCGA-PRAD
MYH13,7.41542427509594,2.16357276654613,0.370371314972242,5.84163157103103,5.1692028808053e-09,2.18868876807691e-08,Upregulated,Project_TCGA-PRAD
MYH6,92.0901651856978,-2.52897602370021,0.425865136580584,-5.93844343306949,2.87740897535889e-09,1.25624093599525e-08,Downregulated,Project_TCGA-PRAD
MYLK,31741.503801717,-2.04746851979416,0.173703998133761,-11.787112224196,4.54871673925364e-32,3.12291827401294e-30,Downregulated,Project_TCGA-PRAD
NDRG4,411.77768912596,-3.38039698834819,0.154806448185816,-21.8362802581108,1.04960773413427e-105,1.86047741819545e-102,Downregulated,Project_TCGA-PRAD
NEFM,69.1267611526365,-2.90473922690933,0.309942789177892,-9.37185612420284,7.126802119996761e-21,1.3663558282762702e-19,Downregulated,Project_TCGA-PRAD
NETO1,46.1082206149594,4.09392466088547,0.415510253521942,9.85276446534016,6.668410421900371e-23,1.6479171914602501e-21,Upregulated,Project_TCGA-PRAD
NETO2,546.0020527515,2.0450118374726,0.161233852886136,12.6835140441431,7.29848953439548e-37,8.085565280775171e-35,Upregulated,Project_TCGA-PRAD
NEUROG2,0.701666318999997,2.0870822870342,0.52097298272075,4.00612384184403,6.17232958373071e-05,0.0001520122296622,Upregulated,Project_TCGA-PRAD
NKAIN1,1416.28385156141,2.23820285962747,0.26764553352242,8.36256383647061,6.13697590813781e-17,6.97718695375341e-16,Upregulated,Project_TCGA-PRAD
NKX2-2,19.4624742560089,4.12630906756888,0.422215905623959,9.77298347268784,1.47056519428223e-22,3.4967170924530304e-21,Upregulated,Project_TCGA-PRAD
NKX2-3,97.0707927595112,4.29712470475381,0.244496429030818,17.5754088588843,3.80140041955941e-69,2.24605167819907e-66,Upregulated,Project_TCGA-PRAD
NKX2-5,4.48581186702922,3.47317045248223,0.6552380726705,5.30062369289214,1.15407744337063e-07,4.10999123120377e-07,Upregulated,Project_TCGA-PRAD
NKX6-1,46.4005934627923,3.56384100334301,0.375607736349801,9.48819914620723,2.35059883601198e-21,4.7592913919586304e-20,Upregulated,Project_TCGA-PRAD
NKX6-3,5.04010144416791,2.17355820864239,0.32965607941294,6.59341157157825,4.298328186839269e-11,2.3564948465313e-10,Upregulated,Project_TCGA-PRAD
NLRP12,113.59470754702,2.46467445587662,0.207809843148094,11.8602392386206,1.90430233285661e-32,1.3501849776741099e-30,Upregulated,Project_TCGA-PRAD
NLRP13,10.2470319205446,2.84548891280369,0.342900200367545,8.29830052520731,1.0561124463488299e-16,1.15946399092958e-15,Upregulated,Project_TCGA-PRAD
NOL4,192.194160729853,2.04340715876783,0.252804316212487,8.08295993273432,6.32133970525338e-16,6.2916529644221805e-15,Upregulated,Project_TCGA-PRAD
NPFFR2,12.5055626457658,-4.71083008264801,0.3543797583087,-13.2931691841846,2.5360492325809498e-40,3.58318028527995e-38,Downregulated,Project_TCGA-PRAD
NPY,56754.5265740205,2.2698709151354,0.341849034004058,6.63998048655729,3.1372468302430196e-11,1.75222110272353e-10,Upregulated,Project_TCGA-PRAD
NR2E1,10.3407571092572,3.22903623735369,0.400820901101249,8.05605752714481,7.87945613718159e-16,7.763195339199931e-15,Upregulated,Project_TCGA-PRAD
NUTM2F,6.20689511270876,2.35553617107364,0.276075962597793,8.53220305349567,1.4358674573682e-17,1.77081237721475e-16,Upregulated,Project_TCGA-PRAD
NWD2,9.66590206399938,2.24326654726563,0.437781338017646,5.12417125276184,2.98849271840965e-07,1.00621017136162e-06,Upregulated,Project_TCGA-PRAD
NXPH1,5.47761947338205,2.2705174423234,0.419963115802018,5.40646870377489,6.42794527813462e-08,2.36877862470362e-07,Upregulated,Project_TCGA-PRAD
NXPH2,1.87679206494761,-2.73253780929076,0.297740395664176,-9.17758506767357,4.40867139490183e-20,7.500896584449911e-19,Downregulated,Project_TCGA-PRAD
NYX,0.236666070515948,-2.27401683133414,0.753259391407476,-3.01890272763159,0.0025369197096148,0.0048810795833895,Downregulated,Project_TCGA-PRAD
OLFM4,8025.02433428416,-2.02466303734982,0.3481334840838,-5.81576645141797,6.03566871549149e-09,2.53464287345796e-08,Downregulated,Project_TCGA-PRAD
ONECUT2,469.776909989206,3.28002782774322,0.230925981712921,14.2038059269608,8.67690468953699e-46,1.72634987384278e-43,Upregulated,Project_TCGA-PRAD
OOSP2,1.03265961002719,2.76677829317657,1.02673164768767,2.69474336298848,0.0070442864056855,0.0126159177310605,Upregulated,Project_TCGA-PRAD
OPCML,15.3449513460609,-2.61835095510364,0.266729835595615,-9.81649071712127,9.561418471087099e-23,2.3044318584580502e-21,Downregulated,Project_TCGA-PRAD
OPRPN,1.00055782399054,-5.18087096981908,0.706978287431507,-7.32818965154005,2.33282443377252e-13,1.6890237953841999e-12,Downregulated,Project_TCGA-PRAD
OR10G2,2.23148173038457,2.16774963352392,0.409493102158292,5.29373906934815,1.19840395257123e-07,4.25618948401344e-07,Upregulated,Project_TCGA-PRAD
OR13G1,2.57794945110889,2.95058716927235,0.432437036919969,6.82316017676907,8.905925847493e-12,5.3217205692435896e-11,Upregulated,Project_TCGA-PRAD
OR2B6,12.4051869816844,2.13499885307073,0.256438218111561,8.32558761635882,8.39114435536941e-17,9.354518733047039e-16,Upregulated,Project_TCGA-PRAD
OR2H1,1.11663633907282,2.07298024299841,0.435618627998576,4.75870431097632,1.94839611477274e-06,5.90821577695784e-06,Upregulated,Project_TCGA-PRAD
OR2J3,2.04302309400592,2.12258564310441,0.384764660181008,5.51658159589257,3.45657041172386e-08,1.31736141297482e-07,Upregulated,Project_TCGA-PRAD
OR51A4,8.93095521468613,3.31407341044354,0.351526521471223,9.42766251767673,4.19329280790892e-21,8.24201846457744e-20,Upregulated,Project_TCGA-PRAD
OR51A7,4.88468274240796,2.73664728378021,0.400145935156471,6.83912303822375,7.96794308341322e-12,4.7905937169408295e-11,Upregulated,Project_TCGA-PRAD
OR51C1P,196.477600178512,3.29801585328913,0.302663612506774,10.8966381058289,1.19594804973225e-27,5.49966864945271e-26,Upregulated,Project_TCGA-PRAD
OR51D1,18.2265260690505,2.57678115405192,0.37326879068667,6.90328583140218,5.0813241811278e-12,3.12147633533805e-11,Upregulated,Project_TCGA-PRAD
OR51E2,28083.0725319662,2.38665824497622,0.236989854914845,10.0707190433691,7.44319127168545e-24,2.08217135459574e-22,Upregulated,Project_TCGA-PRAD
OR51F1,1.90652984446544,2.90410089330767,0.439029207198204,6.614823901674,3.7199430354574e-11,2.05471527777191e-10,Upregulated,Project_TCGA-PRAD
OR51F2,2.84334153517532,2.19304685868568,0.376009549760733,5.83242329903904,5.4628118636714e-09,2.30599492786025e-08,Upregulated,Project_TCGA-PRAD
OR51G2,4.57199911277131,3.03337845382843,0.406557010706555,7.46113921035755,8.57775622699471e-14,6.545952677649419e-13,Upregulated,Project_TCGA-PRAD
OR51L1,17.9805432780323,3.85878720424262,0.313950041892865,12.2910867632865,1.0113714321440899e-34,9.3458389497372e-33,Upregulated,Project_TCGA-PRAD
OR51S1,6.38008980847985,3.38898528792612,0.385999525748627,8.77976541902052,1.63815966579349e-18,2.26534798085061e-17,Upregulated,Project_TCGA-PRAD
OR51T1,6.06568495754785,2.78530340662124,0.364867075612107,7.63374826832093,2.28024951786093e-14,1.85405776060269e-13,Upregulated,Project_TCGA-PRAD
OR52I1,14.2672807350723,2.56903897934619,0.302793629423562,8.48445518565549,2.16731775782877e-17,2.61015204707507e-16,Upregulated,Project_TCGA-PRAD
OR52R1,8.58939604620476,3.30419203713279,0.340840002880588,9.69426126395851,3.1893731846155696e-22,7.32466411703585e-21,Upregulated,Project_TCGA-PRAD
OR5AU1,1.30664141447007,-4.42120840301413,0.48037549620925,-9.2036509728387,3.4598974255455404e-20,6.023310714579191e-19,Downregulated,Project_TCGA-PRAD
OR5B2,3.95993732646536,2.98888293014548,0.58070706509402,5.14697187240448,2.64725002609254e-07,8.96735250325787e-07,Upregulated,Project_TCGA-PRAD
OR6F1,1.17974144342218,2.22974037564746,0.394161087818023,5.65692668444453,1.5410755292575e-08,6.13472655562736e-08,Upregulated,Project_TCGA-PRAD
OTP,3.76430464777204,2.81770337503112,0.356651350725307,7.90044218058021,2.7791573609254104e-15,2.54523298371647e-14,Upregulated,Project_TCGA-PRAD
OTX1,442.655979756928,2.07189114508828,0.207549778068005,9.98262279234726,1.81601815236152e-23,4.87052571316987e-22,Upregulated,Project_TCGA-PRAD
OVCH2,19.645983429722,-2.42295978924676,0.241633883949461,-10.0274007504408,1.1551751475793401e-23,3.17233873626788e-22,Downregulated,Project_TCGA-PRAD
PADI3,51.5091945271855,-4.35273393572752,0.400179844947906,-10.8769444305576,1.48456201563285e-27,6.73162562344401e-26,Downregulated,Project_TCGA-PRAD
PAEP,229.211043155747,-9.29423415165971,0.563572604273749,-16.491635826828,4.2138479961894504e-61,1.6110119260725902e-58,Downregulated,Project_TCGA-PRAD
PALM3,172.866363493696,-2.88883602973332,0.217245181729097,-13.2975838945679,2.3906942844046797e-40,3.40246402608193e-38,Downregulated,Project_TCGA-PRAD
PANX3,3.59044971058598,2.3106625899781,0.38375307501141,6.02122234436662,1.7310476890071e-09,7.7787434524684e-09,Upregulated,Project_TCGA-PRAD
PAQR6,650.36622389765,2.3000343227304,0.192975289059285,11.918802318901,9.44566187941602e-33,6.8978095627286e-31,Upregulated,Project_TCGA-PRAD
PAQR8,667.725381935477,-2.60112884245205,0.140768844960077,-18.4780150976571,3.10391876669106e-76,2.24148918936823e-73,Downregulated,Project_TCGA-PRAD
PATE1,1093.84247327571,-8.59364020904071,0.715598426479644,-12.0090261395861,3.1857445588612e-33,2.49460431360144e-31,Downregulated,Project_TCGA-PRAD
PATE2,62.6754552607405,-5.46317781879676,0.261967202880534,-20.8544342907236,1.38931373624011e-96,2.0837568637853502e-93,Downregulated,Project_TCGA-PRAD
PATE3,11.0269242093014,-5.92038585815597,0.581228304710026,-10.1859902729783,2.29016171256921e-24,6.827763466616891e-23,Downregulated,Project_TCGA-PRAD
PATE4,492.457743857273,-9.21538236926149,0.528902808562048,-17.4235837285791,5.46447475887156e-68,3.13371555436699e-65,Downregulated,Project_TCGA-PRAD
PAX1,75.0575700398153,4.59204102907652,0.393491187849348,11.6699971203284,1.81429386699329e-31,1.15983940388968e-29,Upregulated,Project_TCGA-PRAD
PAX2,65.8760425816018,-4.12295203926772,0.25759696745287,-16.0054370206126,1.1708818045943699e-57,3.74259892229197e-55,Downregulated,Project_TCGA-PRAD
PAX8,207.409668590995,-3.27734897120847,0.243947136044813,-13.43466877433,3.7875925058515996e-41,5.81499832118855e-39,Downregulated,Project_TCGA-PRAD
PCP4L1,193.292055813425,-2.23105328441535,0.205174151593701,-10.8739491163264,1.53413410110636e-27,6.92420062578051e-26,Downregulated,Project_TCGA-PRAD
PDE1C,98.968074096224,-2.24667813563194,0.224526650753174,-10.0062871293696,1.43019610748327e-23,3.8838389559483097e-22,Downregulated,Project_TCGA-PRAD
PDIA2,176.017338838438,4.03223209823264,0.32066424111259,12.5746234885506,2.9118424397038696e-36,3.1367460712345898e-34,Upregulated,Project_TCGA-PRAD
PDK4,6537.90267679473,-3.05325614447586,0.209897511816057,-14.5464141907102,6.15456651533856e-48,1.41178515195378e-45,Downregulated,Project_TCGA-PRAD
PDX1,4.29095868483941,2.9161971096147,0.546859139513864,5.3326293718106,9.68007570776608e-08,3.48232686623659e-07,Upregulated,Project_TCGA-PRAD
PENK,198.038448568976,-2.1585406362073,0.262915354825944,-8.21002119726443,2.21149450908752e-16,2.3307956723345103e-15,Downregulated,Project_TCGA-PRAD
PGA5,1.27440946739688,-2.02945697211332,0.343616061269325,-5.90617611009353,3.5013967052750703e-09,1.51241100929227e-08,Downregulated,Project_TCGA-PRAD
PHGR1,179.188673103172,3.83111657657393,0.290073504806376,13.2073992043196,7.95249268651453e-40,1.08431959721441e-37,Upregulated,Project_TCGA-PRAD
PHYHIPL,109.686432501575,-2.07202996398516,0.187936840679969,-11.0251399166252,2.89068628485382e-28,1.4161457583437098e-26,Downregulated,Project_TCGA-PRAD
PIK3C2G,70.703457361479,-4.41642463158909,0.289195733892294,-15.2714031156279,1.18593568074076e-52,3.12478025717342e-50,Downregulated,Project_TCGA-PRAD
PIP,4731.40705216723,-7.37269946353967,0.391108856185536,-18.8507607202895,2.89647149000302e-79,2.56706368691268e-76,Downregulated,Project_TCGA-PRAD
PLA2G2E,0.964381460988366,2.25075266433477,0.598892877922966,3.75818906402871,0.0001711475455256,0.0003936110925524,Upregulated,Project_TCGA-PRAD
PLA2G3,9.98046244185769,-2.53534304661297,0.310005229755244,-8.17838798595327,2.8766623839640097e-16,2.9962159809043903e-15,Downregulated,Project_TCGA-PRAD
PLA2G4A,589.266079016383,-2.33849955577885,0.136982588780025,-17.0715094276263,2.41864951413393e-65,1.17897070566459e-62,Downregulated,Project_TCGA-PRAD
PLAAT1,6.37486671416485,-2.79796852029754,0.362353611386895,-7.72165208893164,1.1483147532306e-14,9.705176011482571e-14,Downregulated,Project_TCGA-PRAD
PLAAT5,55.4895995530127,-2.21622555403538,0.185831648250712,-11.9259855621868,8.665241669803579e-33,6.3756559274652904e-31,Downregulated,Project_TCGA-PRAD
PLCZ1,1.13967162223185,-3.82248496572175,0.411849569129924,-9.28126493806261,1.67478289950534e-20,3.03223380705193e-19,Downregulated,Project_TCGA-PRAD
PLPPR5,1.72047805116068,-2.11402174002037,0.349866335704486,-6.04236968316373,1.5186700112097201e-09,6.8559916366212305e-09,Downregulated,Project_TCGA-PRAD
PNLIP,13.025822797092,2.93171699534033,0.415576422409907,7.05457970483371,1.7312319535889099e-12,1.1283372307241199e-11,Upregulated,Project_TCGA-PRAD
PNMT,103.168492537603,-4.71541470197484,0.278758014748064,-16.9157995555269,3.44114583080862e-64,1.59751098593111e-61,Downregulated,Project_TCGA-PRAD
PON3,30.3034794467204,-3.34278610044151,0.237200952545278,-14.0926335437183,4.21543247858195e-45,8.219250246739089e-43,Downregulated,Project_TCGA-PRAD
