Gene Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Regulation,Project ID
POTEB3,7.11222743011765,4.87513690000211,0.676644721317304,7.20486947790134,5.80994754491628e-13,4.0242400437221195e-12,Upregulated,Project_TCGA-PRAD
POTEC,2.06078565881273,3.0225282466642,0.622788177956782,4.85322033019379,1.21472603377967e-06,3.78652729122878e-06,Upregulated,Project_TCGA-PRAD
POU3F3,164.270262680782,-7.94155061489704,0.630343126408753,-12.5987740362021,2.14451862308327e-36,2.3229902284932e-34,Downregulated,Project_TCGA-PRAD
POU4F1,5.4950781699567,3.17511792476096,0.509997112591729,6.22575666874953,4.79237376837139e-10,2.3015197964459404e-09,Upregulated,Project_TCGA-PRAD
PPFIA2,534.600784141802,2.45961665076339,0.317354973709325,7.75036427510422,9.16293095580343e-15,7.82561663496519e-14,Upregulated,Project_TCGA-PRAD
PPP3R2,6.13527665206313,2.69654060445309,0.404834116028687,6.66085316846668,2.7224252621445397e-11,1.53061844755751e-10,Upregulated,Project_TCGA-PRAD
PRAME,67.9093410976368,2.81203971558345,0.403764684656358,6.96455094376757,3.29452910217911e-12,2.0752278258948897e-11,Upregulated,Project_TCGA-PRAD
PRDM16,89.0297749681913,-2.621590682227,0.160913612808847,-16.2919136328214,1.12648555389905e-59,3.92218130891495e-57,Downregulated,Project_TCGA-PRAD
PRR35,0.523199869490686,-2.93540606216873,0.470403007039994,-6.2401940851521,4.37028297086914e-10,2.11129279895953e-09,Downregulated,Project_TCGA-PRAD
PRSS1,14.7082255433807,-4.58925362551427,0.619929938444071,-7.40285851822642,1.33283734473034e-13,9.93032577285142e-13,Downregulated,Project_TCGA-PRAD
PTGES,1309.71584384117,-3.06852306587518,0.17739814457931,-17.297379705701,4.92275204063018e-67,2.59415727805965e-64,Downregulated,Project_TCGA-PRAD
PTGS1,1130.24527038288,-2.53030546172473,0.196753982673604,-12.8602502848558,7.53323549867348e-38,8.90200156079609e-36,Downregulated,Project_TCGA-PRAD
PTGS2,3562.27386510654,-3.05690793122938,0.232854668032066,-13.1279649966408,2.2769335366274e-39,2.97957383202423e-37,Downregulated,Project_TCGA-PRAD
PYY,6.69689242375405,-2.33517547673623,0.23217811862128,-10.0576897194403,8.49688567476465e-24,2.35664689739063e-22,Downregulated,Project_TCGA-PRAD
QPRT,414.966673635026,-2.44312082263508,0.165455691671834,-14.7660125677682,2.4265040411056898e-49,5.76975314554619e-47,Downregulated,Project_TCGA-PRAD
RAD21L1,1.33090634266499,-4.24704928496099,0.52368470037636,-8.10993577224756,5.06465255684859e-16,5.1033899510818504e-15,Downregulated,Project_TCGA-PRAD
RASAL1,60.2382421089753,-3.1120863571523,0.224826744752646,-13.8421537018481,1.41890703584305e-43,2.47016512364891e-41,Downregulated,Project_TCGA-PRAD
RASL10B,213.998444043593,-3.49978869400019,0.168255792562319,-20.8004053869582,4.29166544245256e-96,5.97706377121e-93,Downregulated,Project_TCGA-PRAD
REG3G,0.356471292821119,-2.80124023860409,1.01559959892962,-2.75821321863106,0.0058118275745692,0.0105521011312927,Downregulated,Project_TCGA-PRAD
RHCG,77.708520295108,-2.03491972017265,0.348761443881989,-5.83470379501355,5.38862086989026e-09,2.27763558901193e-08,Downregulated,Project_TCGA-PRAD
RHEX,51.6562682395924,-2.25137824545177,0.187751045129361,-11.9912954087716,3.94684036494834e-33,3.01786248767697e-31,Downregulated,Project_TCGA-PRAD
RNF157,797.667050329266,2.31954061636991,0.218611428742613,10.6103355607308,2.66789191110217e-26,1.02197556940413e-24,Upregulated,Project_TCGA-PRAD
ROS1,19.8376049046325,-2.75556483551344,0.297608516945125,-9.2590254600191,2.06306541473601e-20,3.68704394651904e-19,Downregulated,Project_TCGA-PRAD
RPE65,49.9135980450961,-2.20854463649801,0.300368638345525,-7.35278039898905,1.94125731341139e-13,1.4144482472681299e-12,Downregulated,Project_TCGA-PRAD
RPRML,13.7144480239814,3.58799952669815,0.390239243417425,9.19435855624647,3.77238529995277e-20,6.50502739409404e-19,Upregulated,Project_TCGA-PRAD
S100A14,350.811868086884,-2.12009085363644,0.238344125168036,-8.89508332601753,5.83754812691213e-19,8.590227424794929e-18,Downregulated,Project_TCGA-PRAD
SAPCD1,17.760887880211,2.1145684291321,0.218730754947211,9.66744905005439,4.14582995471407e-22,9.38854732369513e-21,Upregulated,Project_TCGA-PRAD
SBSPON,559.932576138927,-2.30884385170554,0.184836082855082,-12.4913048147409,8.32765485545234e-36,8.36972239028916e-34,Downregulated,Project_TCGA-PRAD
SCARA5,105.852822252782,-2.24428482681551,0.266570101410234,-8.4191168287163,3.79332984691017e-17,4.43153657010513e-16,Downregulated,Project_TCGA-PRAD
SCGB1A1,207.508606836433,-2.62897094714091,0.343374748035936,-7.65627339278243,1.91406032655084e-14,1.57270746932525e-13,Downregulated,Project_TCGA-PRAD
SCGB1D4,2.37986150988846,-7.64488447909724,0.977852259423516,-7.81803631931496,5.365371237283581e-15,4.72084875381567e-14,Downregulated,Project_TCGA-PRAD
SCGB2A2,1.73644259946124,2.81691215814593,0.611775041817412,4.60449015667209,4.13477572763833e-06,1.19791763948725e-05,Upregulated,Project_TCGA-PRAD
SCGB3A1,293.787290302246,-2.18464895287725,0.312787565810267,-6.98444948480603,2.8597511509794498e-12,1.8121361047058e-11,Downregulated,Project_TCGA-PRAD
SCN11A,16.3012597484842,-2.02623558284616,0.172314525899358,-11.7589365857037,6.35293890568368e-32,4.31601403425158e-30,Downregulated,Project_TCGA-PRAD
SCN1A,5.59550814783089,2.30195741849607,0.486908163877817,4.72770347525682,2.27073468494582e-06,6.82515567859928e-06,Upregulated,Project_TCGA-PRAD
SEMG1,141258.777824057,-9.83746218529649,0.644106058761439,-15.27304711931,1.15640693698417e-52,3.08871540511197e-50,Downregulated,Project_TCGA-PRAD
SEMG2,67539.0315483204,-9.54569301842212,0.594140166783294,-16.0663990621994,4.38849939327227e-58,1.42611601950038e-55,Downregulated,Project_TCGA-PRAD
SEPTIN12,5.3205486079931,2.29767168442786,0.298887049166668,7.68742470051491,1.50126147089677e-14,1.24985466095411e-13,Upregulated,Project_TCGA-PRAD
SEPTIN5,13.1843630470513,2.34386273990618,0.213462680731784,10.9801991236644,4.7587371336136695e-28,2.28536592687683e-26,Upregulated,Project_TCGA-PRAD
SERPINA11,296.321026325599,2.36789152368576,0.303580168776187,7.79988868584983,6.19618066527394e-15,5.4127746689745203e-14,Upregulated,Project_TCGA-PRAD
SERPINA5,960.090035698288,-6.79605311246926,0.254809213015382,-26.6711436060164,1.01770433577813e-156,9.92159956950097e-153,Downregulated,Project_TCGA-PRAD
SERPINB5,482.588922639657,-2.05148254951298,0.246690951634913,-8.31600241483134,9.097996834649551e-17,1.0079133084204402e-15,Downregulated,Project_TCGA-PRAD
SFRP5,79.432619074299,-2.79764721847926,0.333830429759945,-8.38044398915648,5.2728420349309103e-17,6.04408430317948e-16,Downregulated,Project_TCGA-PRAD
SFTPC,3.36860680776745,-2.33538097119618,0.330137756671834,-7.07395904891185,1.50574738147956e-12,9.88187897815159e-12,Downregulated,Project_TCGA-PRAD
SH2D1B,9.02658784301897,-2.11437807776823,0.187611947240517,-11.269954333226,1.84665652516753e-29,1.020003085771e-27,Downregulated,Project_TCGA-PRAD
SHISA8,43.7661993799712,3.01169111327114,0.263274274964519,11.4393672290125,2.6581713646316e-30,1.56583157908117e-28,Upregulated,Project_TCGA-PRAD
SIAH3,10.1911986509948,-2.45377136380091,0.232915223634182,-10.5350407135895,5.9557500421733e-26,2.21190884423419e-24,Downregulated,Project_TCGA-PRAD
SIM1,18.8998304590202,-5.90408693984687,0.592671248323798,-9.96182446262561,2.23915266123633e-23,5.96434406950628e-22,Downregulated,Project_TCGA-PRAD
SIM2,2354.8759952103,2.36703884336115,0.164225413251333,14.4133529427544,4.2649242688361103e-47,9.343538583569271e-45,Upregulated,Project_TCGA-PRAD
SLC13A2,105.463523564993,-6.35096270728805,0.391456615393484,-16.2239248426143,3.41647647784039e-59,1.1686747081566998e-56,Downregulated,Project_TCGA-PRAD
SLC16A12,54.908687149613,-3.78106171450333,0.217669650231812,-17.3706426710228,1.3767529573091901e-67,7.4566469893373605e-65,Downregulated,Project_TCGA-PRAD
SLC17A4,28.5569155789109,3.69476397785202,0.483720679281605,7.63821795532761,2.20248797536284e-14,1.79682470893827e-13,Upregulated,Project_TCGA-PRAD
SLC18A2,107.561436867465,-2.53058069257789,0.245318932293989,-10.3154724705277,5.99855354011921e-25,1.91423562889107e-23,Downregulated,Project_TCGA-PRAD
SLC18A3,17.6821053514547,3.59366444038088,0.567155964516873,6.33628960147164,2.35364209776894e-10,1.18215645600976e-09,Upregulated,Project_TCGA-PRAD
SLC22A10,50.2357646204979,2.78181537813902,0.298528388777625,9.31842827253259,1.18076388175857e-20,2.19713020208506e-19,Upregulated,Project_TCGA-PRAD
SLC22A31,162.299549625155,2.64003229961188,0.282724682182623,9.33782038140757,9.833756798965541e-21,1.85793207428518e-19,Upregulated,Project_TCGA-PRAD
SLC24A2,50.51481081843,2.23396501081989,0.309961340407355,7.20723754737925,5.70983467995846e-13,3.96193439821459e-12,Upregulated,Project_TCGA-PRAD
SLC26A3,995.085317980113,-4.75328250706004,0.380066373461629,-12.5064537116697,6.882904128263719e-36,6.989732536087819e-34,Downregulated,Project_TCGA-PRAD
SLC28A3,40.1904798971398,-4.45507427961836,0.31002468798663,-14.3700629409568,7.975872946124451e-47,1.67218893229607e-44,Downregulated,Project_TCGA-PRAD
SLC2A2,1.14399830681819,2.17483851960727,0.91538478696523,2.37587356768021,0.0175074605229046,0.0291412382854357,Upregulated,Project_TCGA-PRAD
SLC2A9,258.506108172483,-2.72453873158451,0.135660101309374,-20.0835669831262,1.02745468756268e-89,1.2520819686310699e-86,Downregulated,Project_TCGA-PRAD
SLC34A2,570.825647039655,-3.20635822925772,0.320856405722139,-9.99312518645623,1.63348908295992e-23,4.42357918604895e-22,Downregulated,Project_TCGA-PRAD
SLC39A2,176.563133363383,-3.84738383141322,0.388795768889953,-9.89564223499099,4.3481049721869904e-23,1.11551777299608e-21,Downregulated,Project_TCGA-PRAD
SLC45A2,371.051240591199,5.06070677258382,0.305039242176104,16.5903466599297,8.1846585269075e-62,3.19168943915285e-59,Upregulated,Project_TCGA-PRAD
SLC46A2,14.238830671653,-4.10704949846374,0.272951955209601,-15.0467854143412,3.62422058736235e-51,8.94494341929001e-49,Downregulated,Project_TCGA-PRAD
SLC6A2,11.0435973720374,-2.16957550226842,0.197276546202029,-10.9976352690531,3.9228424944896296e-28,1.9026761929741002e-26,Downregulated,Project_TCGA-PRAD
SLC9A4,5.45505305301171,-3.23891082918403,0.297591779393568,-10.8837375675641,1.37794591291471e-27,6.29208182904238e-26,Downregulated,Project_TCGA-PRAD
SLCO1A2,368.418064976006,3.17439524509927,0.324068205816575,9.79545413009755,1.177670119784e-22,2.8174493246071603e-21,Upregulated,Project_TCGA-PRAD
SLCO1B1,3.87246876344632,3.01295790312185,0.457498492477001,6.58572203551757,4.5268003334890294e-11,2.47306116285708e-10,Upregulated,Project_TCGA-PRAD
SLCO1B3,67.4983799011908,4.04135481645524,0.416230471776569,9.70941603387614,2.74907577467971e-22,6.35088619131577e-21,Upregulated,Project_TCGA-PRAD
SLCO1B3-SLCO1B7,1.72733439704119,2.1058922191888,0.426502518555552,4.93758448677133,7.90961435120688e-07,2.53154400229533e-06,Upregulated,Project_TCGA-PRAD
SLCO4C1,31.8064696985225,-4.85099767066965,0.301641348137299,-16.0820050056984,3.41156373906929e-58,1.12743508109107e-55,Downregulated,Project_TCGA-PRAD
SLIT1,930.342696508472,2.95168773136994,0.224912210529564,13.1237326973937,2.4077697859862e-39,3.1297796858105902e-37,Upregulated,Project_TCGA-PRAD
SLITRK3,76.3404186575767,-2.36224534018592,0.271934193341132,-8.68682717374406,3.7270247564779995e-18,4.89027783996017e-17,Downregulated,Project_TCGA-PRAD
SLPI,3227.53461041653,-3.59466137181418,0.281328542299396,-12.777449960938,2.19137113623832e-37,2.5282458233357903e-35,Downregulated,Project_TCGA-PRAD
SMIM21,2.69006420770226,3.08611290092006,0.464137322616132,6.64913755163027,2.94815384761537e-11,1.6508645525791e-10,Upregulated,Project_TCGA-PRAD
SMIM28,23.6358351686597,2.34721727423689,0.249095520248121,9.42296060522829,4.3854467486486005e-21,8.576473490988011e-20,Upregulated,Project_TCGA-PRAD
SMR3A,1.00610621602828,-2.8483618027502,0.954705144291263,-2.9834989575391,0.0028497300652476,0.0054378583687804,Downregulated,Project_TCGA-PRAD
SMR3B,17.4701143802819,-4.3907536286201,0.834717771064695,-5.26016550842044,1.43925794720063e-07,5.06089295843425e-07,Downregulated,Project_TCGA-PRAD
SNAP25,213.870004719111,-3.09048880363684,0.191726771247254,-16.1192345937505,1.8690990337361403e-58,6.28339533789435e-56,Downregulated,Project_TCGA-PRAD
SOX11,8.33010225410957,2.21940978935275,0.357975868754944,6.19988659311578,5.65038605363711e-10,2.69565028807968e-09,Upregulated,Project_TCGA-PRAD
SOX3,6.60508643268872,2.65187655578622,0.652650156201643,4.06324357787619,4.83954816836243e-05,0.0001210228423582,Upregulated,Project_TCGA-PRAD
SP6,289.367684884059,-2.0846503583155,0.147050336594015,-14.1764405753856,1.2818537402999999e-45,2.52460446751205e-43,Downregulated,Project_TCGA-PRAD
SP9,3.88059018605303,3.35441955854832,0.625424810626678,5.36342578924425,8.1658209264051e-08,2.9710240049085e-07,Upregulated,Project_TCGA-PRAD
SPINK1,616.788703134963,4.23775729598756,0.405554041025499,10.4493035879308,1.4760508497912702e-25,5.09381229543897e-24,Upregulated,Project_TCGA-PRAD
SPINK13,26.5473493520125,-5.47800299194304,0.294911936430215,-18.5750467012355,5.11605765672139e-77,3.83664969964437e-74,Downregulated,Project_TCGA-PRAD
SPINK2,334.465966092033,-7.45203363580096,0.330067457856838,-22.577304906663,7.24330984196747e-113,1.56922283665202e-109,Downregulated,Project_TCGA-PRAD
SPINT3,3.11600661609197,-5.47061121564576,0.451176573115691,-12.1252111515173,7.76597815976662e-34,6.47098470765511e-32,Downregulated,Project_TCGA-PRAD
SPON2,71989.6404999361,2.28405740062422,0.243402007506755,9.38388891702477,6.3583262107076e-21,1.22504589383772e-19,Upregulated,Project_TCGA-PRAD
SPRR3,5.438917355402,-3.26930304953713,0.533114257855616,-6.13246222805499,8.65292575983388e-10,4.0362379537139e-09,Downregulated,Project_TCGA-PRAD
SPZ1,2.35760140868734,3.08719260743293,0.4226927269723,7.3036331368797,2.80099447429695e-13,2.01081701987636e-12,Upregulated,Project_TCGA-PRAD
SRARP,369.613047168747,3.67660719775824,0.364925047415332,10.0749653217796,7.12859363843506e-24,1.99703044198573e-22,Upregulated,Project_TCGA-PRAD
SSTR1,1054.79418282477,2.00802544385324,0.250141724634433,8.02755096850733,9.9437662646359e-16,9.674828075243061e-15,Upregulated,Project_TCGA-PRAD
STAC,412.931545382206,-2.41992224073515,0.223897006080566,-10.808193834733,3.14807183171872e-27,1.37011394140294e-25,Downregulated,Project_TCGA-PRAD
STAC2,554.992714515251,-4.44434688739069,0.25955864587253,-17.1227079431341,1.00490028890732e-65,5.02398611105509e-63,Downregulated,Project_TCGA-PRAD
SULT2A1,16.8016248005634,-6.70882702102321,0.58491232600971,-11.4697993574371,1.87092572595909e-30,1.1189972332745499e-28,Downregulated,Project_TCGA-PRAD
SULT4A1,44.8719027738136,2.3019456678989,0.317997774719027,7.2388735107748,4.5242672610012497e-13,3.17317133291375e-12,Upregulated,Project_TCGA-PRAD
SYT10,22.9660056654221,-2.35554840146919,0.247938215810103,-9.50054590726469,2.08792826211419e-21,4.2495224691756204e-20,Downregulated,Project_TCGA-PRAD
SYT8,48.6063322085092,-2.65296252834025,0.269432579686614,-9.84648007834091,7.09865878655224e-23,1.74100187446787e-21,Downregulated,Project_TCGA-PRAD
TAS2R38,1.99678138569489,2.7462488682618,0.644818480065871,4.25894876335006,2.05390537450471e-05,5.39935917380247e-05,Upregulated,Project_TCGA-PRAD
TBX10,75.3525342031554,2.6965182704681,0.311173689924521,8.66563709522542,4.48995043140694e-18,5.84023038769664e-17,Upregulated,Project_TCGA-PRAD
TBX4,247.95971302963,-2.20600313115014,0.305568132525784,-7.21934945544098,5.22368609922405e-13,3.63625246564336e-12,Downregulated,Project_TCGA-PRAD
TDO2,223.695091337928,2.10889876158624,0.405918113960114,5.19537977995598,2.0430232869727e-07,7.04543120788711e-07,Upregulated,Project_TCGA-PRAD
TDRD1,1016.49479568274,2.94191582230807,0.290888799957131,10.1135410601633,4.81131634380051e-24,1.37552853477159e-22,Upregulated,Project_TCGA-PRAD
TERT,12.6044053028003,2.66736419884074,0.257123865103961,10.3738491865089,3.26117872761458e-25,1.08140242909913e-23,Upregulated,Project_TCGA-PRAD
TEX13D,2.01896272316915,3.05780158219374,0.605291786317716,5.05178106049619,4.37709257299256e-07,1.44455908917077e-06,Upregulated,Project_TCGA-PRAD
TEX19,1.14801469837185,2.05896325824463,0.387367128103702,5.31527615242928,1.06495694289895e-07,3.80721130778211e-07,Upregulated,Project_TCGA-PRAD
TFAP2B,6.97661867735774,-3.97106744598839,0.351027513065081,-11.3126957238026,1.13546428695955e-29,6.43583798463295e-28,Downregulated,Project_TCGA-PRAD
TFF2,1.36687013315552,-2.00767929522406,0.54884958677666,-3.6579772374704,0.0002542136172778,0.0005696652235012,Downregulated,Project_TCGA-PRAD
TFF3,15546.8609803117,3.25673320678337,0.301291211971095,10.8092538958481,3.11190717364244e-27,1.35740416267741e-25,Upregulated,Project_TCGA-PRAD
TGM4,24335.5729423252,-2.65297967428064,0.463777483779329,-5.72037187459269,1.06291155889202e-08,4.31853502297908e-08,Downregulated,Project_TCGA-PRAD
TGM5,21.8442933123864,-2.08091573968348,0.236736546849996,-8.79000630604794,1.4955157256744699e-18,2.0843149120229202e-17,Downregulated,Project_TCGA-PRAD
THRSP,15.8300593814493,-3.71543467914632,0.332995444203958,-11.1576141470291,6.57319558717785e-29,3.40862147762749e-27,Downregulated,Project_TCGA-PRAD
TM4SF20,3.07916028180852,2.00631232520301,0.41963394648908,4.78110110487742,1.74337649494416e-06,5.3179528939958e-06,Upregulated,Project_TCGA-PRAD
TMEM114,74.6251200768095,-9.07685477998065,0.476491976893449,-19.0493339240639,6.65434847389558e-81,6.487324327200799e-78,Downregulated,Project_TCGA-PRAD
TMEM132C,146.06173391992,-2.51632068807451,0.219106474966176,-11.4844652056173,1.5790956991578798e-30,9.50284195746305e-29,Downregulated,Project_TCGA-PRAD
TMEM171,7.36398872095586,-3.04728058291582,0.206771480559813,-14.7374317515434,3.70612872514715e-49,8.70627685336376e-47,Downregulated,Project_TCGA-PRAD
TMEM196,2.24846730175575,-2.69313874657199,0.379344293449623,-7.0994576512053,1.2524741606111098e-12,8.32903860286339e-12,Downregulated,Project_TCGA-PRAD
TMEM212,2.37778152506404,2.17870482939466,0.552811183431311,3.94113739861664,8.10961547197937e-05,0.0001955978259186,Upregulated,Project_TCGA-PRAD
TMEM213,23.3096231318953,-2.96402431884494,0.306490037948579,-9.67086675535674,4.00967579153699e-22,9.09077425388235e-21,Downregulated,Project_TCGA-PRAD
TMEM238L,2.21259166540901,-3.38270357004192,0.347562177858506,-9.73265730720284,2.1880107399185697e-22,5.11532774663455e-21,Downregulated,Project_TCGA-PRAD
TMEM249,2.29942408477749,2.04910831194883,0.353736388732814,5.79275521890559,6.9240989644137105e-09,2.88659571537606e-08,Upregulated,Project_TCGA-PRAD
TMEM252,100.778976705324,-2.15385348626343,0.223876500832871,-9.62072159539129,6.53709428473876e-22,1.44185819416104e-20,Downregulated,Project_TCGA-PRAD
TMEM89,3.62210317543539,2.11453314833151,0.281744153045325,7.50515361357415,6.13566071854911e-14,4.7662594697319e-13,Upregulated,Project_TCGA-PRAD
TMPRSS11A,15.4540486536605,-2.81898027932179,0.418940870513831,-6.72882613688254,1.7103727402073898e-11,9.854860428062539e-11,Downregulated,Project_TCGA-PRAD
TNFSF11,6.5746729484593,-2.14829139468079,0.252347453408917,-8.51322795478973,1.69157066666553e-17,2.06526267117374e-16,Downregulated,Project_TCGA-PRAD
TNMD,23.3776950942929,-3.29828858062048,0.307345100101591,-10.7315476301078,7.23737724156958e-27,2.9897114715280503e-25,Downregulated,Project_TCGA-PRAD
TNN,38.2182844921724,2.2891535656665,0.246223823437789,9.2970433717795,1.44405325455594e-20,2.64376998660391e-19,Upregulated,Project_TCGA-PRAD
TRH,3.87004404438788,-3.12096660437336,0.356920329752715,-8.7441547712781,2.24691281983599e-18,3.04661378033116e-17,Downregulated,Project_TCGA-PRAD
TRIM31,51.0775574483712,-2.54707789666178,0.218506991119664,-11.6567341100171,2.1201963289148703e-31,1.3509669287968e-29,Downregulated,Project_TCGA-PRAD
TRIM49,1.14214434058315,2.21092862031486,0.832363408677943,2.65620592792097,0.0079025341092039,0.0140101482143351,Upregulated,Project_TCGA-PRAD
TRIM9,38.9419406523809,-2.24493380562586,0.164062743016899,-13.68338578488,1.2760961378942099e-42,2.1266087603984e-40,Downregulated,Project_TCGA-PRAD
TRPM3,46.0049068894903,-2.30098358505354,0.205036378809329,-11.2223186851798,3.16852121034415e-29,1.67425004225719e-27,Downregulated,Project_TCGA-PRAD
TRPM5,21.0740942901533,-3.2834927480044,0.302482960885964,-10.8551329251312,1.88532291935823e-27,8.37358229650266e-26,Downregulated,Project_TCGA-PRAD
TSPAN19,83.5931593961638,3.1895179170556,0.2971617704944,10.7332713482931,7.10359716051709e-27,2.9406780771924e-25,Upregulated,Project_TCGA-PRAD
TTR,126.574309314801,2.03960384758449,0.289063870029505,7.05589338223521,1.7149528498013198e-12,1.1183327981747899e-11,Upregulated,Project_TCGA-PRAD
TUBB4A,104.758741633836,2.99048697603527,0.295184396599165,10.1309114251594,4.02876492675387e-24,1.1620245346427098e-22,Upregulated,Project_TCGA-PRAD
TWIST1,602.658987402091,2.13906115220332,0.203384184204546,10.5173426368888,7.18720791938924e-26,2.61936785069629e-24,Upregulated,Project_TCGA-PRAD
UCN,84.9126103124081,2.17025569018976,0.161889224562575,13.4058069402321,5.59118163774464e-41,8.38591227482654e-39,Upregulated,Project_TCGA-PRAD
UGT1A3,17.5787046954483,3.38213444160657,0.451671634098879,7.48803818144169,6.99106918066869e-14,5.38782082548135e-13,Upregulated,Project_TCGA-PRAD
UGT2B11,3.4974523472702,2.10409176426163,0.510120883941149,4.12469246113902,3.71230457628396e-05,9.44571507613006e-05,Upregulated,Project_TCGA-PRAD
UGT2B4,359.412247969521,4.4043980821961,0.356329846425103,12.3604523347776,4.2774300164312205e-35,4.08830051276353e-33,Upregulated,Project_TCGA-PRAD
UGT2B7,31.9133775021761,-5.66414132856315,0.362031307131947,-15.6454461726946,3.5685933591281e-55,1.0542489896406e-52,Downregulated,Project_TCGA-PRAD
UGT3A1,9.38936622292648,-2.33700214104268,0.420284295258506,-5.56052692762467,2.68961347938657e-08,1.04031112122752e-07,Downregulated,Project_TCGA-PRAD
ULBP1,23.1226075119656,2.13249463683808,0.223559563984023,9.53882087992657,1.44465461168989e-21,3.00297181436348e-20,Upregulated,Project_TCGA-PRAD
UNC5A,769.475592112797,3.71067937728748,0.326561869150374,11.3628678906747,6.40082401011386e-30,3.6599198401524897e-28,Upregulated,Project_TCGA-PRAD
UNC5B,1686.26091623239,-2.23570285984477,0.143423929229624,-15.5880742624571,8.773879620254459e-55,2.55332992292122e-52,Downregulated,Project_TCGA-PRAD
VAX1,5.88008270850611,4.21463341413386,0.530388160351153,7.94631880799052,1.92135569194838e-15,1.79676706386616e-14,Upregulated,Project_TCGA-PRAD
VWA5B2,106.643664839188,-2.41309795979055,0.198320422953797,-12.167672516273,4.6207082345459e-34,3.93426066188541e-32,Downregulated,Project_TCGA-PRAD
WFDC10A,0.401142117513344,-2.39099725592167,0.818358968489536,-2.92169738218277,0.0034812960938409,0.0065538583796187,Downregulated,Project_TCGA-PRAD
WFDC2,2687.3659057147,-2.30689967224381,0.225228852033318,-10.2424696099883,1.2792849105588001e-24,3.90963905737862e-23,Downregulated,Project_TCGA-PRAD
WFDC8,0.545433795469899,-2.91118424304882,0.546660816382856,-5.32539402094254,1.00734435573985e-07,3.61184263483186e-07,Downregulated,Project_TCGA-PRAD
WFDC9,0.669662116197263,-4.9392534272166,1.68761203756399,-2.92677067790192,0.0034250132172653,0.0064566284163434,Downregulated,Project_TCGA-PRAD
WIF1,292.600209445124,-2.2456017788351,0.280672726043278,-8.00078372591443,1.23629769821067e-15,1.1886258638911101e-14,Downregulated,Project_TCGA-PRAD
WNT9B,59.2353264541141,-4.59201765394025,0.218578723276416,-21.0085299479637,5.4805249505661806e-98,8.90493962384494e-95,Downregulated,Project_TCGA-PRAD
ZBBX,17.1983880436046,2.07452604603439,0.367001314665881,5.65263927711824,1.58002674691902e-08,6.28336967396022e-08,Upregulated,Project_TCGA-PRAD
ZIC2,215.783968073221,4.42379236733015,0.293628985541733,15.065925317858,2.71339827060688e-51,6.7827999333708796e-49,Upregulated,Project_TCGA-PRAD
ZIC3,28.8428664272821,2.64862699128754,0.459172506059031,5.76826128815961,8.009356012851981e-09,3.3009178511644e-08,Upregulated,Project_TCGA-PRAD
ZIC5,95.9480186352117,5.06175305115875,0.359820107379621,14.0674546734501,6.01973031268747e-45,1.1621059567998e-42,Upregulated,Project_TCGA-PRAD
ZMYND10,142.203635292081,2.06528677913036,0.226927491550593,9.10108671725173,8.943244017432491e-20,1.45555402213605e-18,Upregulated,Project_TCGA-PRAD
ZNF185,2386.0224236977,-2.0303055412919,0.145244241888977,-13.9785613177274,2.1070436265626202e-44,3.87576760667151e-42,Downregulated,Project_TCGA-PRAD
ZNF556,50.6310725373106,2.50167689385424,0.349995507392464,7.14774001669972,8.82181863339304e-13,5.97872157503989e-12,Upregulated,Project_TCGA-PRAD
ZNF560,97.2520928569634,3.57513363924286,0.435300274138618,8.2130286876511,2.15677992996243e-16,2.2817631619320403e-15,Upregulated,Project_TCGA-PRAD
ZP1,80.0181811509322,2.17657509257507,0.239594020166874,9.08442994970874,1.0424349566752e-19,1.6839599656382e-18,Upregulated,Project_TCGA-PRAD
ZSCAN4,6.79559150542875,-2.05491873373559,0.285922394076672,-7.18698072031585,6.62397597033221e-13,4.54768603765977e-12,Downregulated,Project_TCGA-PRAD
