Gene Name,Source
A1CF,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ABCG2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AC000093.1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AC005041.1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AC005726.1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AC010255.2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AC010980.1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AC013470.2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AC090517.4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AC113554.1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ACSL6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ACSM1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ACTC1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADAM18,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ADAM2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ADAMTS18,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADCY8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADGRD2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADGRG4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADRA1A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADRB3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ADTRP,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AFP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AGXT2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AHSG,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AKAP14,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AKR1B1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AKR1C4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AKR1D1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AL354761.1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ALB,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AMACR,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AMELX,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AMH,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANGPT1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ANGPTL3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANKRD30A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANKRD34B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANKRD66,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANO1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ANXA10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ANXA13,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AOX1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
APCS,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOA2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOBEC3C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
APOBEC4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOC1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOC3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOF,GDC_DEGs_Upregulated_Project_TCGA-PRAD
APOH,GDC_DEGs_Upregulated_Project_TCGA-PRAD
AQP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
AQP5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ARC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ARHGAP19-SLIT1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ARHGDIG,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ARMC3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ARSF,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ASPA,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ASTL,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ASTN1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATOH1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ATP10B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP13A4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP1A4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP2B3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP6V0A4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP6V0D2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP6V1G3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ATP8A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
B3GNT6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
BAIAP2L2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
BARHL2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
BARX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
BMP5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
BRINP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
BRSK2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
BTN1A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C10orf82,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C10orf95,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C10orf99,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C11orf87,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C15orf48,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C19orf81,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C1QTNF9B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C20orf202,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C21orf62,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C2CD4C,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C2orf72,GDC_DEGs_Upregulated_Project_TCGA-PRAD
C2orf88,GDC_DEGs_Downregulated_Project_TCGA-PRAD
C8B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CA14,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CA2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CA5A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CABS1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CACNA1D,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CAMKV,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CAPN6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CAPZA3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CARD18,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CASP14,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CBLIF,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CBLN4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CCDC198,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CCDC27,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CCDC78,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CCDC83,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CCER2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CCNI2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CDC20B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CDH16,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CDH8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CDHR4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CDO1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CDX4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CELA3B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CENPVL3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CERS1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CES5A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CFAP65,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CHEK1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CHIT1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CHP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CHRM2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CHRNA4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CIDEC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLCA2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLCA4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLDN19,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLDN2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLEC18B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CLPSL1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLPSL2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CLU,GDC_DEGs_Downregulated_Project_TCGA-PRAD
COL10A1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
COL2A1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
COL9A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
COLEC10,GDC_DEGs_Downregulated_Project_TCGA-PRAD
COMP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
COX7B2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CPN1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CPNE6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CR589904.2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CRABP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CRISP1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CRNN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CRP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CRTAC1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CRYBA4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CRYGD,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CST1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CST2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CST4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CTAG2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
CXCR2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYP19A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYP1A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYP4B1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYP4F22,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYP4F8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
CYSLTR2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DCAF12L1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DCC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DCHS2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DDX53,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DEFA5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DEFA6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DEFB129,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DEFB131A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DEFB132,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DEFB134,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DIO1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DLL3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DLX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DLX2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DMBT1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DMBX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DMRT2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DMRTC2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DNAH5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DNAH8,GDC_DEGs_Upregulated_Project_TCGA-PRAD
DPP6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DSG4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DUOX1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DUOX2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DUOXA1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DUOXA2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DUSP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
DYTN,GDC_DEGs_Upregulated_Project_TCGA-PRAD
EBF2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
EDDM3A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EDDM3B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EFNA2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ELAVL2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ELSPBP1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EMX2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ENPP3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EPGN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EPHA10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
EPHA8,GDC_DEGs_Upregulated_Project_TCGA-PRAD
EPHB1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EPPIN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ERG,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ERVH48-1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
EVA1A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
EVX2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
F12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
F2RL2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FABP5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FAM110C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM163A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM163B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM167A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM83A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM83B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FAM83C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FBP2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FEZF1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FEZF2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FGA,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FGB,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FGL1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FNDC10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOLR1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FOXB1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXB2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXD1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXG1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXI1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FOXI2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FOXL2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXN4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
FOXQ1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FRMD3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FUT3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
FUT6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
G0S2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GAL,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GAS2L2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GATA3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GC,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GCNT4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GJA3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GJB4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GKN1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GLIS3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GLYATL1B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GLYATL3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GMNC,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GNAO1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GNG13,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GPD1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GPR149,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GPRC6A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GPX2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GPX6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GRIN3A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GRPR,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GRXCR1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GSTA2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GSTA3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
GSTM1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GSTM3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
GSTP1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
H1-4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H1-5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H2AC12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H2AC14,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H2AC4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H2BC14,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H3C11,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H3C2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H4C2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H4C4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
H4C5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HABP2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HAO1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HBQ1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HCAR2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HCAR3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HELT,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HJURP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HMX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HNF1A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXB4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXB5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXB6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXB7,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXB8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXB9,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HOXC12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXC13,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXC4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXC5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXC6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HOXD3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HPCAL4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HPN,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HRG,GDC_DEGs_Upregulated_Project_TCGA-PRAD
HS3ST5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HSD17B13,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HSPA6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HTR1A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
HTR1E,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IAPP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
IBSP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
IGFBP1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
IGSF1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IL1A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IL1F10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
IL1RL1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IL20,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IL36RN,GDC_DEGs_Upregulated_Project_TCGA-PRAD
INSM2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
INSYN2B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ISG15,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ITLN1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
IVL,GDC_DEGs_Downregulated_Project_TCGA-PRAD
JPH4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNA4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNF1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNG3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KCNH5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNJ1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNJ13,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNJ15,GDC_DEGs_Downregulated_Project_TCGA-PRAD
