Gene Name,Source
KCNJ16,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNJ5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNK10,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCNS1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KCP,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KIRREL3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KISS1R,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KLHL14,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KLHL4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KLK12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KLK14,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KLK15,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KNG1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRT13,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT16,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT20,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRT222,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT24,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT27,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
KRT72,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRT73,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRTAP13-2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRTAP20-4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KRTAP5-1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
KY,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LBX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
LCE1C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LCN1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LCN15,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LCN8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LECT2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LGR6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LHX1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LHX2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
LINC00634,GDC_DEGs_Upregulated_Project_TCGA-PRAD
LINGO2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LIPF,GDC_DEGs_Upregulated_Project_TCGA-PRAD
LIPG,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LMO3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LMX1B,GDC_DEGs_Upregulated_Project_TCGA-PRAD
LPL,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LRCOL1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LRRC3B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LRRTM3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LVRN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LY6D,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LYVE1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
LYZL1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MAGEA1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MAGEA11,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MAGEA12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MAGEA3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MAGEA6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MAGEC1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MAGEC2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MARCHF11,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MATK,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MATN4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MCF2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MEI4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MFSD2A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MGAM,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MGAT4C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MIOX,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MMP26,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MNX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MOV10L1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MRO,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MSLN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MUC15,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MUC21,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MUC6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MYBL2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MYH13,GDC_DEGs_Upregulated_Project_TCGA-PRAD
MYH6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
MYLK,GDC_DEGs_Downregulated_Project_TCGA-PRAD
NDRG4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
NEFM,GDC_DEGs_Downregulated_Project_TCGA-PRAD
NETO1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NETO2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NEUROG2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKAIN1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKX2-2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKX2-3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKX2-5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKX6-1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NKX6-3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NLRP12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NLRP13,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NOL4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NPFFR2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
NPY,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NR2E1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NUTM2F,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NWD2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NXPH1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
NXPH2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
NYX,GDC_DEGs_Downregulated_Project_TCGA-PRAD
OLFM4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ONECUT2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OOSP2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OPCML,GDC_DEGs_Downregulated_Project_TCGA-PRAD
OPRPN,GDC_DEGs_Downregulated_Project_TCGA-PRAD
OR10G2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR13G1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR2B6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR2H1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR2J3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51A4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51A7,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51C1P,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51D1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51E2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51F1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51F2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51G2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51L1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51S1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR51T1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR52I1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR52R1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR5AU1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
OR5B2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OR6F1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OTP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OTX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
OVCH2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PADI3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PAEP,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PALM3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PANX3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PAQR6,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PAQR8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PATE1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PATE2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PATE3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PATE4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PAX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PAX2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PAX8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PCP4L1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PDE1C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PDIA2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PDK4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PDX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PENK,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PGA5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PHGR1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PHYHIPL,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PIK3C2G,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PIP,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLA2G2E,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PLA2G3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLA2G4A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLAAT1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLAAT5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLCZ1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PLPPR5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PNLIP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PNMT,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PON3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
POTEB3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
POTEC,GDC_DEGs_Upregulated_Project_TCGA-PRAD
POU3F3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
POU4F1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PPFIA2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PPP3R2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PRAME,GDC_DEGs_Upregulated_Project_TCGA-PRAD
PRDM16,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PRR35,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PRSS1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PTGES,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PTGS1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PTGS2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
PYY,GDC_DEGs_Downregulated_Project_TCGA-PRAD
QPRT,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RAD21L1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RASAL1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RASL10B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
REG3G,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RHCG,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RHEX,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RNF157,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ROS1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RPE65,GDC_DEGs_Downregulated_Project_TCGA-PRAD
RPRML,GDC_DEGs_Upregulated_Project_TCGA-PRAD
S100A14,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SAPCD1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SBSPON,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCARA5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCGB1A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCGB1D4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCGB2A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SCGB3A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCN11A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SCN1A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SEMG1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SEMG2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SEPTIN12,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SEPTIN5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SERPINA11,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SERPINA5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SERPINB5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SFRP5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SFTPC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SH2D1B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SHISA8,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SIAH3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SIM1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SIM2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC13A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC16A12,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC17A4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC18A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC18A3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC22A10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC22A31,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC24A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC26A3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC28A3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC2A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC2A9,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC34A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC39A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC45A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLC46A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC6A2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLC9A4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLCO1A2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLCO1B1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLCO1B3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLCO1B3-SLCO1B7,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLCO4C1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLIT1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SLITRK3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SLPI,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SMIM21,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SMIM28,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SMR3A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SMR3B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SNAP25,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SOX11,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SOX3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SP6,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SP9,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SPINK1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SPINK13,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SPINK2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SPINT3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SPON2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SPRR3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SPZ1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SRARP,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SSTR1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
STAC,GDC_DEGs_Downregulated_Project_TCGA-PRAD
STAC2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SULT2A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SULT4A1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
SYT10,GDC_DEGs_Downregulated_Project_TCGA-PRAD
SYT8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TAS2R38,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TBX10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TBX4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TDO2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TDRD1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TERT,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TEX13D,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TEX19,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TFAP2B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TFF2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TFF3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TGM4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TGM5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
THRSP,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TM4SF20,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TMEM114,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM132C,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM171,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM196,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM212,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TMEM213,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM238L,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM249,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TMEM252,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TMEM89,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TMPRSS11A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TNFSF11,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TNMD,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TNN,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TRH,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TRIM31,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TRIM49,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TRIM9,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TRPM3,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TRPM5,GDC_DEGs_Downregulated_Project_TCGA-PRAD
TSPAN19,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TTR,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TUBB4A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
TWIST1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UCN,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UGT1A3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UGT2B11,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UGT2B4,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UGT2B7,GDC_DEGs_Downregulated_Project_TCGA-PRAD
UGT3A1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ULBP1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UNC5A,GDC_DEGs_Upregulated_Project_TCGA-PRAD
UNC5B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
VAX1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
VWA5B2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WFDC10A,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WFDC2,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WFDC8,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WFDC9,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WIF1,GDC_DEGs_Downregulated_Project_TCGA-PRAD
WNT9B,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ZBBX,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZIC2,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZIC3,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZIC5,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZMYND10,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZNF185,GDC_DEGs_Downregulated_Project_TCGA-PRAD
ZNF556,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZNF560,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZP1,GDC_DEGs_Upregulated_Project_TCGA-PRAD
ZSCAN4,GDC_DEGs_Downregulated_Project_TCGA-PRAD
