Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
MAPK1,220,345,565
GSK3B,72,430,502
SRC,144,327,471
PRKCA,68,400,468
MAPK14,107,358,465
MAPK3,177,255,432
CDK1,35,381,416
TP53,205,184,389
AKT1,124,260,384
PRKACA,35,335,370
CDK2,42,327,369
TNF,106,241,347
MAPK8,128,214,342
EGFR,152,166,318
RPS6KA3,22,240,262
ATM,51,200,251
CSNK2A1,7,235,242
PRKCB,19,216,235
TGFB1,59,169,228
CTNNB1,168,48,216
ABL1,54,157,211
STAT3,146,61,207
MYC,117,84,201
FOXO1,56,138,194
AR,124,63,187
FYN,52,135,187
ESR1,119,67,186
PRKDC,23,160,183
INSR,61,111,172
RAC1,116,55,171
EGF,34,134,168
IL1B,54,107,161
EP300,53,108,161
CSNK2A2,1,159,160
EPHB2,98,55,153
MAPK9,47,102,149
PTK2,94,54,148
IGF1R,37,111,148
PRKCD,37,110,147
CDKN1A,121,25,146
LYN,44,102,146
ITGB1,112,32,144
CREB1,72,70,142
UBE2I,3,138,141
RB1,62,78,140
ERBB2,71,68,139
PPP2CA,23,115,138
IL6,71,66,137
JAK2,79,57,136
CASP3,57,78,135
RHOA,86,47,133
AGT,24,105,129
HRAS,46,82,128
VEGFA,65,63,128
PPARG,79,48,127
RAF1,77,50,127
JUN,85,41,126
FOXO3,43,82,125
NR3C1,59,64,123
SMAD3,87,36,123
PTEN,45,78,123
E2F1,53,66,119
CSNK1E,22,97,119
PRKAA1,17,101,118
PRKAB1,22,95,117
HOXA9,14,101,115
SP1,39,76,115
NOTCH1,61,52,113
PLK1,20,93,113
IFNG,23,90,113
HIF1A,70,43,113
CREBBP,35,76,111
PAK1,45,65,110
LCK,26,83,109
NGF,2,106,108
RELA,79,28,107
PTPN11,40,67,107
INS,24,82,106
BCL2,83,23,106
CDK5,16,89,105
STAT1,71,34,105
AKT2,31,72,103
CDKN1B,90,10,100
IKBKB,54,46,100
MDM2,68,32,100
CAMK2A,12,87,99
TP63,16,83,99
MAPK10,20,78,98
HNF1A,6,91,97
ADRB2,69,28,97
FGF2,22,74,96
CSK,38,58,96
JAK1,54,40,94
MTOR,38,56,94
NFE2L2,61,33,94
RPS6KB1,46,47,93
IRS1,70,23,93
CSNK1A1,4,88,92
STAT5A,65,27,92
GNAI1,76,16,92
PPP2CB,6,86,92
SYK,35,56,91
ATR,14,77,91
MAP2K1,52,39,91
PRKG1,6,84,90
PLCG1,68,21,89
CALM3,6,82,88
MET,41,47,88
PRKCZ,12,75,87
GNAI3,75,12,87
PTPN6,31,56,87
NFKBIA,75,11,86
IGF1,25,60,85
CCND1,68,17,85
SMAD2,68,16,84
CXCL8,59,25,84
ITGAV,47,37,84
SHC1,60,23,83
CASP8,52,31,83
CDC42,45,37,82
BAD,74,8,82
PRKACB,5,76,81
MYOD1,65,16,81
CDH1,60,21,81
PTPN1,22,57,79
GNAQ,56,23,79
HNF4A,30,49,79
RPS6KA1,26,53,79
FAS,44,35,79
FGFR1,48,30,78
CSNK1D,5,73,78
RARA,30,48,78
CXCL12,13,64,77
GSK3A,27,50,77
BRCA1,47,30,77
PRKD1,28,48,76
IRF5,12,64,76
AURKA,23,53,76
PPP1CA,10,65,75
KDR,40,35,75
MEF2C,57,18,75
PDGFRB,35,40,75
PDPK1,27,46,73
CHUK,34,39,73
NOS3,59,14,73
SGK1,18,55,73
SIRT1,25,48,73
SMAD4,56,16,72
RXRA,47,25,72
CBL,41,31,72
ROCK1,24,47,71
MAPT,68,3,71
NKX2-1,8,62,70
IL18,17,53,70
IL4,27,42,69
IRF7,12,57,69
CHEK1,20,49,69
MAPKAPK2,11,57,68
MAP2K6,22,46,68
FN1,30,38,68
PRKCE,16,51,67
PIK3R1,56,11,67
PTK2B,35,31,66
MAP3K5,47,19,66
F2,14,52,66
NANOG,20,45,65
HGF,14,51,65
TGFBR1,30,35,65
TRAF6,31,33,64
CEBPB,39,25,64
LRP6,60,4,64
CEBPA,40,24,64
GRB2,34,29,63
PIK3CA,40,23,63
PTGS2,37,26,63
APP,31,32,63
GNAS,43,20,63
PPARGC1A,27,36,63
CXCR4,40,22,62
HCK,16,46,62
PXN,43,19,62
IL10,26,36,62
CD40,25,36,61
CAPN1,22,39,61
MAP3K7,31,30,61
FOS,51,10,61
SPI1,14,46,60
PLAU,30,30,60
NRG1,8,52,60
PRKAA2,13,47,60
BCL2L1,44,15,59
ITGB3,51,8,59
BAX,48,11,59
EGR1,22,37,59
PPARA,31,27,58
AURKB,13,45,58
CAV1,28,28,56
GNAI2,18,38,56
DAPK1,26,30,56
GNAO1,52,4,56
TLR4,28,28,56
RUNX2,35,20,55
MMP2,42,13,55
NFKB1,42,13,55
FLT3,11,44,55
YAP1,31,24,55
NRF1,12,43,55
BRAF,31,23,54
ADRA2A,45,9,54
CDK4,24,30,54
BCAR1,34,20,54
CDKN2A,34,20,54
GRK2,19,34,53
MEF2A,37,16,53
MAP3K1,29,24,53
IL2,18,35,53
VAV1,30,22,52
GNAZ,50,2,52
CHEK2,19,33,52
MTNR1A,44,8,52
TWIST1,17,35,52
AKT3,25,27,52
ICAM1,37,15,52
ITGA5,34,18,52
HDAC1,21,31,52
KIT,32,19,51
GRM7,47,4,51
ETS1,31,20,51
CD44,42,9,51
PIM1,8,42,50
ITGB2,43,7,50
PARP1,27,23,50
CASP9,44,6,50
PPP1CC,5,45,50
ERBB3,35,15,50
BMP2,15,34,49
RET,21,28,49
KRAS,20,29,49
SMAD7,24,25,49
SMAD1,36,13,49
STK11,21,27,48
NCOA1,15,33,48
CSF2,23,25,48
FOXM1,12,36,48
TRIM28,19,29,48
STK4,27,20,47
TYK2,28,19,47
FGFR2,35,12,47
SMO,18,29,47
CAMK2G,12,35,47
MAP2K2,26,20,46
ITGA2,38,8,46
GNA14,46,0,46
ULK1,19,27,46
DVL1,27,19,46
BID,35,11,46
F2R,14,32,46
GLI1,37,9,46
SRF,35,11,46
VIM,42,4,46
PPP1CB,7,38,45
TBK1,23,22,45
TRAF2,27,18,45
HSP90AA1,21,24,45
ITGA6,25,20,45
CDC25A,31,13,44
THBS1,12,32,44
WNT1,11,33,44
AXIN1,28,16,44
JAK3,22,22,44
WNT5A,11,33,44
CASP7,25,18,43
MMP9,31,12,43
PRKCQ,11,32,43
TP73,33,10,43
RIPK1,27,16,43
ERBB4,25,18,43
IKBKE,17,26,43
FOXO4,21,21,42
THRA,31,11,42
LRP1,40,2,42
RUNX1,23,19,42
AGTR1,10,32,42
PAK2,18,24,42
HIPK2,11,31,42
GRAP2,16,26,42
BCL2L11,32,9,41
STAT6,21,20,41
TLR2,15,26,41
SOCS3,14,27,41
CCL2,25,16,41
KAT2B,5,36,41
TSC2,29,12,41
MAPK11,10,31,41
FADD,27,14,41
HSF1,32,8,40
FLNA,22,18,40
ITGB4,25,15,40
PDK1,13,27,40
CAMK2B,4,36,40
CAMK2D,6,34,40
NOX1,6,34,40
IL13,7,32,39
LRRK2,11,28,39
FGFR3,28,11,39
CASP1,12,27,39
HSPB1,27,12,39
IRF3,29,10,39
CRK,23,16,39
PRKCG,2,37,39
GNB2,25,14,39
CTTN,32,7,39
CDK6,18,20,38
MAP2K4,27,11,38
SREBF1,28,10,38
MAPK12,10,28,38
HES1,22,16,38
ATF2,27,11,38
NOS2,24,14,38
LEF1,23,15,38
NTRK1,18,20,38
IFNA1,9,29,38
VCAM1,30,8,38
TGFBR2,22,16,38
IL6ST,24,14,38
LRP2,36,2,38
BTK,14,23,37
CCL5,20,17,37
DVL2,24,13,37
STK3,24,13,37
IL1A,10,27,37
CD40LG,7,30,37
TNFSF10,17,20,37
ELAVL1,13,24,37
SPP1,21,16,37
NCOR2,16,21,37
MECP2,4,33,37
CAMK4,15,22,37
IKBKG,29,8,37
JUNB,27,10,37
POU5F1,12,24,36
HDAC3,16,20,36
ELK1,32,4,36
ERG,15,21,36
TP53BP1,31,5,36
DYRK1A,7,29,36
BECN1,29,7,36
ZAP70,17,19,36
H3-3B,36,0,36
BMPR1A,25,10,35
SDC4,27,8,35
DUSP1,20,15,35
ENG,31,4,35
ADAM17,17,18,35
IFNAR1,29,6,35
FGFR4,26,9,35
NR4A1,22,12,34
BMPR1B,27,7,34
EPHA2,21,13,34
PSEN1,27,7,34
MAP3K3,13,21,34
RPS6KA5,8,26,34
LRP5,31,3,34
TFEB,6,28,34
FOXA2,10,24,34
PPP3CA,6,28,34
PTPN12,14,19,33
MAP2K7,22,11,33
ABCB1,33,0,33
STAT5B,32,1,33
SUMO1,2,31,33
SERPINE1,24,9,33
YY1,18,15,33
NRAS,19,14,33
MAPK7,11,22,33
VDR,17,15,32
TSHR,26,6,32
HOXD3,1,31,32
SNAI2,20,12,32
SNAI1,22,10,32
EIF2AK2,19,13,32
RPS6KA2,9,23,32
MYB,24,8,32
GATA1,12,20,32
ABL2,10,22,32
SDC1,32,0,32
PCNA,20,12,32
CDC25C,28,4,32
SOCS1,18,14,32
MAP3K14,17,15,32
ITGA3,29,3,32
ROCK2,7,25,32
CTNND1,23,9,32
ILK,12,20,32
ITCH,13,19,32
MMP13,24,8,32
CSNK2B,6,26,32
IGFBP3,19,13,32
MYLK,25,6,31
PPM1A,2,29,31
C3,14,17,31
PRKCI,7,24,31
HDAC4,21,10,31
FZD3,21,10,31
BCL6,18,13,31
PTPN2,7,24,31
IFNB1,9,22,31
RXRB,17,14,31
GNAL,29,2,31
FLI1,13,18,31
ATF1,22,9,31
TNFRSF1A,17,14,31
KAT5,14,17,31
BMPR2,25,5,30
FGR,11,19,30
SKP2,13,17,30
WNT3A,7,23,30
MEF2D,25,5,30
EZH2,16,14,30
ATF4,12,18,30
PTH1R,19,11,30
CDK7,8,22,30
COL1A1,16,14,30
FGF1,6,24,30
VWF,6,24,30
CIITA,13,17,30
IRAK1,15,15,30
SOX9,13,17,30
IFNAR2,27,3,30
H2AX,25,5,30
EDN1,10,20,30
NR0B2,7,23,30
BHLHE40,14,16,30
CAMK1,8,22,30
PGR,25,5,30
LAT,20,10,30
FLT1,19,11,30
CRKL,18,12,30
BIRC5,22,8,30
PTPRJ,6,23,29
DLG4,24,5,29
MCL1,23,6,29
NOTCH2,21,8,29
SYN1,26,3,29
PLD1,20,9,29
PLAUR,24,5,29
VAV2,21,8,29
GLI2,21,8,29
H3C4,29,0,29
DNMT1,19,10,29
NF1,8,21,29
NFATC2,21,8,29
CCNB1,23,6,29
YES1,12,17,29
EIF4EBP1,26,3,29
APEX1,12,17,29
APC,20,9,29
GNA12,25,4,29
ITGAM,27,2,29
PPP3CB,2,27,29
PIK3CG,21,8,29
XIAP,20,9,29
MUC1,18,11,29
FOXL2,7,22,29
GATA3,17,12,29
FBXW7,11,18,29
MYCN,14,14,28
CST6,1,27,28
PPP3CC,3,25,28
DDIT3,15,13,28
ITGA4,22,6,28
TGFA,13,15,28
SREBF2,17,11,28
CDC25B,24,4,28
S1PR1,7,21,28
PRKG2,0,28,28
GATA6,9,19,28
ARRB1,8,20,28
MYOG,23,5,28
ACVR2B,20,8,28
CDK9,14,14,28
MAP4K1,19,9,28
NFATC1,23,5,28
GAB1,16,12,28
RBPJ,19,9,28
COL1A2,14,14,28
SOS1,17,11,28
KRT8,26,2,28
VTN,12,16,28
TCF3,21,7,28
NRP1,20,8,28
ZBTB16,10,17,27
NOTCH4,17,10,27
WWTR1,11,16,27
EZR,20,7,27
CXCL1,11,16,27
ITGA1,25,2,27
PRKN,10,17,27
POMC,9,18,27
HNRNPK,11,16,27
CCR5,22,5,27
SALL4,1,26,27
MARK2,14,13,27
BIRC2,13,14,27
BMP4,15,12,27
ADRB3,23,4,27
BDNF,10,17,27
RIPK2,13,14,27
GATA2,18,9,27
MAPK8IP1,12,15,27
PML,16,11,27
IRF1,12,15,27
EEF2K,25,2,27
BAK1,18,9,27
CFL1,21,6,27
CXCL10,12,15,27
CBLB,9,18,27
PAK4,8,19,27
CCN2,12,15,27
MAP3K11,17,9,26
AXL,12,14,26
NEDD9,16,10,26
CD28,10,16,26
DPP4,26,0,26
PLCB1,22,4,26
STMN1,26,0,26
H3-4,25,1,26
SNCA,22,4,26
NR2F2,12,14,26
ITGB5,21,5,26
CCR2,20,6,26
NTRK2,13,13,26
CCND3,20,6,26
PPM1D,7,19,26
PTPRC,9,17,26
MIF,9,17,26
SDC2,25,1,26
ADAM10,6,20,26
CYCS,24,2,26
MAPK13,7,19,26
ACVR1,19,7,26
BTRC,7,19,26
CRP,13,13,26
TERT,22,4,26
OSM,3,23,26
PDGFRA,13,13,26
NKX2-5,6,20,26
MMP1,16,10,26
SMURF1,5,20,25
EPHA4,13,12,25
RPS6KB2,15,10,25
ARNTL,17,8,25
EPOR,20,5,25
SHH,10,15,25
EPAS1,11,14,25
NPPA,10,15,25
GRK5,5,20,25
CD36,25,0,25
PIN1,11,14,25
BIRC3,13,12,25
CSF1R,12,13,25
NCOA3,18,7,25
CFTR,24,1,25
CLIP1,23,2,25
PPP2R5C,7,18,25
MAP3K8,9,16,25
ARNT,14,11,25
IL1R1,12,13,25
GH1,5,20,25
PTPRF,10,15,25
HBP1,5,20,25
DAPK3,6,19,25
PTK6,8,17,25
VCAN,9,16,25
PIAS1,8,17,25
HDAC5,20,4,24
ANXA1,16,8,24
SELE,19,5,24
POLD1,17,7,24
THRB,17,7,24
LPL,18,6,24
NOTCH3,18,6,24
WEE1,19,5,24
CCNE1,22,2,24
NPM1,18,6,24
GLI3,18,6,24
CASP6,13,11,24
ALK,7,17,24
PDGFB,5,19,24
CCL11,17,7,24
DAB2IP,6,18,24
ARRB2,7,17,24
CTSL,18,6,24
CASP2,16,8,24
GDNF,3,21,24
HBB,19,5,24
NCAM1,16,8,24
KMT2A,7,17,24
ESR2,10,14,24
GADD45A,16,8,24
ENO1,7,17,24
JAG1,18,6,24
HMGB1,3,21,24
MAVS,12,12,24
IL17A,6,18,24
NCF1,21,3,24
GNA13,18,6,24
ETS2,15,9,24
BMP7,6,18,24
RPTOR,23,1,24
IRS2,21,3,24
ID1,9,15,24
MITF,17,7,24
ADRB1,14,9,23
ZBTB17,6,17,23
FZD5,15,8,23
YWHAQ,13,10,23
SMAD5,15,8,23
MMP14,11,12,23
CDH5,21,2,23
DAXX,14,9,23
RASSF1,12,11,23
HNRNPA1,12,11,23
MAP2K3,18,5,23
TEK,12,11,23
CCR3,21,2,23
ITK,8,15,23
MYD88,15,8,23
GJA1,22,1,23
CSNK1G1,2,21,23
GAB2,18,5,23
CCL3,15,8,23
LEP,6,17,23
TLR3,8,15,23
PKM,17,6,23
PKN1,5,18,23
LDLR,20,3,23
TH,22,0,22
KDM6A,3,19,22
LIPE,21,1,22
RIN1,14,8,22
DDX58,15,7,22
ACP1,3,19,22
RBL2,16,6,22
NOD2,6,16,22
STUB1,5,17,22
HNF1B,3,19,22
HSPA1B,10,12,22
PIK3R2,21,1,22
LEPR,7,15,22
PLAG1,3,19,22
ELANE,9,13,22
PPP1R14A,19,3,22
RUNX3,5,17,22
ALOX5,18,4,22
ACVR2A,19,3,22
PTPN7,17,5,22
PTPRA,11,11,22
DVL3,15,7,22
DAB2,9,13,22
TAL1,14,8,22
WT1,12,10,22
KLK3,18,4,22
GRB10,16,6,22
BDKRB2,13,9,22
BCR,13,9,22
SOSTDC1,1,21,22
FZD8,17,5,22
SOD1,14,8,22
FGA,9,13,22
VASP,17,5,22
PSEN2,21,1,22
USF1,9,13,22
GRIN2B,22,0,22
SMAD6,6,16,22
PAX6,11,10,21
FZD1,14,7,21
S100A6,12,9,21
UBE3A,4,17,21
EIF4E,17,4,21
LIMK1,14,7,21
COPS5,5,16,21
CARM1,4,17,21
MAPKAPK5,11,10,21
EIF2S1,19,2,21
DOK1,11,10,21
HMGA1,15,6,21
MDM4,16,5,21
ROS1,11,10,21
RORA,6,15,21
APOB,10,11,21
KLF4,12,9,21
FUS,7,14,21
TJP1,9,12,21
TTK,8,13,21
HBEGF,9,12,21
BBC3,14,7,21
DIABLO,15,6,21
CD47,15,6,21
ACTB,15,6,21
TRAF3,17,4,21
LATS2,13,8,21
VIPR1,21,0,21
CXCR3,20,1,21
NOS1,16,5,21
PRKCH,2,19,21
FLT4,13,7,20
RHO,16,4,20
GTF2I,13,7,20
CCR1,18,2,20
IL12A,9,11,20
BCL3,14,6,20
CALCA,5,15,20
CAMKK2,10,10,20
SFTPA1,2,18,20
NFKB2,19,1,20
NCOR1,10,10,20
GYS1,20,0,20
TNNI3,20,0,20
MAP3K4,9,11,20
APOE,10,10,20
TIMP3,9,11,20
ACVR1B,14,6,20
CFLAR,14,6,20
ITGA2B,17,3,20
NR4A2,14,6,20
STAT2,16,4,20
LGALS3,13,7,20
PPARD,9,11,20
EFNB2,7,13,20
TIAM1,14,6,20
HDAC2,10,10,20
PRL,6,14,20
MAP2,20,0,20
HDAC7,14,6,20
TWIST2,1,19,20
PPP3R1,3,17,20
CALR,8,12,20
SQSTM1,14,6,20
MBP,20,0,20
ETV1,15,4,19
SMARCA4,6,13,19
MARCKS,14,5,19
CCND2,15,4,19
CCNA2,16,3,19
SLC9A1,15,4,19
MAP1B,18,1,19
CD14,8,11,19
SP3,7,12,19
TXN,9,10,19
YBX1,8,11,19
NUMA1,6,13,19
PBX1,8,11,19
CD274,16,3,19
EPHA3,10,9,19
RPS6KA4,11,8,19
HTR1A,11,8,19
MAP3K2,2,17,19
RAP1A,14,5,19
BRCA2,15,4,19
TOPBP1,12,7,19
RBL1,15,4,19
DLK1,13,6,19
DRD2,10,9,19
CRH,5,14,19
MYL9,17,2,19
RAMP2,19,0,19
CTBP1,10,9,19
ADCYAP1R1,19,0,19
CDX2,10,9,19
TCF4,13,6,19
MAX,12,7,19
NCOA2,8,11,19
RARB,12,7,19
HSP90AB1,12,7,19
TGFB2,2,17,19
NR5A1,15,4,19
NFATC3,16,3,19
DUSP3,3,16,19
BLM,16,3,19
INHBA,3,16,19
GRIN2A,17,2,19
APOA1,11,8,19
RPA2,15,4,19
CXCR2,17,1,18
LATS1,12,6,18
PLEC,18,0,18
VAV3,12,6,18
FZD2,11,7,18
SCN5A,18,0,18
PAWR,9,9,18
XBP1,14,4,18
UBE2N,5,13,18
RAMP3,18,0,18
PIM2,3,15,18
CAPN2,7,11,18
MMP3,9,9,18
NCL,12,6,18
PAK5,8,10,18
RXRG,9,9,18
FANCD2,13,5,18
