Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
ARHGAP32,11,7,18
PTTG1,13,5,18
SMURF2,5,13,18
CXCL11,5,13,18
ADM,5,13,18
ADORA2A,3,15,18
PDX1,14,4,18
DNMT3A,7,11,18
MSN,17,1,18
PLA2G4A,17,1,18
EPHB1,5,13,18
OCLN,14,4,18
CSF3,9,9,18
LCP2,16,2,18
MAPK6,13,5,18
GHR,10,8,18
NGFR,14,4,18
BMX,10,8,18
DNM1,15,3,18
CSF1,7,11,18
EIF2AK3,9,9,18
KLF9,7,11,18
IGF2,10,8,18
IL4R,7,11,18
MAP1LC3B,16,2,18
NLK,4,14,18
HOXA10,11,7,18
CD81,12,6,18
GFAP,17,1,18
NFIB,4,14,18
PTHLH,7,11,18
CRTC2,9,9,18
ARHGEF7,10,8,18
PER2,14,4,18
HMOX1,11,6,17
TNK2,8,9,17
TNFSF13B,4,13,17
IL6R,9,8,17
KDM1A,8,9,17
ARHGAP35,14,3,17
NEDD4L,9,8,17
FZD4,12,5,17
SGK3,2,15,17
IL16,7,10,17
DDR2,15,2,17
LIFR,11,6,17
MAML1,3,14,17
VIP,1,16,17
PAX8,9,8,17
TLX1,2,15,17
AREG,6,11,17
TSC1,13,4,17
PPP1R1A,16,1,17
TNFRSF11B,15,2,17
TNC,4,13,17
MRE11,14,3,17
NR1H2,11,6,17
PITX2,5,12,17
NR4A3,10,7,17
IRAK4,8,9,17
GRK6,2,15,17
CGA,7,10,17
TEC,7,10,17
GNA15,15,2,17
ACVRL1,10,7,17
PAK3,5,12,17
PEA15,11,6,17
PLD2,14,3,17
DCN,5,12,17
DCC,11,6,17
RYR1,15,2,17
RASA1,13,4,17
PER1,14,3,17
FOXA1,7,10,17
CTCF,6,11,17
RAD51,15,2,17
MYF5,16,1,17
SLC2A4,17,0,17
CREM,14,3,17
CTSB,9,8,17
TFRC,17,0,17
SPTBN1,17,0,17
TOP2A,16,0,16
POLR2A,16,0,16
CALD1,16,0,16
TCF7L2,16,0,16
SOCS2,5,11,16
FOSL1,16,0,16
DNM1L,16,0,16
FGF8,9,7,16
CXCL9,2,14,16
PRLR,12,4,16
TBX21,7,9,16
PEBP1,7,9,16
ID2,10,6,16
ERBIN,10,6,16
PRMT1,0,16,16
CEBPD,9,7,16
F3,14,2,16
F12,10,6,16
FASLG,11,5,16
NCK1,12,4,16
CARD11,11,5,16
MAP4K4,8,8,16
CCL7,10,6,16
ARHGEF6,9,7,16
ATF6,8,8,16
ATF3,10,6,16
PKD1,8,8,16
LPAR2,0,16,16
GNA11,9,7,16
HTRA2,11,5,16
NR2F1,9,7,16
RCAN1,15,1,16
PPM1B,3,13,16
TRADD,9,7,16
MDK,2,14,16
BMI1,11,5,16
ACTN1,11,5,16
GIT1,8,8,16
PMAIP1,11,5,16
IL2RA,14,2,16
WNT4,5,11,16
YWHAZ,14,2,16
YWHAH,5,11,16
JUND,12,4,16
FRS2,11,5,16
FZD7,12,4,16
EIF4B,15,1,16
RHEB,8,8,16
PPP4C,2,14,16
RAC2,8,8,16
LMNA,14,2,16
MEN1,2,14,16
SOX2,10,6,16
SIRPA,12,4,16
E2F4,6,10,16
CX3CL1,8,8,16
CDC20,11,5,16
CUX1,6,10,16
CTSD,12,4,16
KITLG,3,13,16
CDH2,13,3,16
ASCL1,13,3,16
CSNK1A1L,2,14,16
CD19,11,5,16
PIK3CB,13,2,15
MTA1,5,10,15
SOX10,1,14,15
PLCB3,14,1,15
PLCG2,14,1,15
DLG1,9,6,15
RBBP8,10,5,15
PRKAR2A,12,3,15
ROR2,9,6,15
SIX1,1,14,15
PPP5C,3,12,15
C5AR1,9,6,15
PTPN13,1,14,15
NEDD4,8,7,15
KEAP1,9,6,15
MC4R,7,8,15
PAX3,7,8,15
RPS6,15,0,15
HSPA5,12,3,15
PBK,6,9,15
KNG1,0,15,15
NME1,6,9,15
ITGB8,11,4,15
ADORA2B,2,13,15
GRM5,14,1,15
ESRRA,8,7,15
EPO,3,12,15
BTG2,7,8,15
ANXA2,9,6,15
GATA4,12,3,15
DES,15,0,15
COL4A3,4,11,15
ABCA1,14,1,15
CSNK1G2,0,15,15
NRIP1,7,8,15
FHIT,2,13,15
VHL,4,11,15
FHL2,4,11,15
MKNK1,10,5,15
IL3,2,13,15
TLN1,5,10,15
NEUROD1,13,2,15
ACACA,15,0,15
ZEB1,12,3,15
FZR1,7,8,15
IQGAP1,10,5,15
TRPC3,14,1,15
TRPC1,11,4,15
TIMP2,11,4,15
TSC22D3,5,10,15
TGFB1I1,5,10,15
PECAM1,15,0,15
ARF1,6,9,15
PKNOX1,3,12,15
NFATC4,14,1,15
RNF7,5,10,15
NPY,4,11,15
HTT,10,5,15
RACK1,4,11,15
MAPK8IP3,6,9,15
MECOM,6,9,15
EFNA1,2,13,15
DCX,15,0,15
PPP1R12A,15,0,15
CD80,11,4,15
FBXW11,0,15,15
PDGFA,5,10,15
OGT,7,8,15
FBN1,6,9,15
APAF1,14,1,15
CDKN2B,14,1,15
TIMP1,14,1,15
GRB7,11,4,15
GCG,3,12,15
TICAM1,10,5,15
CTNND2,10,5,15
PRKD2,8,7,15
FASN,6,9,15
THBS2,2,13,15
NR1I2,8,7,15
ULK2,5,10,15
MYBL2,11,3,14
SELL,9,5,14
CREB5,1,13,14
UBTF,14,0,14
SIK1,3,11,14
KLF1,10,4,14
IL15,3,11,14
LIF,8,6,14
HDAC6,9,5,14
AIFM1,12,2,14
DNM2,10,4,14
SDC3,13,1,14
PTGER2,2,12,14
PTCH1,8,6,14
CDC14A,3,11,14
COL2A1,6,8,14
IL12B,6,8,14
RTN4,8,6,14
NFIL3,9,5,14
STAT4,12,2,14
LAMA1,0,14,14
ACLY,14,0,14
ARAF,7,7,14
ITGAL,9,5,14
ITGA7,11,3,14
PIAS4,2,12,14
HLA-DRA,5,9,14
CDC42BPA,3,11,14
HHEX,2,12,14
HIC1,4,10,14
STAR,13,1,14
RELB,10,4,14
CD4,10,4,14
ANGPT1,5,9,14
SPOP,1,13,14
S100A4,6,8,14
KDM5B,6,8,14
S100A9,6,8,14
RIPK3,6,8,14
PAX5,7,7,14
GAD1,13,1,14
GPC1,10,4,14
POU2F2,2,12,14
TRAF1,13,1,14
NTF4,0,14,14
ITGB6,10,4,14
ITGB7,11,3,14
ITPR1,13,1,14
TDG,6,8,14
TGFB3,3,11,14
FUBP1,5,9,14
IRF9,6,8,14
IER3,12,2,14
ID3,9,5,14
RB1CC1,4,10,14
TFAP2A,9,5,14
CEACAM1,10,4,14
CACNA1C,14,0,14
KAT2A,3,11,14
RHOB,8,6,14
NFKBIB,10,4,14
PCK1,13,1,14
FGF7,2,12,14
CD79A,13,1,14
BHLHE41,4,10,14
BDKRB1,1,13,14
IL2RB,9,5,14
TOP1,11,3,14
FGG,3,11,14
FCGR2A,10,4,14
IL2RG,10,4,14
NDRG1,11,3,14
NUMB,8,6,14
FES,6,8,14
LASP1,12,2,14
ZFP36,12,2,14
WNT7A,2,12,14
ZMYND8,6,8,14
DAG1,5,9,14
GAP43,13,0,13
DAAM1,6,7,13
H3C13,12,1,13
SOX6,3,10,13
WRN,10,3,13
GPC3,1,12,13
GNRH1,6,7,13
SIK2,4,9,13
USP7,2,11,13
USF2,7,6,13
PLAT,10,3,13
DPYSL2,11,2,13
NKX3-1,9,4,13
TNFRSF10A,8,5,13
YWHAB,10,3,13
MDC1,7,6,13
CNTN1,7,6,13
CNR1,3,10,13
ITGA9,12,1,13
DLX5,8,5,13
LRIG1,4,9,13
EFNA5,3,10,13
U2AF1,0,13,13
ARHGEF12,9,4,13
DUSP6,6,7,13
MERTK,5,8,13
AFDN,7,6,13
AGER,9,4,13
NR1H3,8,5,13
F2RL3,3,10,13
CLSPN,10,3,13
GAPDH,10,3,13
KDM4C,4,9,13
EIF2S2,12,1,13
TFE3,1,12,13
PTPRB,2,11,13
NRP2,11,2,13
S100A8,2,11,13
HSPD1,6,7,13
CAT,9,4,13
NOXA1,11,2,13
EGR2,8,5,13
CTSV,13,0,13
VEGFD,3,10,13
ATOH1,11,2,13
B2M,4,9,13
ADORA1,5,8,13
AKT1S1,9,4,13
MELK,2,11,13
PTGER4,3,10,13
CCKBR,5,8,13
MST1R,8,5,13
TNFRSF1B,7,6,13
CDT1,11,2,13
G6PC,13,0,13
JUP,13,0,13
CDK8,1,12,13
BUB1,5,8,13
PIK3C3,7,6,13
PTPN5,4,9,13
FZD6,11,2,13
SGK2,3,10,13
DDX5,7,6,13
PTH,1,12,13
HNRNPU,4,9,13
CAD,12,1,13
NR2C2,7,6,13
SUFU,7,6,13
IL7,0,13,13
IFIH1,8,5,13
LAG3,13,0,13
RASGRP3,10,3,13
PF4,3,10,13
FGF14,6,7,13
MAD1L1,12,0,12
TAB1,8,4,12
PICK1,4,8,12
AHR,7,5,12
PTPRZ1,6,6,12
REL,7,5,12
SPARC,6,6,12
CXCL2,4,8,12
WASL,12,0,12
CFL2,11,1,12
ERN1,6,6,12
BRD4,7,5,12
HTR2C,4,8,12
PRPF4B,11,1,12
ACTA2,12,0,12
FST,5,7,12
TPH1,2,10,12
OPRK1,7,5,12
BAG1,6,6,12
HSF2,3,9,12
CDK16,8,4,12
HSP90B1,3,9,12
TNFAIP3,3,9,12
UBR5,7,5,12
ADCY5,11,1,12
VEGFC,4,8,12
FOXP3,8,4,12
HK2,12,0,12
HSPA8,7,5,12
BNIP3,8,4,12
TNFSF13,2,10,12
MC3R,3,9,12
IL1RL1,5,7,12
MEIS1,9,3,12
GRK3,1,11,12
EHMT2,2,10,12
RAPGEF1,7,5,12
SFN,8,4,12
GNB1,5,7,12
RARG,9,3,12
CHD8,0,12,12
HMGN1,8,4,12
THY1,8,4,12
KDM5A,8,4,12
CCN1,1,11,12
KLF6,3,9,12
CD5,10,2,12
SSH1,8,4,12
WNT2,2,10,12
DKK1,6,6,12
CUL1,4,8,12
ATG5,11,1,12
SSTR2,4,8,12
CD9,8,4,12
MARK1,8,4,12
NBN,11,1,12
SET,9,3,12
CUL3,6,6,12
TLR9,6,6,12
FMR1,9,3,12
NF2,7,5,12
MAP4,11,1,12
ATG7,4,8,12
ADCYAP1,2,10,12
CYLD,6,6,12
LAMB1,2,10,12
UHRF1,8,4,12
RNF8,3,9,12
MAG,12,0,12
AVP,0,12,12
MCM2,12,0,12
GRIA1,12,0,12
NEFH,12,0,12
NR2F6,6,6,12
CDK5R1,10,2,12
NR1D1,9,3,12
PRKD3,1,11,12
IL10RA,6,6,12
IGFBP1,12,0,12
SIAH1,7,5,12
SLC9A3R1,5,7,12
IL10RB,7,5,12
SIRT7,2,10,12
FOXP2,2,10,12
STXBP1,11,1,12
TFDP1,4,8,12
TRIM25,3,9,12
NAB2,7,5,12
SH3BP2,10,2,12
SKI,5,7,12
SMARCE1,1,11,12
TACR1,3,9,12
SNW1,8,4,12
EIF4G1,11,1,12
KCNH2,11,1,12
ADAM9,5,7,12
CTLA4,8,4,12
SFPQ,7,5,12
SIN3A,10,2,12
SMARCB1,1,11,12
FSHB,3,9,12
DAPK2,6,6,12
PIP5K1C,9,3,12
RANBP2,8,4,12
CD151,12,0,12
PDHA1,12,0,12
PLCE1,8,3,11
CSF2RB,11,0,11
ABLIM1,11,0,11
SH2B1,5,6,11
LPAR3,1,10,11
ADCY1,10,1,11
E2F2,2,9,11
DBP,6,5,11
PAK6,5,6,11
RAD23B,4,7,11
SST,3,8,11
BCL10,8,3,11
PLK2,3,8,11
TNFRSF17,2,9,11
CENPE,8,3,11
SATB1,3,8,11
PHLPP1,3,8,11
GDF15,9,2,11
TRIM27,2,9,11
CLOCK,3,8,11
PPP1R15A,9,2,11
GFPT1,9,2,11
IAPP,2,9,11
GNB5,6,5,11
FOXP1,1,10,11
HP,3,8,11
MAD2L1,9,2,11
PTPRO,2,9,11
PCLO,11,0,11
SRRM1,11,0,11
ERCC6,5,6,11
COL3A1,6,5,11
SRSF2,10,1,11
EIF2B5,9,2,11
COL4A1,4,7,11
PCK2,11,0,11
PRMT5,4,7,11
NFYA,6,5,11
H2AZ1,11,0,11
RAD9A,10,1,11
CD86,8,3,11
HCRTR1,3,8,11
GDF5,2,9,11
OXTR,4,7,11
SUV39H1,6,5,11
KHDRBS1,9,2,11
CDC14B,0,11,11
IL24,1,10,11
BTC,1,10,11
KDM5C,6,5,11
PKN2,9,2,11
NR3C2,8,3,11
CCL4,6,5,11
BSN,11,0,11
NR1H4,9,2,11
MMP7,2,9,11
DHX9,4,7,11
IFT57,1,10,11
IFNGR1,6,5,11
BLNK,7,4,11
SLIT2,1,10,11
FEN1,11,0,11
CBLC,8,3,11
CAMKK1,4,7,11
TERF2,7,4,11
XPA,8,3,11
BAIAP2,8,3,11
RAP1GAP,9,2,11
MYH9,10,1,11
WNT8A,4,7,11
SMARCC1,10,1,11
KCND2,11,0,11
XRCC6,7,4,11
HLA-A,8,3,11
PYCARD,8,3,11
FGB,1,10,11
MFGE8,1,10,11
DRD1,3,8,11
AMBRA1,7,4,11
ALPL,8,3,11
RYK,6,5,11
ZNRF3,5,6,11
CCL13,3,8,11
SRSF1,11,0,11
MSTN,7,4,11
TBP,9,2,11
CHRM1,3,8,11
EPHA7,9,2,11
TRPV6,10,1,11
PLXNA2,10,1,11
MAPK4,7,4,11
TSHB,2,9,11
CYP19A1,10,1,11
ATP2A2,10,1,11
CSF2RA,9,2,11
ELF3,9,2,11
DLL4,5,6,11
IRF2BPL,7,4,11
VCP,8,3,11
ANAPC1,9,2,11
TGFBR3,9,2,11
MOG,5,6,11
MAP4K3,4,7,11
CD247,7,4,11
HLA-DRB1,3,8,11
MAF,5,5,10
ATG16L1,8,2,10
PRKAR1A,7,3,10
CISH,3,7,10
PTPRD,6,4,10
WNK1,6,4,10
WNT10B,2,8,10
MAP2K5,8,2,10
NR1I3,6,4,10
CDC27,10,0,10
MAP3K10,3,7,10
IL20RA,7,3,10
BTG1,5,5,10
TAOK2,2,8,10
SMARCC2,10,0,10
ETV6,6,4,10
PRC1,7,3,10
SCNN1A,9,1,10
SELP,9,1,10
FBP1,9,1,10
CD163,10,0,10
MAP3K20,3,7,10
IL7R,6,4,10
PRDX1,9,1,10
IRS4,6,4,10
HAND1,10,0,10
HCLS1,10,0,10
EREG,3,7,10
FANCM,4,6,10
FANCL,8,2,10
POU4F1,1,9,10
RASGRF1,6,4,10
CDKN2D,8,2,10
PDCD1,6,4,10
TUBA1A,9,1,10
SNTA1,6,4,10
EIF4G2,4,6,10
BGLAP,10,0,10
TACR3,2,8,10
E2F3,4,6,10
E2F6,3,7,10
CSNK1G3,0,10,10
CBX5,5,5,10
PPP2R2A,4,6,10
LHB,1,9,10
PIK3CD,9,1,10
SOX4,7,3,10
SLC2A1,10,0,10
MAPKAPK3,5,5,10
PARD3,8,2,10
SORT1,6,4,10
SORBS1,6,4,10
MKNK2,7,3,10
SPHK1,9,1,10
CD3D,8,2,10
CD3G,8,2,10
HSPG2,2,8,10
RPA1,6,4,10
WAS,10,0,10
FOSL2,8,2,10
RNF4,3,7,10
CD34,6,4,10
S100B,4,6,10
SCN1A,10,0,10
CDC37,9,1,10
EFNA3,1,9,10
BMP6,1,9,10
CHRM2,5,5,10
HMGCR,7,3,10
KRT1,8,2,10
NCSTN,5,5,10
GSN,5,5,10
CHD4,8,2,10
KSR2,3,7,10
IRF8,7,3,10
GHRH,0,10,10
MED1,6,4,10
ADIPOQ,5,5,10
NCK2,8,2,10
LAMA2,2,8,10
SPN,4,6,10
HSPB2,5,5,10
PA2G4,8,2,10
TRIO,6,4,10
APOC3,4,6,10
TNFRSF10B,7,3,10
DUSP4,4,6,10
ADCY6,9,1,10
CDC7,3,7,10
ONECUT1,5,5,10
OPRL1,4,6,10
XRCC1,8,2,10
COMP,2,8,10
XRCC5,5,5,10
NEO1,5,5,10
REST,6,4,10
REN,7,3,10
GP9,7,3,10
DUSP16,2,8,10
ACKR3,8,2,10
ABI1,8,2,10
ACTR2,6,4,10
EFNA2,2,8,10
THBD,10,0,10
RNF111,3,7,10
GSTP1,8,2,10
BAG3,9,1,10
ADRA2B,2,8,10
PIAS3,1,9,10
CSF3R,7,3,10
CD82,10,0,10
RALBP1,5,5,10
XPC,7,3,10
WWC1,8,2,10
GP1BA,8,2,10
MME,5,5,10
RYR2,10,0,10
SPRY2,6,4,10
NTRK3,5,5,10
INSL3,0,10,10
INSIG1,5,5,10
INPPL1,6,4,10
TAB2,7,3,10
SLC18A2,10,0,10
GZMB,1,9,10
NEFL,10,0,10
EEF2,10,0,10
GABPA,7,2,9
CASK,3,6,9
MYL12B,9,0,9
CASP10,5,4,9
PFKFB2,9,0,9
CHAT,9,0,9
CAMP,2,7,9
SH2B2,4,5,9
OLR1,6,3,9
DRD3,2,7,9
XRCC4,8,1,9
WNT6,0,9,9
WNT7B,1,8,9
DTX1,3,6,9
EWSR1,8,1,9
NOG,0,9,9
MMP12,0,9,9
PHOX2B,1,8,9
PIAS2,2,7,9
PIDD1,2,7,9
USP9X,4,5,9
LAMC1,1,8,9
UTS2R,1,8,9
DNMT3B,2,7,9
PTGER3,1,8,9
MSX1,4,5,9
TRPC6,8,1,9
IHH,1,8,9
HTR7,1,8,9
SCN11A,9,0,9
CDKN1C,9,0,9
PAX2,8,1,9
RFX5,2,7,9
EEF1A1,8,1,9
RAP1GDS1,0,9,9
IGF2R,7,2,9
MST1,5,4,9
DLC1,5,4,9
DLL1,5,4,9
ELF1,4,5,9
VIPR2,4,5,9
WDR62,4,5,9
UIMC1,7,2,9
EPHA8,8,1,9
GRPR,0,9,9
BMP10,1,8,9
EPS15,8,1,9
IGFBP4,6,3,9
SRSF7,8,1,9
ATG3,6,3,9
PREX2,5,4,9
MAFA,5,4,9
MAFB,7,2,9
TAP1,7,2,9
WNT3,1,8,9
OXT,8,1,9
KHSRP,6,3,9
CRHR1,5,4,9
SUZ12,1,8,9
LIMK2,7,2,9
CYBB,7,2,9
CCR4,8,1,9
JAG2,4,5,9
EPHA1,6,3,9
PARD6A,6,3,9
ALB,7,2,9
RAD18,7,2,9
HEY1,4,5,9
ADRA1A,1,8,9
LMNB1,9,0,9
TNKS1BP1,9,0,9
VDAC1,9,0,9
ACACB,9,0,9
FLCN,7,2,9
CYP7A1,9,0,9
SLC2A2,9,0,9
CLDN7,9,0,9
RAB3A,9,0,9
BSG,3,6,9
GRM1,4,5,9
SPEN,7,2,9
PPM1G,1,8,9
MAPK8IP2,1,8,9
SERPINA1,4,5,9
SIAH2,4,5,9
DHH,1,8,9
TUBA1B,8,1,9
CDON,6,3,9
PLN,8,1,9
TIE1,8,1,9
CCL8,4,5,9
MAP1LC3A,7,2,9
PASK,3,6,9
IL21,0,9,9
TEAD1,3,6,9
PFKFB3,9,0,9
CXCL5,4,5,9
FGF3,4,5,9
KSR1,6,3,9
IL15RA,3,6,9
CLK2,3,6,9
RDX,8,1,9
RECQL4,6,3,9
F2RL2,1,8,9
THRAP3,8,1,9
CIC,9,0,9
CLASRP,9,0,9
GJB1,9,0,9
LBR,9,0,9
KLF5,7,2,9
F7,7,2,9
CCR7,6,3,9
COL4A4,2,7,9
G6PD,9,0,9
LPP,9,0,9
HOXB1,5,4,9
FGF21,4,5,9
LTF,1,8,9
LPAR1,1,8,9
DEPTOR,8,1,9
DDB2,6,3,9
PDE3B,5,4,9
PDE4D,8,1,9
ITGAX,8,1,9
SRPK1,6,3,9
STIM1,8,1,9
SPTAN1,7,2,9
SYP,8,1,9
BIRC6,4,5,9
BCL2L2,6,3,9
SSTR1,3,5,8
CLASP2,4,4,8
BCLAF1,7,1,8
BLK,4,4,8
BIK,7,1,8
DHX58,0,8,8
ZMYM2,6,2,8
HLA-C,4,4,8
HLA-B,6,2,8
WNT9B,1,7,8
DEAF1,5,3,8
TYRO3,3,5,8
LPAR4,0,8,8
SKIL,3,5,8
SFRP1,2,6,8
ATP1A1,8,0,8
POLB,8,0,8
MXI1,5,3,8
LTB4R,3,5,8
GNG12,4,4,8
FGF13,0,8,8
HOXB13,4,4,8
LDHA,8,0,8
ASXL1,1,7,8
NUP214,5,3,8
EPB41,5,3,8
CDH3,7,1,8
IL11,4,4,8
NPFFR2,4,4,8
KLF2,3,5,8
CDC6,8,0,8
HOXC6,5,3,8
GAS6,5,3,8
HDLBP,4,4,8
LHCGR,8,0,8
CXCR1,8,0,8
KDM3A,4,4,8
PFN1,7,1,8
SHC3,7,1,8
SHANK1,4,4,8
SH3KBP1,3,5,8
CR2,6,2,8
