Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
NAMPT,4,4,8
KL,4,4,8
ADAM2,3,5,8
FGF4,2,6,8
ANLN,8,0,8
KRT19,8,0,8
INHBB,2,6,8
HTR1B,1,7,8
RNF168,6,2,8
SAA1,2,6,8
IL23R,4,4,8
BTF3,1,7,8
MBTPS1,1,7,8
RSPO3,0,8,8
UBE2D3,3,5,8
GDF11,1,7,8
PLK4,2,6,8
ALOX15,6,2,8
TIRAP,6,2,8
RGS2,3,5,8
PTPN18,3,5,8
SMC3,5,3,8
IDH1,8,0,8
TG,5,3,8
AKAP12,6,2,8
TRIM63,7,1,8
BRSK2,2,6,8
ARVCF,3,5,8
ANGPT2,6,2,8
MPL,6,2,8
PABPC1,5,3,8
MTNR1B,4,4,8
PROX1,4,4,8
BCL2A1,8,0,8
MPO,7,1,8
UNC13B,8,0,8
NEFM,8,0,8
PTP4A3,0,8,8
ERCC5,6,2,8
AXIN2,5,3,8
FKBP5,5,3,8
HHIP,5,3,8
HEY2,4,4,8
HTR2A,2,6,8
RAD21,4,4,8
RACGAP1,6,2,8
RGS19,5,3,8
GRK1,3,5,8
ICAM3,3,5,8
PRDM1,4,4,8
ATRIP,6,2,8
EMSY,7,1,8
PTPRK,2,6,8
OTX2,6,2,8
OTUB1,2,6,8
CD46,7,1,8
WNT11,2,6,8
GDF2,1,7,8
HCRTR2,1,7,8
WNT10A,1,7,8
MAFG,5,3,8
ATG4B,3,5,8
CD79B,6,2,8
PELI1,5,3,8
CD74,4,4,8
CD69,7,1,8
MATK,2,6,8
PRKAR2B,3,5,8
CRY2,7,1,8
CRY1,7,1,8
NPS,0,8,8
LPAR6,0,8,8
ARHGAP5,6,2,8
EFNA4,0,8,8
EPS8,6,2,8
CCL19,1,7,8
POU3F2,5,3,8
BMP1,1,7,8
CLU,4,4,8
VCL,4,4,8
ELF4,6,2,8
SDCBP,6,2,8
CHRNA7,4,4,8
CHRM3,2,6,8
ZFYVE9,5,3,8
TRPV5,6,2,8
CNTF,1,7,8
BAMBI,2,6,8
RETN,4,4,8
PSIP1,4,4,8
PAX7,4,4,8
AFP,8,0,8
CENPA,8,0,8
FANCA,8,0,8
BRIP1,5,3,8
CLDN2,7,1,8
MSX2,5,3,8
NDN,2,6,8
DOCK1,5,3,8
IL1RAP,6,2,8
IL19,0,8,8
AMFR,5,3,8
PLA2G2A,1,7,8
LAMC2,2,6,8
HLX,2,6,8
NTN1,0,8,8
NTF3,2,6,8
MYH10,8,0,8
GRIA4,8,0,8
RELN,5,3,8
GP1BB,5,3,8
HNRNPH1,6,2,8
PTPRR,3,5,8
USP8,3,5,8
TXK,5,3,8
UNC5A,6,2,8
USP1,4,4,8
WNT5B,1,7,8
RAP1B,7,1,8
TP53INP1,3,5,8
G3BP1,5,3,8
PLAGL1,3,5,8
DRAM2,1,7,8
RRAD,8,0,8
SP4,3,5,8
CR1,8,0,8
TNNT2,8,0,8
GAD2,8,0,8
NOX4,5,3,8
CCR10,8,0,8
GABBR1,6,2,8
TNFRSF14,4,3,7
CCAR2,4,3,7
CTHRC1,3,4,7
CTNNA1,6,1,7
FGF9,0,7,7
ANGPTL4,0,7,7
ANK1,5,2,7
BUB1B,6,1,7
GRB14,6,1,7
FANCI,6,1,7
CBX4,5,2,7
MINK1,2,5,7
PTMA,3,4,7
CDKN2C,4,3,7
PPBP,2,5,7
RCHY1,3,4,7
APPL1,4,3,7
TF,2,5,7
BCL9,5,2,7
BCOR,1,6,7
DDX21,5,2,7
LTA,2,5,7
FGF10,5,2,7
FGF11,0,7,7
COL4A5,1,6,7
COL4A6,1,6,7
COL5A2,3,4,7
POLH,6,1,7
ICAM2,4,3,7
MRTFA,5,2,7
GNB3,3,4,7
GNG2,3,4,7
MN1,5,2,7
BAZ1B,5,2,7
SMARCA2,4,3,7
CACNA1S,7,0,7
FGF12,0,7,7
LFNG,2,5,7
IFNLR1,5,2,7
RSPO1,0,7,7
RSPO2,0,7,7
ELMO1,5,2,7
TAOK1,2,5,7
TARDBP,4,3,7
ITGA11,6,1,7
KLF7,0,7,7
HERC2,4,3,7
HES5,3,4,7
FNTA,3,4,7
WNT16,2,5,7
CD55,5,2,7
APBB1,6,1,7
SMARCD3,5,2,7
CXCL13,1,6,7
PIK3AP1,3,4,7
MAZ,7,0,7
PENK,2,5,7
HTR1D,1,6,7
CAST,4,3,7
CAV2,6,1,7
CAV3,5,2,7
LAMA5,0,7,7
LAMB2,4,3,7
CAPN3,2,5,7
GPI,6,1,7
GPR35,1,6,7
ATF5,2,5,7
CPT1B,7,0,7
C1QBP,3,4,7
CLASP1,4,3,7
CLDN1,6,1,7
PSTPIP1,4,3,7
TRRAP,6,1,7
MAPK15,4,3,7
ATG13,4,3,7
TBX1,3,4,7
NSF,6,1,7
PREX1,6,1,7
RBX1,1,6,7
EGLN2,5,2,7
HGS,4,3,7
PPP2R5A,4,3,7
SLPI,2,5,7
RANGAP1,7,0,7
NUP153,4,3,7
TCF12,5,2,7
ALDH2,6,1,7
RAD17,5,2,7
CFH,1,6,7
BACE1,6,1,7
PRRX1,1,6,7
IGFBP5,4,3,7
HUWE1,3,4,7
ARHGDIB,3,4,7
CDC34,6,1,7
ARHGDIA,5,2,7
ZEB2,4,3,7
YWHAE,3,4,7
MCM3,7,0,7
MCM4,7,0,7
MCPH1,2,5,7
SND1,4,3,7
TET2,5,2,7
WWP1,2,5,7
DDB1,4,3,7
IFNGR2,4,3,7
RALA,4,3,7
TYMP,4,3,7
FAF1,6,1,7
MAML2,2,5,7
DOT1L,0,7,7
FRZB,0,7,7
UNC5B,4,3,7
UNC5D,6,1,7
POLA1,7,0,7
AGRN,2,5,7
UPF1,7,0,7
DSP,6,1,7
NES,6,1,7
FH,6,1,7
TPR,5,2,7
INPP5D,4,3,7
TUBB,5,2,7
TNFRSF11A,3,4,7
POU2AF1,1,6,7
DUSP5,4,3,7
KMT2D,5,2,7
PRNP,6,1,7
RIMS2,3,4,7
GPHN,6,1,7
CLTC,7,0,7
AMER1,0,7,7
IL1R2,3,4,7
CCL21,0,7,7
RHOC,3,4,7
RHOQ,4,3,7
BMF,3,4,7
BMP15,0,7,7
ESPL1,5,2,7
CCL16,0,7,7
CCL20,2,5,7
ADRA1B,2,5,7
GAL,4,3,7
FRAT1,4,3,7
ACTC1,7,0,7
GTSE1,6,1,7
RGMB,4,3,7
RAB7A,2,5,7
MAPRE1,7,0,7
CCDC6,7,0,7
CFB,7,0,7
PTBP2,4,3,7
MUC4,6,1,7
PAFAH1B1,3,4,7
ESRRG,5,2,7
WASF1,7,0,7
CYP17A1,7,0,7
PCBP1,6,1,7
PCBP2,5,2,7
MLXIPL,4,3,7
SAR1A,1,6,7
BMP8A,0,7,7
SLC5A5,7,0,7
AGO2,7,0,7
CHRM5,0,7,7
IL20RB,4,3,7
ALDOB,7,0,7
TRA2B,7,0,7
SIRT6,2,5,7
CACNA1B,7,0,7
SMC1A,7,0,7
IL12RB1,5,2,7
SCARB1,4,3,7
GRIN1,7,0,7
PLA2G1B,7,0,7
HOXC8,5,2,7
KLF10,5,2,7
KLF11,0,7,7
SHB,4,3,7
CD22,5,2,7
IKZF1,7,0,7
MXD1,6,1,7
ELK4,6,1,7
LY96,4,3,7
PLCB2,5,2,7
EXO1,7,0,7
DGCR8,6,1,7
KCNMA1,7,0,7
SMAD9,6,1,7
TAB3,5,2,7
SHOC2,4,3,7
SRPK2,5,2,7
RAD50,4,3,7
RAI1,2,5,7
MSH6,6,1,7
MAOB,7,0,7
CRTC1,7,0,7
PSMD4,7,0,7
KIF23,7,0,7
FOXH1,1,6,7
PHLPP2,0,7,7
EPHA10,6,0,6
TNFRSF25,3,3,6
TNFSF11,2,4,6
CXCL6,1,5,6
CTNNA2,5,1,6
ABCC1,6,0,6
SH2B3,3,3,6
SLC12A3,4,2,6
TNPO1,1,5,6
CELF1,5,1,6
PPFIA1,5,1,6
SENP1,0,6,6
IFNA2,1,5,6
GRIA2,6,0,6
PDCD4,6,0,6
CYBA,6,0,6
FOXC1,3,3,6
STING1,5,1,6
PDE4B,5,1,6
IFNL1,2,4,6
RFC1,6,0,6
DDX3X,3,3,6
CCNA1,3,3,6
MYL12A,6,0,6
TFAM,5,1,6
TLE1,3,3,6
HLA-DQA1,2,4,6
HLA-DMB,3,3,6
TNS1,5,1,6
CADM1,4,2,6
XPO1,3,3,6
YBX3,3,3,6
HLTF,3,3,6
NKX3-2,1,5,6
AGRP,2,4,6
LGALS9,0,6,6
MAML3,2,4,6
TXNIP,4,2,6
RAN,5,1,6
RALGDS,3,3,6
NCOA4,1,5,6
ARPC5,3,3,6
SUN1,4,2,6
CREB3L1,4,2,6
PTPN9,0,6,6
LPAR5,0,6,6
ARHGEF1,5,1,6
ZYX,5,1,6
TRPM7,1,5,6
DOK2,5,1,6
HOXA11,4,2,6
H4C6,4,2,6
ARF6,3,3,6
SEMA3A,0,6,6
PTPA,1,5,6
ABCC2,6,0,6
SRSF5,6,0,6
COL5A1,1,5,6
THRSP,0,6,6
DSG1,4,2,6
PSMD2,6,0,6
PYY,0,6,6
ADRA2C,0,6,6
HTR2B,1,5,6
MLH1,5,1,6
TCF7,3,3,6
EIF2A,5,1,6
INSIG2,3,3,6
TPO,4,2,6
MYL2,4,2,6
STK38L,4,2,6
NODAL,0,6,6
FHOD1,5,1,6
SLC10A1,6,0,6
LEFTY2,3,3,6
MS4A1,5,1,6
MPZ,4,2,6
FKBP1A,0,6,6
ICOSLG,3,3,6
SFSWAP,6,0,6
SEPTIN5,6,0,6
SEC24B,6,0,6
MKI67,6,0,6
PIM3,1,5,6
IL13RA1,3,3,6
TRIM33,2,4,6
TRIM24,4,2,6
KCNB1,5,1,6
KAT7,5,1,6
LYL1,3,3,6
PRKAG1,4,2,6
GPC4,1,5,6
GP5,3,3,6
ASGR1,6,0,6
PROKR1,5,1,6
PDYN,2,4,6
NHLH2,3,3,6
TAGLN,6,0,6
DST,6,0,6
TLR6,4,2,6
TLR5,2,4,6
CDCA5,5,1,6
CYP2B6,6,0,6
AQP4,6,0,6
DRD4,1,5,6
MTF1,2,4,6
HLA-F,6,0,6
ROBO1,6,0,6
CTR9,6,0,6
SHANK3,1,5,6
SIX3,4,2,6
FGF19,1,5,6
ING4,1,5,6
CEP43,5,1,6
CACNB2,6,0,6
XRN2,6,0,6
CTDSP1,0,6,6
CACNG2,6,0,6
CDH4,2,4,6
CLK1,0,6,6
UNG,6,0,6
PLSCR1,6,0,6
TUBA4A,6,0,6
TYMS,6,0,6
AGAP2,6,0,6
GPER1,0,6,6
GABRG2,6,0,6
HEXIM1,4,2,6
KREMEN1,5,1,6
OSR1,3,3,6
OSMR,2,4,6
BRD3,5,1,6
RAB5A,3,3,6
MTTP,5,1,6
LIG1,6,0,6
IL1RN,3,3,6
AMH,2,4,6
RRAS,5,1,6
MBTPS2,1,5,6
SCAF11,5,1,6
ENPP1,5,1,6
C4A,1,5,6
TBX5,1,5,6
CCL28,1,5,6
IDO1,0,6,6
TBC1D4,5,1,6
FCGR2B,4,2,6
FBXO31,4,2,6
GABARAP,4,2,6
ERRFI1,4,2,6
BMP3,0,6,6
NFX1,2,4,6
CCDC88A,6,0,6
TLE5,0,6,6
TAOK3,2,4,6
IL9,0,6,6
IL5,1,5,6
PPP6C,0,6,6
SIRT3,2,4,6
RFWD3,3,3,6
STAM2,6,0,6
NPHS1,6,0,6
FOXO6,4,2,6
EPHB6,5,1,6
EPHB4,4,2,6
MZF1,3,3,6
ATG9A,5,1,6
KTN1,2,4,6
PLXNB1,3,3,6
PLXNA1,5,1,6
ALDH1A1,6,0,6
ETV4,4,2,6
IL22RA1,3,3,6
IL21R,3,3,6
MAP4K2,2,4,6
NOX5,5,1,6
ACAT1,3,3,6
MVD,2,4,6
PTCH2,3,3,6
LILRB3,6,0,6
STX1A,6,0,6
MYH2,6,0,6
GIGYF2,5,1,6
DYNLL1,3,3,6
IRF4,4,2,6
GNG4,3,3,6
MGMT,6,0,6
RGS16,6,0,6
HK1,6,0,6
CYP3A4,6,0,6
ENAH,6,0,6
CRABP2,6,0,6
AIMP1,2,4,6
PIK3C2A,3,3,6
PER3,5,1,6
GPR183,1,5,6
CXCL3,1,5,6
BOC,5,1,6
BNIP3L,4,2,6
HSD3B2,6,0,6
PTH2R,6,0,6
WNT2B,1,5,6
GFRA1,3,3,6
LAMB3,0,6,6
LAMA4,2,4,6
IRF2,2,4,6
APOA2,2,4,6
RAMP1,6,0,6
SNRNP70,6,0,6
MPG,2,4,6
NEUROG1,6,0,6
DSG4,6,0,6
ASAP2,2,4,6
ASAP1,3,3,6
AMOT,4,2,6
LAMA3,2,4,6
CASR,5,1,6
RORC,3,3,6
RNF41,3,3,6
PELP1,4,2,6
FZD10,6,0,6
KIF2C,6,0,6
TICAM2,4,2,6
UBE2D2,1,5,6
GABRB2,5,1,6
GABARAPL2,5,1,6
KCNJ1,6,0,6
CIT,4,2,6
PCSK1,4,2,6
KCNIP3,3,3,6
CASP5,3,3,6
FGF5,1,4,5
SLIT1,1,4,5
BTLA,2,3,5
TFCP2,4,1,5
GREB1,3,2,5
PCM1,1,4,5
CDR2,0,5,5
RBBP7,2,3,5
EIF5B,5,0,5
H2BC14,5,0,5
FGF6,0,5,5
FGFBP1,3,2,5
KIF4A,4,1,5
FOXE1,0,5,5
TET1,2,3,5
SRGAP3,1,4,5
SNCB,4,1,5
PKIA,3,2,5
WWOX,3,2,5
WNT9A,0,5,5
XRCC3,3,2,5
AANAT,3,2,5
PSMA5,4,1,5
DDIT4,4,1,5
ZMIZ1,1,4,5
UCHL5,1,4,5
GNGT1,2,3,5
DEK,4,1,5
ATP2B1,5,0,5
CD3E,4,1,5
CD2AP,4,1,5
SAP30,4,1,5
ETV5,4,1,5
DECR1,5,0,5
ARID5B,0,5,5
KLF15,3,2,5
GRM4,4,1,5
APOC2,1,4,5
APOA5,4,1,5
APH1A,1,4,5
BIN1,5,0,5
MTSS1,2,3,5
MOB1B,3,2,5
PBRM1,2,3,5
SETD2,1,4,5
ANP32A,3,2,5
EPS15L1,5,0,5
SAT1,5,0,5
DCT,5,0,5
SPON2,0,5,5
DROSHA,5,0,5
SERPINB5,5,0,5
RRM1,5,0,5
LGR4,5,0,5
AKAP1,4,1,5
AIP,2,3,5
PIK3R3,3,2,5
ATG10,3,2,5
PNCK,2,3,5
FNBP1,5,0,5
KLF16,4,1,5
GDF9,0,5,5
ITGA10,3,2,5
RPL11,0,5,5
C1QA,3,2,5
KLC1,5,0,5
HOXA1,5,0,5
PTGER1,0,5,5
PSMC3IP,0,5,5
GIPC1,0,5,5
FOSB,4,1,5
PHGDH,5,0,5
IRAK2,5,0,5
CCR6,5,0,5
MFN2,5,0,5
SLC25A4,5,0,5
COL4A2,2,3,5
GAS1,4,1,5
HDGF,3,2,5
HMGB2,1,4,5
HMGA2,2,3,5
EPN1,3,2,5
CMA1,2,3,5
MYT1,3,2,5
NRG2,0,5,5
DKK3,1,4,5
IL23A,2,3,5
IL22,0,5,5
NFE2,3,2,5
MAP4K5,3,2,5
TGIF1,2,3,5
RNF139,1,4,5
PRKX,1,4,5
IFNL2,1,4,5
HAVCR1,4,1,5
TBL1XR1,2,3,5
GRIN2C,4,1,5
EYA1,2,3,5
NFKBIE,3,2,5
JMJD1C,2,3,5
FABP4,5,0,5
EFS,5,0,5
TLK1,2,3,5
IL9R,3,2,5
IL3RA,3,2,5
PGK1,3,2,5
PGF,2,3,5
KDM3B,0,5,5
EGLN3,0,5,5
JARID2,0,5,5
BRAP,2,3,5
CCL26,0,5,5
CCL25,0,5,5
TRPM2,5,0,5
AMBP,1,4,5
MCF2,2,3,5
SCGB1A1,4,1,5
SCAP,3,2,5
ADCY2,5,0,5
ADCY9,5,0,5
ADCY7,5,0,5
CCL3L3,1,4,5
NPFFR1,1,4,5
TBX2,1,4,5
LGALS1,2,3,5
KLC2,4,1,5
CD209,3,2,5
BUB3,5,0,5
CLK4,0,5,5
GAST,3,2,5
DLL3,1,4,5
SETDB1,4,1,5
C1R,5,0,5
KIRREL1,5,0,5
FYB1,5,0,5
CNN1,5,0,5
ACE2,4,1,5
PYGL,5,0,5
HTR1E,1,4,5
KRT14,3,2,5
KMT5A,4,1,5
DLX3,3,2,5
DLX2,2,3,5
TLR1,3,2,5
CDC73,2,3,5
PPP2R5D,4,1,5
ATP1B1,5,0,5
SUPT5H,5,0,5
DYNC1LI1,5,0,5
RAB1A,3,2,5
RAB11A,2,3,5
DAGLA,5,0,5
ADCY3,5,0,5
AQP1,5,0,5
GYS2,5,0,5
ERCC8,0,5,5
TRIB2,4,1,5
KAT6A,1,4,5
FLII,5,0,5
EIF4ENIF1,5,0,5
PRKACG,1,4,5
TMPO,5,0,5
CDC16,5,0,5
SF3B1,5,0,5
HNRNPD,4,1,5
DUSP2,0,5,5
DUSP10,1,4,5
VEGFB,1,4,5
PDGFC,2,3,5
PROK1,0,5,5
PRMT6,0,5,5
KNL1,3,2,5
CYP2E1,4,1,5
TCL1A,2,3,5
ALDH1A2,3,2,5
TLR7,2,3,5
SYNJ1,4,1,5
FHL1,4,1,5
WIPI1,4,1,5
KLK2,1,4,5
DDC,5,0,5
ASF1A,3,2,5
SLC6A4,5,0,5
TAF1,1,4,5
TAC1,1,4,5
PIK3R4,3,2,5
UGT1A1,5,0,5
TRIB3,2,3,5
TLE3,5,0,5
TAL2,5,0,5
PRDM2,3,2,5
TLK2,4,1,5
ASXL2,3,2,5
MAD2L2,1,4,5
MACF1,2,3,5
MAP3K6,2,3,5
DSC3,2,3,5
METTL3,3,2,5
PLAGL2,2,3,5
ADRA1D,1,4,5
RIF1,5,0,5
TRPC4,4,1,5
CLDN19,1,4,5
IGFBP7,3,2,5
CTCFL,0,5,5
HOXB8,0,5,5
HOXB7,3,2,5
FANCC,2,3,5
FLT3LG,4,1,5
TFAP2B,2,3,5
CDC42BPB,1,4,5
RAPGEF2,3,2,5
REV3L,5,0,5
GPX1,5,0,5
LAMC3,0,5,5
DUSP9,0,5,5
USP6,2,3,5
USP10,3,2,5
DSG2,3,2,5
ENDOG,4,1,5
PTPRT,1,4,5
AHSG,3,2,5
AGTR2,4,1,5
MALT1,3,2,5
TXNRD1,4,1,5
NET1,4,1,5
CNTFR,2,3,5
NCOA6,2,3,5
RAPGEF5,1,4,5
LPIN1,4,1,5
MAP3K12,2,3,5
CHGA,5,0,5
CBS,5,0,5
ACAN,5,0,5
CEP250,5,0,5
EMD,4,1,5
COX5B,4,1,5
CCNC,3,2,5
CKS1B,2,3,5
LGR5,5,0,5
SEMA4D,2,3,5
SEMA3B,1,4,5
IREB2,5,0,5
CCR8,5,0,5
TIMELESS,1,4,5
HLA-DPB1,1,4,5
HLA-DMA,2,3,5
SOX17,2,3,5
SOST,2,3,5
PFKM,5,0,5
ITGAD,4,1,5
HLA-DRB5,1,4,5
ANGPTL2,0,5,5
FGF23,0,5,5
CTNNA3,2,3,5
HLA-DQB1,1,4,5
BARD1,2,3,5
NKRF,0,5,5
MCM7,5,0,5
CYTH2,3,2,5
SKP1,3,2,5
ECE1,4,1,5
PALB2,1,4,5
PPARGC1B,2,3,5
ABCG2,5,0,5
ODC1,5,0,5
KDM6B,3,2,5
SOCS7,0,5,5
TRIM9,4,1,5
TRIM59,2,3,5
PLXNA4,5,0,5
RNF43,4,1,5
RNF2,4,1,5
WASF2,5,0,5
SCRIB,5,0,5
RIPK4,5,0,5
PSMA3,5,0,5
H1-4,5,0,5
MYBBP1A,5,0,5
NPR1,5,0,5
GABRR1,5,0,5
CETN2,5,0,5
TNFRSF12A,3,2,5
ANKRD1,4,1,5
TNFRSF21,2,2,4
DBF4,4,0,4
LIG4,4,0,4
POLD3,4,0,4
KIF5B,2,2,4
STAG2,1,3,4
SOHLH1,0,4,4
RBM10,1,3,4
OTUD7B,3,1,4
KIF14,3,1,4
RRM2,4,0,4
SEMA6D,0,4,4
F13A1,1,3,4
MYLK2,3,1,4
MYLK3,0,4,4
RASGRF2,1,3,4
TRIP10,4,0,4
PIP4K2A,4,0,4
KRT16,4,0,4
LORICRIN,4,0,4
TYR,3,1,4
MAGI2,0,4,4
DCTN1,3,1,4
HLA-G,2,2,4
ITGA8,3,1,4
ZIC1,0,4,4
ZFHX3,2,2,4
NINL,3,1,4
GLS,4,0,4
HLA-DOA,1,3,4
HLA-DOB,1,3,4
HLA-DPA1,0,4,4
UBE2V1,1,3,4
HIF3A,2,2,4
RNF125,1,3,4
PSMA7,3,1,4
HIP1,2,2,4
NLRP1,2,2,4
NLRX1,0,4,4
FSTL3,2,2,4
USP22,2,2,4
DUSP7,0,4,4
LAMTOR3,0,4,4
CCNK,4,0,4
OGG1,4,0,4
PPM1J,4,0,4
TRPM4,3,1,4
ZP3,1,3,4
RAPGEF3,1,3,4
ARHGEF15,2,2,4
NQO1,3,1,4
LMX1B,0,4,4
SLCO1B3,4,0,4
FOXC2,4,0,4
NEK7,1,3,4
FIP1L1,3,1,4
FYCO1,2,2,4
PDIA6,1,3,4
UFD1,2,2,4
VPS39,3,1,4
RAC3,2,2,4
NRG3,0,4,4
DNAJB1,2,2,4
CRX,2,2,4
PARK7,3,1,4
NUP98,4,0,4
DSC1,1,3,4
DSC2,1,3,4
IL12RB2,4,0,4
PDIA3,4,0,4
PTGES,4,0,4
MIA,0,4,4
SLIT3,0,4,4
SLN,2,2,4
IL32,2,2,4
GLS2,4,0,4
PDK4,3,1,4
ERF,4,0,4
TNFRSF10C,2,2,4
TNFRSF10D,3,1,4
DUOX1,2,2,4
POT1,0,4,4
HOXA13,2,2,4
HNRNPA2B1,3,1,4
PRICKLE1,3,1,4
SCD,4,0,4
AMHR2,2,2,4
CYSLTR2,0,4,4
CCL27,0,4,4
MAFF,2,2,4
EGLN1,3,1,4
PPIF,3,1,4
STIP1,2,2,4
STAM,4,0,4
KIDINS220,4,0,4
GRIN2D,4,0,4
RIT1,3,1,4
RLF,1,3,4
ECSIT,2,2,4
FLOT1,4,0,4
FSHR,4,0,4
RICTOR,3,1,4
HOXD11,2,2,4
EXOC7,3,1,4
EXT1,1,3,4
EPRS1,3,1,4
CCL18,1,3,4
ADIPOR2,1,3,4
MYO1E,3,1,4
MYO9B,1,3,4
G3BP2,2,2,4
GABARAPL1,3,1,4
RBP1,2,2,4
NSD2,3,1,4
TBR1,2,2,4
RRAGC,3,1,4
GTF2IRD1,2,2,4
MOB1A,2,2,4
GRK4,0,4,4
CCNH,3,1,4
